Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2009-S Silver Quarter Proof Set 6 Coins OGP & COA 90% US Mint Territories,145215983864,"Mar 15, 2026",$113.09,$0.00,,,Fixed price,https://www.ebay.com/itm/145215983864
2000-2009 Kennedy Half Dollar Silver Proof 10 Coin Set US Mint 50C Coins,147119479109,"Apr 4, 2026",$331.30,$0.00,,,Fixed price,https://www.ebay.com/itm/147119479109
2009-S US Mint Silver Proof Set with COA & 18 Coins - Silver Coins 90% Silver!!!,177917991215,"Mar 11, 2026",$140.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177917991215
"2009 ""S"" District of Columbia & Territories SILVER Proof Quarter Set Box & COA",206169612268,"Mar 30, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/206169612268
2009 Silver Quarter 6 Coin Proof Set US Mint DC & US Territories 25C,267618865378,"Mar 27, 2026",$89.95,$0.00,,,Fixed price,https://www.ebay.com/itm/267618865378
2009 S US Mint Silver Proof Quarter Set of Six. 90% 1.08 ounces pure silver,287169332457,"Mar 12, 2026",$99.00,$7.32,,,Fixed price,https://www.ebay.com/itm/287169332457
2009 S Silver Proof Roosevelt Dime Ten-Cents Coin 10c from US Mint Proof Set,323971068576,"Mar 11, 2026",$12.62,$0.00,,,Fixed price,https://www.ebay.com/itm/323971068576
"2009 District of Columbia & U.S. Territories Quarters Silver Proof Set, NR.!",117054367999,"Mar 7, 2026",$79.00,$5.95,,,Auction,https://www.ebay.com/itm/117054367999
2009 - 2012 US Presidential $1 Coin Proof Sets,117096601058,"Mar 29, 2026",$35.00,$8.00,,,Auction,https://www.ebay.com/itm/117096601058
2009 S Silver Proof Roosevelt Dime from US Mint Proof Set Deep Cameo,127653083852,"Mar 12, 2026",$7.50,$0.00,,,Fixed price,https://www.ebay.com/itm/127653083852
2009 S Silver Quarter Proof Set 6 Coins COA & OgP US Mint Territories,127727427066,"Mar 13, 2026",$71.00,$7.22,,,Auction,https://www.ebay.com/itm/127727427066
2009-S Silver Proof 6-Coin D.C. & Territories Quarter Set ANACS PR70 DCAM FDOI,127742463213,"Mar 19, 2026",$83.00,$5.78,,,Auction,https://www.ebay.com/itm/127742463213
2009 District ocColumbia & U.S. Territories Quarters Silver Proof Set (OGP/COA),127768279558,"Mar 31, 2026",$80.00,$5.30,,,Auction,https://www.ebay.com/itm/127768279558
Set-2009 CLAD Silver Eagle Proofs / 1794 Liberty Silver Proof Authentic US Mint,137080959764,"Mar 18, 2026",$85.00,$18.48,,,Fixed price,https://www.ebay.com/itm/137080959764
2009 S US Mint Silver Proof & Clad Proof Sets with COA & each set Box 18 Coins,137138324194,"Mar 23, 2026",$100.00,$15.00,,,Auction,https://www.ebay.com/itm/137138324194
2009-S US Mint State Quarter Silver Cameo Proof Set 6 Coins Box/COA #JS53,137188040805,"Apr 3, 2026",$89.99,$5.99,,,Fixed price,https://www.ebay.com/itm/137188040805
2009 S US Mint D.C. & US Territories Silver Proof Set 6 Quarters with Box & COA,147172608077,"Mar 9, 2026",$89.00,$5.00,,,Auction,https://www.ebay.com/itm/147172608077
2009 US Mint DOC & US Territories Quarters Silver Proof Set with Box and COA,147174111551,"Mar 6, 2026",$99.00,$7.00,,,Fixed price,https://www.ebay.com/itm/147174111551
2009 US MINT SILVER PROOF & CLAD PROOF & UNCIRCULATED DENVER & PHILA COIN SETS,147187035947,"Mar 14, 2026",$202.50,$0.00,,,Auction,https://www.ebay.com/itm/147187035947
2009 US Mint District of Columbia & U.S. Territories Quarters Silver Proof Set,147187307384,"Mar 8, 2026",$87.00,$0.00,,,Auction,https://www.ebay.com/itm/147187307384
2009 US Mint Silver Proof Set 18 Piece Silver Set w/ US Territories,147196622639,"Mar 12, 2026",$132.50,$9.26,,,Fixed price,https://www.ebay.com/itm/147196622639
2009 US MINT SILVER PROOF & CLAD PROOF & UNCIRCULATED DENVER & PHILA COIN SETS,147205794787,"Mar 22, 2026",$132.50,$0.00,,,Auction,https://www.ebay.com/itm/147205794787
GRADED Silver PROOF Quarter Set DCAM PROOF 70 SLABBED BY ANACS IN BOX,147215050936,"Mar 30, 2026",$133.63,$8.10,,,Auction,https://www.ebay.com/itm/147215050936
2009 US MINT SILVER PROOF & CLAD PROOF & UNCIRCULATED DENVER & PHILA COIN SETS,147218442949,"Mar 29, 2026",$145.50,$0.00,,,Auction,https://www.ebay.com/itm/147218442949
2009-2020 US Mint Silver Proof Coin Sets OGP COA,147239891338,"Apr 4, 2026","$1,120.00",$8.38,,,Fixed price,https://www.ebay.com/itm/147239891338
Year 2009 US Mint District of Columbia & Territories Silver Proof Set (6 Coins),157710998181,"Mar 8, 2026",$90.00,$7.95,,,Fixed price,https://www.ebay.com/itm/157710998181
2009-S District of Columbia & U.S. Territories Silver Proof Set,157736291683,"Mar 15, 2026",$76.00,$0.00,,,Auction,https://www.ebay.com/itm/157736291683
03/11 L#7384 2009 US Mint Proof Set- J.9,157739815085,"Mar 11, 2026",$57.00,$0.00,,,Auction,https://www.ebay.com/itm/157739815085
2009-S US Mint DC & Territories Quarters 25C 6-Coin 90% Silver Proof Set OGP+COA,157740136168,"Mar 15, 2026",$72.71,$6.99,,,Auction,https://www.ebay.com/itm/157740136168
2009 US Mint Silver Proof Set - 8 coins 90% SILVER - in box with COA,157742642832,"Mar 18, 2026",$131.35,$9.80,,,Auction,https://www.ebay.com/itm/157742642832
03/00021 L#3922 2009 US Mint Silver Proof Set- K.1,157772765239,"Mar 21, 2026",$200.00,$0.00,,,Auction,https://www.ebay.com/itm/157772765239
