Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 16, 2026",$99.51,$4.00,,,Fixed price,,5
Australia 2008 Year Rat Mouse Lunar Zodiac $1 Oz Pure Silver PROOF in FULL OGP,154320188334,"Jan 30, 2026",$119.95,$0.00,,,Fixed price,https://www.ebay.com/itm/154320188334,4
2008 (2007) $1 Australia Lunar Series 1 Year of the Rat Mouse 1 oz Silver Coin,306629426328,"Dec 21, 2025",$105.33,$21.20,,,Fixed price,https://www.ebay.com/itm/306629426328,3
💥💥 ⭐2008 (2007) Australia Lunar Year of The Rat/Mouse 1 oz Silver Coin⭐,389805148983,"Mar 28, 2026",$92.95,$9.33,,,Fixed price,https://www.ebay.com/itm/389805148983,5
💥💥 ⭐2008 (2007) Australia Lunar Year of The Rat/Mouse 1 oz Silver Coin⭐,389812854172,"Mar 31, 2026",$103.95,$9.33,,,Fixed price,https://www.ebay.com/itm/389812854172,5
💥💥 ⭐2008 (2007) Australia Lunar Year of The Rat/Mouse 1 oz Silver Coin⭐,389827725383,"Apr 17, 2026",$99.30,$9.33,,,Fixed price,https://www.ebay.com/itm/389827725383,5
2007 2008 Australia Lunar I Year of the Mouse Rat 1 Oz Gilded Silver Coin $1,153869337652,"Apr 11, 2026",$329.99,$29.99,,,Fixed price,https://www.ebay.com/itm/153869337652,2
,,"Jan 12, 2026",$84.00,$5.15,,,Fixed price,,3
2008 $1 AUSTRALIA LUNAR MOUSE RAT 1 Oz PROOF SILVER COIN Box & COA Mintage: 4349,306783967363,"Mar 5, 2026",$157.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306783967363,2
,,"Jan 19, 2026",$104.50,$0.00,,,Fixed price,,1
,,"Nov 5, 2025",$90.00,$4.91,,,Auction,,1
,,"Jan 26, 2026",$55.00,$0.00,,,Fixed price,,1
,,"Jan 28, 2026",$80.00,$0.00,,,Fixed price,,1
2008 1 oz .999 Fine Silver Australian Lunar MOUSE Perth Mint BU in Capsule,147124357094,"Feb 1, 2026",$107.50,$0.00,,,Auction,https://www.ebay.com/itm/147124357094,1
2008 1 oz .999 Fine Silver Australian Lunar MOUSE Perth Mint BU in Capsule,147171348910,"Mar 1, 2026",$127.50,$0.00,,,Auction,https://www.ebay.com/itm/147171348910,1
2008-P Australia Mouse Colorized At Perth Mint ANACS Cert. MS 70 #26MAR043,147223450934,"Apr 5, 2026",$96.00,$0.00,,,Auction,https://www.ebay.com/itm/147223450934,1
2008 1 oz .999 Fine Silver Australian Lunar MOUSE Perth Mint BU in Capsule,147254341475,"Apr 14, 2026",$100.00,$0.00,,,Auction,https://www.ebay.com/itm/147254341475,1
2008 Niue Lunar Year of the Rat Mouse 1Oz Silver Color Proof Coin Australia Mint,157127749803,"Jan 14, 2026",$299.99,$0.00,,,Fixed price,https://www.ebay.com/itm/157127749803,1
,,"Jan 23, 2026",$123.33,$5.95,,,Fixed price,,1
,,"Dec 28, 2025",$109.99,$6.99,,,Auction,,1
,,"Jan 2, 2026",$77.02,$3.99,,,Auction,,1
,,"Jan 19, 2026",$99.99,$0.00,,,Fixed price,,1
,,"Nov 12, 2025",$52.00,$4.95,,,Auction,,1
2008/2007 $1 Australia 1 Oz .999 Silver Lunar Mouse Coin • Year of the Rat 鼠,198228342922,"Mar 27, 2026",$105.00,$6.50,,,Fixed price,https://www.ebay.com/itm/198228342922,1
4 x 1 oz .999 Silver - 2008 Australia Dollar Year of the Mouse,198268317165,"Apr 20, 2026",$360.00,$0.00,,,Auction,https://www.ebay.com/itm/198268317165,1
,,"Nov 20, 2025",$200.00,$10.00,,,Fixed price,,1
,,"Dec 4, 2025",$98.99,$5.00,,,Fixed price,,1
Australia 50 Cents Year of the Mouse 1/2 Oz Lunar Series II coin 2008 year,205862273330,"Dec 29, 2025",$181.51,$10.00,,,Fixed price,https://www.ebay.com/itm/205862273330,1
2008 Australian- 1oz Silver Gilded Year of the Mouse- Lunar Series II w/COA,227179867199,"Feb 15, 2026",$160.00,$6.25,,,Fixed price,https://www.ebay.com/itm/227179867199,1
2007 2008 Australia Coin Lunar Year of Mouse Rat 1 oz 0.999 SILVER - NGC MS 69,227265603245,"Apr 1, 2026",$138.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227265603245,1
Australia 50 Cents Year of the Mouse 1/2 Oz Lunar Series II coin 2008 year,257400851613,"Mar 31, 2026",$140.00,$30.73,,,Fixed price,https://www.ebay.com/itm/257400851613,1
Australia 50 Cents Year of the Mouse 1/2 Oz Lunar Series II coin 2008 year,257435854406,"Apr 9, 2026",$170.00,$28.56,,,Fixed price,https://www.ebay.com/itm/257435854406,1
2008-P / 2007 $1 LUNAR YEAR OF MOUSE 1 Oz. SILVER COIN AUSTRALIA PCGS MS69,257441008539,"Apr 11, 2026",$79.00,$5.49,,,Auction,https://www.ebay.com/itm/257441008539,1
,,"Nov 26, 2025",$109.99,$4.00,,,Fixed price,,1
