Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1976 Proof set. Genuine. complete and original as issued by US Mint.,366075059631,"Apr 5, 2026",$24.97,$5.80,,,Fixed price,https://www.ebay.com/itm/366075059631
1976 S KENNEDY *PROOF* CLAD HALF DOLLAR From US Proof Set,274700478256,"Mar 30, 2026",$5.69,$0.00,,,Fixed price,https://www.ebay.com/itm/274700478256
1968-1979 S Washington Quarter Proof Run 11 Coin Set US Mint minor issues,402115910079,"Apr 1, 2026",$18.95,$4.40,,,Fixed price,https://www.ebay.com/itm/402115910079
1976 S CLAD PROOF QUARTER FROM US PROOF SET WITH FREE SHIPPING,227251858729,"Apr 4, 2026",$4.55,$0.00,,,Fixed price,https://www.ebay.com/itm/227251858729
1976-S US Mint Proof Set 6 Coin Set OGP Original Government Packaging,145590601400,"Mar 31, 2026",$22.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145590601400
1776-1976 US MINT BICENTENNIAL SILVER PROOF SET 3 COINS 40% Silver,298171669441,"Apr 2, 2026",$45.50,$4.50,,,Fixed price,https://www.ebay.com/itm/298171669441
1976-S Jefferson Nickel GEM PROOF 5cent Coin from US Mint Proof Set.,314844320097,"Apr 3, 2026",$1.75,$1.26,,,Fixed price,https://www.ebay.com/itm/314844320097
1976-S Kennedy Half Dollar Clad Proof 50Cent Piece. Untouched from US Mint Set.,314890116874,"Apr 2, 2026",$10.95,$0.96,,,Fixed price,https://www.ebay.com/itm/314890116874
1976-S Lincoln Memorial *PROOF* Penny 1Cent Coin from US Mint Proof Set. Nice!!,314901056127,"Apr 3, 2026",$5.95,$0.77,,,Fixed price,https://www.ebay.com/itm/314901056127
1976 S Washington 40% Silver Quarter Gem Proof Bicentennial US Coin from set,406101135467,"Mar 28, 2026",$17.95,$0.00,,,Fixed price,https://www.ebay.com/itm/406101135467
1976-S PROOF KENNEDY HALF DOLLAR FROM US PROOF SET WITH FREE SHIPPING,227251858730,"Mar 15, 2026",$5.25,$0.00,,,Fixed price,https://www.ebay.com/itm/227251858730
1776-1976 US MINT BICENTENNIAL SILVER PROOF SET 3 COINS 40% Silver,227264132714,"Mar 24, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/227264132714
1976 S US Mint Bicentennial Proof 6 Coin Set,406799171694,"Mar 27, 2026",$24.99,$0.00,,,Fixed price,https://www.ebay.com/itm/406799171694
1976 S Proof Set 3 Piece Bicentennial Ike Kennedy Washington 40% Silver US Coins,127674045263,"Mar 25, 2026",$63.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127674045263
1976 3 Piece BiCentennial Silver US Mint issued Proof Set !!,137154028584,"Mar 21, 2026",$49.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137154028584
1976-S US Mint Bicentennial Proof Set in Original Packaging,157740237467,"Mar 11, 2026",$11.99,$5.38,,,Fixed price,https://www.ebay.com/itm/157740237467
1776-1976 US MINT BICENTENNIAL SILVER PROOF SET 3 COINS,236701735957,"Apr 2, 2026",$53.58,$0.00,,,Fixed price,https://www.ebay.com/itm/236701735957
1976 US Proof Set ~ 6 Coin ~ Original Government Packaging OGP,256807624813,"Apr 3, 2026",$19.95,$0.00,,,Fixed price,https://www.ebay.com/itm/256807624813
1976-S Bi-Centennial Washington Quarter 25Cent Clad PROOF Coin from US Proof Set,314866917806,"Mar 27, 2026",$12.28,$0.90,,,Fixed price,https://www.ebay.com/itm/314866917806
1976 S BiCentennial Washington Quarter 25 Cent PROOF Coin from US Mint Proof Set,326869617088,"Mar 19, 2026",$7.99,$1.03,,,Fixed price,https://www.ebay.com/itm/326869617088
1776-1976 US Bicentennial 40% Silver Proof 3 Coin Set in OGP,377057568192,"Apr 1, 2026",$53.50,$0.00,,,Fixed price,https://www.ebay.com/itm/377057568192
1976 S Eisenhower Dollar Type 1 & 2 Gem Cameo Clad Proof 2 Coin Ike Set US Mint,401637763381,"Mar 22, 2026",$24.95,$4.95,,,Fixed price,https://www.ebay.com/itm/401637763381
1971 ~ 1979 PROOF Kennedy Clad Half Dollars 8 Coins from US Proof Sets,401829742775,"Mar 27, 2026",$28.95,$5.95,,,Fixed price,https://www.ebay.com/itm/401829742775
1776-1976 US MINT BICENTENNIAL SILVER PROOF SET 3 COINS 40% Silver,406794827572,"Mar 31, 2026",$45.50,$5.48,,,Fixed price,https://www.ebay.com/itm/406794827572
1976 3 Piece BiCentennial Silver US Mint issued Proof Set !!,117096395902,"Mar 19, 2026",$39.50,$0.00,,,Fixed price,https://www.ebay.com/itm/117096395902
US COINS 1776-1976-S UNITED STATES BICENTENNIAL 40% SILVER PROOF SET,117116745046,"Apr 4, 2026",$35.00,$7.55,,,Auction,https://www.ebay.com/itm/117116745046
US 1976-S Bicentennial Proof Set ✦ 6 Coins ✦ Original Mint Packaging,127706921724,"Mar 29, 2026",$24.00,$4.00,,,Fixed price,https://www.ebay.com/itm/127706921724
1976-S US Mint Silver Proof Bicentennial 3 Coin Set BU 40% Silver (J),127710634225,"Mar 6, 2026",$45.00,$5.00,,,Auction,https://www.ebay.com/itm/127710634225
1976-S US Mint Silver Proof Bicentennial 3 Coin Set BU 40% Silver (J),127725467232,"Mar 14, 2026",$46.51,$5.00,,,Auction,https://www.ebay.com/itm/127725467232
1776-1976 US Bicentennial 40% Silver Proof 3 Coin Set w/COA EXACT,127757891390,"Mar 29, 2026",$35.00,$8.30,,,Auction,https://www.ebay.com/itm/127757891390
1976 S US Proof Set,127759915860,"Mar 27, 2026",$10.51,$10.15,,,Auction,https://www.ebay.com/itm/127759915860
1976 S Proof Set 3 Piece Bicentennial Ike Kennedy Washington 40% Silver US Coins,127762061888,"Mar 28, 2026",$44.53,$6.00,,,Auction,https://www.ebay.com/itm/127762061888
Mint Error! 1976 Bicentennial Proof set. issued by US Mint. Rare Penny Error!,137010799800,"Mar 9, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137010799800
1968-2008 US Mint PROOF Sets 41 CONSECUTIVE YEAR RUN With 1999-2008 US Mint Box,137056171926,"Mar 9, 2026",$489.99,$25.70,,,Fixed price,https://www.ebay.com/itm/137056171926
1776-1976 US MINT BICENTENNIAL SILVER PROOF SET 3 COINS COA 40% Silver,137071858501,"Mar 27, 2026",$64.00,$7.55,,,Fixed price,https://www.ebay.com/itm/137071858501
1976-S US Mint 3 Piece Silver PROOF Bicentennial Coin Set. F318,137084848394,"Mar 14, 2026",$49.95,$5.95,,,Fixed price,https://www.ebay.com/itm/137084848394
