Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2016 S SILVER Proof Set Original Box & COA 13 Coins 90% Silver‼️FROM US MINT‼️,327065723881,"Mar 27, 2026",$109.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065723881
2016-S US Mint Silver Proof Set with COA & Box 13 Coins 90% United States,144859367541,"Mar 12, 2026",$142.63,$0.00,,,Fixed price,https://www.ebay.com/itm/144859367541
2016 S Silver Proof US Mint Limited Edition 8 Coin Set with Original Box & COA,117041679825,"Mar 23, 2026",$245.00,$9.26,,,Fixed price,https://www.ebay.com/itm/117041679825
2016-S US Mint Silver Proof Set with COA & Box 13 Coins 90% United States,117082435776,"Mar 18, 2026",$112.50,$6.20,,,Auction,https://www.ebay.com/itm/117082435776
2016-S US Mint Silver Proof Set with COA & Box 13 Coins United States,117082529409,"Mar 18, 2026",$109.00,$9.80,,,Fixed price,https://www.ebay.com/itm/117082529409
2016 US Mint America the Beautiful Quarters 90% SILVER Proof Set OGP & COA,127723381035,"Mar 13, 2026",$65.00,$5.39,,,Auction,https://www.ebay.com/itm/127723381035
2016 US Mint America the Beautiful Quarters Silver Proof Set w/ COA & OGP,127764033657,"Mar 29, 2026",$61.00,$5.78,,,Auction,https://www.ebay.com/itm/127764033657
US Mint 2016 Silver Proof Coin Set With Box and COA Uncirculated 13 Coin Set,137069488796,"Mar 6, 2026",$103.50,$3.41,,,Auction,https://www.ebay.com/itm/137069488796
US Mint 2016 Silver Proof Coin Set With GOP and COA 13 Coin Set,137132139998,"Mar 17, 2026",$106.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137132139998
2016 S US Mint Limited Edition Silver Proof Set - 8 Coins - OGP,137169777190,"Apr 2, 2026",$249.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137169777190
2016-S Silver ATB Quarter Proof Set 5 Coins OGP & COA 90% US Mint,145685661192,"Mar 11, 2026",$94.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145685661192
2016 US Mint Limited Edition Silver Proof Set 8 Coins In Box & COA,147169023405,"Mar 23, 2026",$236.50,$7.90,,,Auction,https://www.ebay.com/itm/147169023405
2016 US Mint Limited Edition Silver Proof Set (no Paperwork),147200906970,"Mar 19, 2026",$172.50,$8.46,,,Auction,https://www.ebay.com/itm/147200906970
2016 US Mint Silver Proof Set 13 Coins OGP COA San Francisco Complete #A,147209526196,"Mar 24, 2026",$89.00,$11.95,,,Auction,https://www.ebay.com/itm/147209526196
2016-S 13 Coin Frosted Cameo Silver Proof Set w/Orig US Mint Packaging/COA.,157725500135,"Mar 11, 2026",$113.50,$8.10,,,Auction,https://www.ebay.com/itm/157725500135
2016 S Silver Proof US Mint Limited Edition 8 Coin Set with Original Box & COA,177946311699,"Mar 10, 2026",$229.99,$12.10,,,Fixed price,https://www.ebay.com/itm/177946311699
2016 US Mint Silver Proof Set 13 Coins OGP COA San Francisco Complete,177963301624,"Mar 22, 2026",$86.11,$0.00,,,Auction,https://www.ebay.com/itm/177963301624
2016 US Mint Limited Edition Silver Proof Set - Free Shipping US,177966613308,"Mar 28, 2026",$249.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177966613308
2016 US Mint America the Beautiful Quarters Silver Proof Set w/ COA & OGP,177983117249,"Mar 29, 2026",$72.00,$4.85,,,Fixed price,https://www.ebay.com/itm/177983117249
2016 US Mint Limited Edition Silver Proof Set - Free Shipping US,177994680747,"Apr 2, 2026",$220.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177994680747
2016 US Mint Limited Edition Silver Proof Set OGP w/ Proof Silver Eagle ~8 Coins,198176968137,"Mar 24, 2026",$275.00,$8.50,,,Fixed price,https://www.ebay.com/itm/198176968137
