Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
"2014 Australia Lunar Year of the Horse 1/20 oz .9999 Gold $5 Coin ""P"" Mint Mark",127728174852,"Mar 16, 2026",$285.00,$12.00,,,Fixed price,https://www.ebay.com/itm/127728174852,1
,,"Jan 26, 2026",$180.15,$5.07,,,Auction,,1
,,"Nov 15, 2025",$100.00,$0.00,,,Fixed price,,1
,,"Nov 8, 2025",$261.00,$3.99,,,Fixed price,,1
2014 1/10 oz Australian Gold Lunar Horse Coin (BU),177666209289,"Jan 14, 2026",$580.73,$0.00,,,Fixed price,https://www.ebay.com/itm/177666209289,1
2014 Australian Year of the Horse - 24K Gold Gilt 1 Oz. - Lunar Series II - COA,177879612140,"Feb 22, 2026",$144.00,$3.50,,,Fixed price,https://www.ebay.com/itm/177879612140,1
,,"Dec 13, 2025",$150.00,$6.50,,,Fixed price,,1
2014 Australia Year Of The Horse 1/10 oz .9999 Fine Gold Lunar Series OGP,236625272715,"Feb 15, 2026",$620.00,$0.00,,,Auction,https://www.ebay.com/itm/236625272715,1
,,"Dec 16, 2025",$275.00,$10.00,,,Auction,,1
,,"Nov 14, 2025",$525.00,$0.00,,,Fixed price,,1
,,"Dec 23, 2025",$250.00,$0.00,,,Fixed price,,1
2014 1/20 oz Australian Gold Lunar Horse Coin (BU),376943548949,"Feb 8, 2026",$250.00,$4.78,,,Auction,https://www.ebay.com/itm/376943548949,1
,,"Jan 27, 2026",$570.00,$0.00,,,Fixed price,,1
