Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2011 P REVERSE PROOF SILVER EAGLE 5 COIN 25TH ANNIVERSARY SET W BOX/COA S W,384760373294,"Apr 30, 2026",$695.80,$0.00,,,Fixed price,https://www.ebay.com/itm/384760373294,21
2011-S American Silver Eagle Burnished,127139088605,"Feb 16, 2026",$154.23,$0.00,,,Fixed price,https://www.ebay.com/itm/127139088605,19
2011-S SILVER EAGLE 25th ANNIVERSARY SET MS70 PCGS Blue Label,126248537041,"Mar 28, 2026",$247.65,$0.00,,,Fixed price,https://www.ebay.com/itm/126248537041,10
2011 S BURNISHED SILVER EAGLE NGC MS70 25TH ANNIVERSARY SET EARLY RELEASES,287012478771,"May 7, 2026",$259.38,$0.00,,,Fixed price,https://www.ebay.com/itm/287012478771,8
2011-S Silver Eagle | NGC MS70 | “S” Mintmark | Early Releases | Blue 25th Anni,157451696292,"Feb 12, 2026",$220.67,$0.00,,,Fixed price,https://www.ebay.com/itm/157451696292,12
2011-S $1 Burnished American Silver Eagle 25th Anniversary NGC MS70 Brown Label,205731559046,"Feb 9, 2026",$289.00,$0.00,,,Fixed price,https://www.ebay.com/itm/205731559046,7
2011 (S) $1 American Silver Eagle NGC MS70 ER Golden Gate Bridge Label,177635391690,"Dec 21, 2025",$79.95,$0.00,,,Fixed price,https://www.ebay.com/itm/177635391690,5
2011-S American Silver Eagle 25th Anniversary Set MS 9.9 NGC X NGCX,126624261008,"May 3, 2026",$145.32,$0.00,,,Fixed price,https://www.ebay.com/itm/126624261008,3
,,"Dec 22, 2025",$95.00,$8.00,,,Fixed price,,3
,,"Dec 10, 2025",$73.99,$0.00,,,Fixed price,,3
2011 S 25th Anniversary Set American Silver Eagle one Dollar Coin NGC MS69,336036384352,"Apr 18, 2026",$211.25,$0.00,,,Fixed price,https://www.ebay.com/itm/336036384352,3
2011-S American Silver Eagle $1 one Dollar coin 25th Anniversary Set PCGS MS70,358109021685,"Feb 15, 2026",$257.08,$0.00,,,Fixed price,https://www.ebay.com/itm/358109021685,3
,,"Jan 3, 2026",$89.89,$8.99,,,Fixed price,,6
,,"Jan 3, 2026",$81.85,$5.98,,,Fixed price,,7
,,"Nov 19, 2025",$79.95,$5.95,,,Fixed price,,2
2011 S ANACS MS70 First Release American Silver Eagle,227319609862,"May 4, 2026",$90.00,$7.00,,,Fixed price,https://www.ebay.com/itm/227319609862,2
,,"Jan 17, 2026",$95.00,$7.00,,,Fixed price,,2
2011-(S) American Silver Eagle Dollar MS69 Early Release NGC,298140887871,"Apr 7, 2026",$120.75,$0.00,,,Fixed price,https://www.ebay.com/itm/298140887871,2
,,"Feb 5, 2026",$120.00,$5.11,,,Fixed price,,2
,,"Nov 28, 2025",$89.50,$0.00,,,Fixed price,,5
"2011 (S) Silver Eagle, MS 69 by NGC! Struck at the San Francisco Mint!",327078640531,"Apr 11, 2026",$75.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327078640531,2
,,"Dec 19, 2025",$69.00,$3.32,,,Fixed price,,2
,,"Dec 2, 2025",$62.99,$4.89,,,Auction,,1
,,"Dec 18, 2025",$79.95,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$187.52,$5.00,,,Auction,,1
,,"Dec 24, 2025",$202.50,$12.00,,,Auction,,1
,,"Jan 18, 2026",$109.00,$0.00,,,Fixed price,,1
