Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2023 S SILVER Proof Set Original Box & COA 10 Coins 99.9% Silver‼️FROM US MINT‼️,327027340659,"Mar 25, 2026",$189.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327027340659
2023 S US Mint Silver Proof Set,306847355686,"Mar 28, 2026",$175.26,$0.00,,,Fixed price,https://www.ebay.com/itm/306847355686
2023 US Mint 10 Coin Silver (99.9%) Proof Set in OGP with COA ERROR OUTER BOX,117082540931,"Mar 14, 2026",$165.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117082540931
2023 S US Morgan & Peace Dollar 99.9% SILVER 2 Coin Reverse Proof Set Box & COA,117103142743,"Mar 24, 2026",$190.00,$5.75,,,Fixed price,https://www.ebay.com/itm/117103142743
2022 2023 2024 2025-S US Mint Boxed Silver American Women Quarter Set 20 coins,127679368151,"Mar 16, 2026",$525.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127679368151
2023-S Morgan Peace Silver Dollar Reverse Proof Set $1 US Mint 23XS OGP,127722072831,"Mar 7, 2026",$212.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127722072831
2023 S SILVER US MINT MORGAN & PEACE DOLLAR REVERSE PROOF 2 COIN SET BOX &COA,127727362131,"Mar 13, 2026",$208.00,$0.00,,,Auction,https://www.ebay.com/itm/127727362131
American Women’s Quarter S Mint US Silver Proof ‘22 ‘23 ‘24 ‘25 Set- w/Box COA,136969145857,"Mar 6, 2026",$450.00,$5.45,,,Fixed price,https://www.ebay.com/itm/136969145857
2017 S US Proof Silver Eagle NGC PF70 UC Congrat. Set Moy Signed,137101550965,"Mar 6, 2026",$160.00,$6.07,,,Fixed price,https://www.ebay.com/itm/137101550965
2023 Morgan & Peace Reverse Proof 2-Coin Set OGP US Mint Silver Dollars,137106196504,"Mar 14, 2026",$205.00,$5.45,,,Fixed price,https://www.ebay.com/itm/137106196504
2023 Limited Edition Silver Proof Set US Mint 8 Coins OGP American Silver Eagle,145978618717,"Mar 28, 2026",$330.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145978618717
2023-S Morgan Peace Silver Dollar Reverse Proof Set $1 US Mint 23XS OGP,147185826887,"Mar 8, 2026",$220.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147185826887
"2023-S US Silver Proof Set, 10 Coins, Nice Set some light haze on 5¢",147202520196,"Mar 17, 2026",$175.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147202520196
"2023-S US Silver Proof Set, 10 Coins, Nice Set some light haze on 5¢",147219614010,"Apr 4, 2026",$175.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147219614010
2023 S US Mint Silver Proof set 10 coins with women Quarters and COA,157725498441,"Mar 11, 2026",$127.50,$3.56,,,Auction,https://www.ebay.com/itm/157725498441
03/00007 L#5322 2023 US Mint Proof Set- E.8,157731205092,"Mar 7, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/157731205092
2023 6 COIN PEACE&MORGAN $1 SET PCGS MS-70/PRF-70 DCAM/PF-70 IN STOCK!!,177869554444,"Mar 19, 2026",$750.00,$6.51,,,Fixed price,https://www.ebay.com/itm/177869554444
2023 S US Mint 10 Coin Proof Set Silver with COA American Women Quarters,188145678926,"Mar 21, 2026",$166.50,$4.99,,,Auction,https://www.ebay.com/itm/188145678926
2017 S US Proof Silver Eagle NGC PF70 UC Congrat. Set Moy Signed,188204231503,"Mar 31, 2026",$175.50,$4.99,,,Auction,https://www.ebay.com/itm/188204231503
2023 US Mint Limited Edition Silver Proof Set OGP w/ Proof Silver Eagle ~8 Coins,198176964655,"Mar 19, 2026",$260.00,$9.25,,,Fixed price,https://www.ebay.com/itm/198176964655
2023 US Mint American Women Quarters Silver Proof Set,206065164405,"Mar 10, 2026",$94.10,$3.99,,,Auction,https://www.ebay.com/itm/206065164405
2023 US Mint American Women Quarters Silver Proof Set,227204429691,"Apr 3, 2026",$94.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227204429691
2023 S Silver Proof Set - US Mint - 10 Coins - OGP COA,227269472844,"Mar 28, 2026",$175.00,$4.00,,,Fixed price,https://www.ebay.com/itm/227269472844
2023 S SILVER US MINT MORGAN & PEACE DOLLAR REVERSE PROOF 2 COIN SET BOX &COA,236664655322,"Mar 9, 2026",$219.95,$0.00,,,Auction,https://www.ebay.com/itm/236664655322
