Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2019 W ENHANCED REVERSE PROOF SILVER EAGLE NGC PF70 EARLY RELEASES US SET,287161006500,"Apr 2, 2026",$215.38,$0.00,,,Fixed price,https://www.ebay.com/itm/287161006500
2019 W ENHANCED REVERSE PROOF SILVER EAGLE NGC PF70 FIRST DAY ISSUE US SET,287134004310,"Mar 23, 2026",$214.50,$0.00,,,Fixed price,https://www.ebay.com/itm/287134004310
2019-W ENHANCED REVERSE PROOF SILVER EAGLE PCGS PR70 FIRST STRIKE US SET,287141422848,"Mar 15, 2026",$218.67,$0.00,,,Fixed price,https://www.ebay.com/itm/287141422848
2019 W ENHANCED REVERSE PROOF SILVER EAGLE NGC PF70 FIRST DAY ISSUE US SET BLUE,287133243595,"Mar 17, 2026",$224.00,$0.00,,,Fixed price,https://www.ebay.com/itm/287133243595
2019 Proof Clad Apollo 11 50th Anniversary Half Dollar 50c US Coin Set #59566Q,227254833037,"Mar 20, 2026",$34.95,$0.00,,,Fixed price,https://www.ebay.com/itm/227254833037
2019-S Silver Proof Set COA Box 10 Coins 90% US Mint NO CENT,145049834962,"Apr 2, 2026",$140.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145049834962
2019 S Partial Proof Set Kennedy Dime Nickel Cent 99.9% Silver US Mint 5 Coins,204067065397,"Mar 23, 2026",$64.71,$3.95,,,Fixed price,https://www.ebay.com/itm/204067065397
2019 US Mint Silver Proof Set- 10 Coins w/OGP Box & COA - 90% Silver Quarters-,267604539826,"Mar 20, 2026",$118.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267604539826
2019 US Mint Silver Proof Set 10 coins in Original Government Packaging w/COA,117071655493,"Mar 21, 2026",$117.60,$5.00,,,Auction,https://www.ebay.com/itm/117071655493
2019-S/W US Mint Silver Proof Set incl West Point Reverse Proof 1c in OGP & COA,127699487683,"Mar 10, 2026",$160.00,$8.95,,,Fixed price,https://www.ebay.com/itm/127699487683
2019 Pride of Two Nations Limited Edition 2-Coin Set OGP + COA US & Canada Mints,127729565767,"Mar 16, 2026",$275.00,$5.57,,,Auction,https://www.ebay.com/itm/127729565767
2019-S US Mint America the Beautiful Silver Quarters Proof Set OGP Box with COA,127761850336,"Mar 28, 2026",$64.00,$8.15,,,Auction,https://www.ebay.com/itm/127761850336
2019 US Mint Silver Proof Set,137157359623,"Apr 1, 2026",$125.00,$5.39,,,Fixed price,https://www.ebay.com/itm/137157359623
2019-S Limited Edition Silver US Mint Eight Coin Proof Set w/ Box and COA,147155744860,"Mar 16, 2026",$233.50,$7.90,,,Auction,https://www.ebay.com/itm/147155744860
2019 US MINT SILVER PROOF SET w/ WEST POINT REVERSE PROOF CENT *OGP & COA*,147200964274,"Mar 29, 2026",$150.48,$7.50,,,Auction,https://www.ebay.com/itm/147200964274
"2019 W Silver Eagle Reverse Proof ANACS RP70 ""US Set"" FDI Nation Pride Set PR PF",157598143806,"Mar 29, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157598143806
2019 S ANNUAL 10 Coin Silver Proof Set US Mint Original Box and COA NO W Penny,157725498983,"Mar 11, 2026",$112.50,$5.45,,,Auction,https://www.ebay.com/itm/157725498983
2019 PRIDE of Two NATIONS LIMITED EDITION TWO-COIN SET Canada & US Release OGP,186209677322,"Mar 7, 2026",$680.00,$9.90,,,Fixed price,https://www.ebay.com/itm/186209677322
2019 Pride Of Two Nations 2pc Set NGC PF70 US Set,188004005282,"Mar 30, 2026",$300.00,$5.52,,,Fixed price,https://www.ebay.com/itm/188004005282
