Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2018 S SILVER Proof Set Original Box & COA 10 Coins 90% Silver ‼️FROM US MINT‼️,327061649825,"Apr 3, 2026",$125.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327061649825
2018 Silver Proof Set US Mint (10 coins) in Original Government Packaging w/ COA,327070506257,"Apr 2, 2026",$97.23,$9.25,,,Fixed price,https://www.ebay.com/itm/327070506257
"US Mint 2018 SILVER Proof Set Package / Box, Lens & Certificate. NO Coins.",113829240190,"Mar 23, 2026",$3.95,$4.95,,,Fixed price,https://www.ebay.com/itm/113829240190
2018-P WW1 COIN AND MEDAL SET WW1 US COAST GUARD SILVER MEDAL NGC PF70,116345967386,"Mar 18, 2026",$140.00,$5.00,,,Fixed price,https://www.ebay.com/itm/116345967386
2018 US Mint Silver Proof Set with COA & Box 10 Coins United States,117080907362,"Mar 11, 2026",$149.97,$0.00,,,Fixed price,https://www.ebay.com/itm/117080907362
2018 US Mint WWI Centennial Navy Medal Set (2) Silver Proof Dollars OGP w/COA!,117081043641,"Mar 23, 2026",$140.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117081043641
2018 W Silver Medal WWI US Army Coin & Medal Set PF70 UCAM NGC,127553025736,"Mar 20, 2026",$139.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127553025736
2018 US Mint Silver Proof Set Original Government Packaging with COA,127739823271,"Mar 20, 2026",$92.00,$7.50,,,Auction,https://www.ebay.com/itm/127739823271
2018 US Mint Silver Proof Set 10 Coins,127768214738,"Apr 2, 2026",$110.00,$4.99,,,Fixed price,https://www.ebay.com/itm/127768214738
2018 US Mint Limited Edition Silver Proof Set w/Box and COA,127777360953,"Apr 4, 2026",$203.50,$8.87,,,Auction,https://www.ebay.com/itm/127777360953
2018-S Silver Eagle NGC PF70 Ultra Cameo Mercanti Signed ER US Mint Set ASE,136439565307,"Mar 23, 2026",$169.98,$0.00,,,Fixed price,https://www.ebay.com/itm/136439565307
2018 S Silver ATB Quarter Proof Set 5 Coins OGP & COA 90% US Mint,144627571473,"Mar 9, 2026",$97.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144627571473
2018-S US Mint 50th Anniversary Silver Reverse Proof 10 Coin Set ANACS RP70 DCAM,147079391279,"Mar 16, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147079391279
2018-S US Mint Silver Reverse Proof Set OGP,147092954100,"Mar 28, 2026",$144.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147092954100
2018-S US Mint Silver Reverse Proof Set San Francisco 50th Anniversary OGP COA,157758412247,"Mar 22, 2026",$123.50,$0.00,,,Auction,https://www.ebay.com/itm/157758412247
03/00020 L#3222 2018 US Mint Silver Proof Set- E.9,157770389517,"Mar 20, 2026",$185.00,$0.00,,,Auction,https://www.ebay.com/itm/157770389517
2018 US Mint Silver Reverse Proof Set 10 coins - 7 silver-no exterior box or COA,157805152715,"Apr 3, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157805152715
2018-S US Mint Silver Reverse Proof Set San Francisco 50th Anniversary OGP COA,168195284666,"Mar 8, 2026",$130.00,$11.05,,,Auction,https://www.ebay.com/itm/168195284666
2018 US Mint San Francisco Mint Silver Reverse Proof Set,168238575158,"Mar 16, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168238575158
2018 US Mint San Francisco Mint Silver Reverse Proof Set,168241007130,"Mar 19, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168241007130
2018 US Mint San Francisco Mint Silver Reverse Proof Set,168251494495,"Mar 21, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168251494495
2018-S US Mint Silver Reverse Proof Set San Francisco 50th Anniversary OGP COA,168256741873,"Mar 29, 2026",$130.00,$11.05,,,Auction,https://www.ebay.com/itm/168256741873
2018-S United States US Mint Silver Proof Set ~ 10 Coin w/ OGP,188152185313,"Apr 3, 2026",$122.99,$4.99,,,Fixed price,https://www.ebay.com/itm/188152185313
2018-S United States US Mint Silver Proof Set ~ 10 Coin w/ OGP,188152269375,"Mar 23, 2026",$95.00,$4.99,,,Auction,https://www.ebay.com/itm/188152269375
2018-S US United States Silver ASW Reverse Proof Set - ANACS RP 70 DCAM - Q3823,188187459585,"Mar 20, 2026",$259.00,$12.50,,,Fixed price,https://www.ebay.com/itm/188187459585
2018 S US Roosevelt 10c Silver Rev Proof Set NGC PF70 Rev Pr,188217446443,"Apr 3, 2026",$33.00,$0.76,,,Auction,https://www.ebay.com/itm/188217446443
2018 S US Nickel 5c From Silver Rev Proof Set NGC PF70 Rev Pf,188217453813,"Apr 3, 2026",$30.00,$0.69,,,Auction,https://www.ebay.com/itm/188217453813
2018 US Mint Limited Edition Silver Proof Set ☆ Complete with original box & COA,198128440042,"Mar 7, 2026",$230.00,$10.00,,,Fixed price,https://www.ebay.com/itm/198128440042
2018-S Limited Edition Silver US Mint Eight Coin Proof Set w/ Box & COA 2.33 oz,206072284419,"Mar 16, 2026",$227.50,$6.03,,,Auction,https://www.ebay.com/itm/206072284419
2018-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255102060,"Mar 26, 2026",$92.00,$6.00,,,Auction,https://www.ebay.com/itm/227255102060
"2018 US Mint SILVER Proof Set, Includes 5 National Park Quarters Series",227271692927,"Mar 25, 2026",$127.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227271692927
2018 US Mint Limited Edition Silver Proof Set w/ogp,236672646381,"Mar 15, 2026",$219.00,$0.00,,,Auction,https://www.ebay.com/itm/236672646381
4 US Mint Silver Proof Sets 2002 2003 2015 2018 w/ogp L24328,236695582313,"Mar 24, 2026",$356.40,$0.00,,,Auction,https://www.ebay.com/itm/236695582313
2018 US Mint Limited Edition Silver Proof Set w/ogp,236707863085,"Mar 30, 2026",$212.00,$0.00,,,Auction,https://www.ebay.com/itm/236707863085
Official US Mint 2018 S Silver 50C Limited Edition Set graded PF 69 ULTRA CAMEO,257330251678,"Mar 9, 2026",$55.00,$5.89,,,Fixed price,https://www.ebay.com/itm/257330251678
"2009S-2018S US Roosevelt SILVER Dimes Set of 9 Different ""PROOF"" Carded Coins!",257384776470,"Mar 7, 2026",$53.00,$0.00,,,Auction,https://www.ebay.com/itm/257384776470
2018-S US Mint Silver Proof Set 10 coins in OGP w/COA,257386511785,"Mar 8, 2026",$100.00,$5.45,,,Auction,https://www.ebay.com/itm/257386511785
2018 United States Mint State 90% Silver Proof Set OGP & COA,257410116101,"Mar 16, 2026",$100.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257410116101
"2018-W US Mint Congratulations Set American Eagle Silver Proof Coin, Low Mintage",267561367819,"Mar 23, 2026",$110.00,$5.83,,,Fixed price,https://www.ebay.com/itm/267561367819
2018 Limited Edition Silver Proof Set US Mint 8 Coins OGP American Silver Eagle,267594117208,"Mar 7, 2026",$228.00,$3.99,,,Auction,https://www.ebay.com/itm/267594117208
2018 S Proof Dime Roosevelt 90% SILVER via US Mint Proof Set 10¢ Cent Gradable,274812020234,"Mar 26, 2026",$19.87,$0.00,,,Fixed price,https://www.ebay.com/itm/274812020234
2018 US Mint Limited Edition Silver Proof Set FINE SILVER + COA OGP,277811940336,"Mar 24, 2026",$195.99,$6.68,,,Auction,https://www.ebay.com/itm/277811940336
30 US Mint Silver Proof Sets 1992-2020-S. Key 2012 2018 Reverse Set! 35.67 ozt.!,286882091040,"Mar 16, 2026","$3,999.99",$0.00,,,Fixed price,https://www.ebay.com/itm/286882091040
2018 S Silver US Mint Set Of 9 Coins Including Reverse Prof & Ultra Cameo,298090125994,"Mar 14, 2026",$450.00,$7.46,,,Auction,https://www.ebay.com/itm/298090125994
2018 US Mint Silver Proof set,306803128848,"Mar 13, 2026",$115.00,$8.00,,,Fixed price,https://www.ebay.com/itm/306803128848
2018 US Mint San Francisco Mint Silver Reverse Proof Set,306803402822,"Mar 11, 2026",$132.50,$5.00,,,Auction,https://www.ebay.com/itm/306803402822
2018 US Mint San Francisco Mint Silver Reverse Proof Set Extremely Nice,306818418201,"Mar 15, 2026",$115.10,$5.89,,,Auction,https://www.ebay.com/itm/306818418201
2018-S United States Mint Silver Proof Set 10-Coins OGP,306829905985,"Mar 18, 2026",$119.99,$0.00,,,Fixed price,https://www.ebay.com/itm/306829905985
2007-S US Mint Silver Proof Set & 2018 San Francisco Reverse Proof Quarter Set,318026463882,"Mar 19, 2026",$165.00,$6.24,,,Fixed price,https://www.ebay.com/itm/318026463882
2018 US Mint San Francisco Mint Silver Reverse Proof Set,318058532719,"Mar 25, 2026",$129.99,$6.22,,,Fixed price,https://www.ebay.com/itm/318058532719
