Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1992-1998 Washington Quarter Silver Proof 7 Coin Set US Mint 50C Coins,147188630492,"Mar 30, 2026",$147.13,$0.00,,,Fixed price,https://www.ebay.com/itm/147188630492
1998 US Mint Silver Proof Set in Original Mint Box/COA,117087842108,"Mar 19, 2026",$41.00,$5.52,,,Auction,https://www.ebay.com/itm/117087842108
1998 US Mint Silver Proof Set & 2010 ATB Proof & Silver Set in Origional Box/COA,127688725263,"Apr 5, 2026",$74.95,$5.78,,,Fixed price,https://www.ebay.com/itm/127688725263
1994 1995 1998 US Mint Silver Proof Sets w/ OGP & COA,127721635678,"Mar 7, 2026",$149.95,$6.43,,,Fixed price,https://www.ebay.com/itm/127721635678
1998 US Mint Silver Proof Set in Original Mint Box/COA,137008915231,"Mar 23, 2026",$40.00,$10.00,,,Fixed price,https://www.ebay.com/itm/137008915231
1992-1998 US Mint Silver Proof Sets 90% Silver OGP COA 7 Annual Sets (35 Coins),145025330455,"Mar 31, 2026",$388.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145025330455
1998-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,145632738724,"Mar 29, 2026",$58.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145632738724
1992-1998 US Mint Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,145948104653,"Mar 28, 2026",$394.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145948104653
"1998 S US Mint Premier Silver Proof Set 5 Coins with Box, Display Case & COA (A)",147179653466,"Mar 8, 2026",$62.00,$8.35,,,Auction,https://www.ebay.com/itm/147179653466
"US Mint 1998 S Silver .615 Troy 5 Coin Proof Set OGP Case, Box, COA, #2 of 2",147179711433,"Mar 8, 2026",$50.00,$5.77,,,Auction,https://www.ebay.com/itm/147179711433
1998-S US Mint Silver Proof Set COA OGP 5 Coin Set,147192279663,"Mar 11, 2026",$42.00,$7.55,,,Fixed price,https://www.ebay.com/itm/147192279663
"1998 US silver proof set . 5 very low mintage proof struck coins .kennedy half ,",147192713043,"Mar 15, 2026",$44.00,$6.24,,,Auction,https://www.ebay.com/itm/147192713043
03/06 L#4315 1997 & 1998 US Mint Proof Sets- F.9,157728874361,"Mar 6, 2026",$34.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874361
03/007 L#5168 1998 US Mint Premier Silver Proof Set- M.2,157731204955,"Mar 7, 2026",$60.00,$0.00,,,Auction,https://www.ebay.com/itm/157731204955
03/08 L#5715 1997 & 1998 US Mint Proof Sets- F.9,157733034162,"Mar 8, 2026",$23.00,$0.00,,,Auction,https://www.ebay.com/itm/157733034162
"US Mint 1998 S Silver .615 Troy 5 Coin Proof Set OGP Case, Box,",157736272356,"Mar 15, 2026",$46.10,$0.00,,,Auction,https://www.ebay.com/itm/157736272356
03/10 L#6815 1997 & 1998 US Mint Proof Set- F.9,157739883155,"Mar 10, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/157739883155
03/026 L#6601 1997 & 1998 US Mint Proof Set -G,157784638308,"Mar 26, 2026",$19.00,$0.00,,,Auction,https://www.ebay.com/itm/157784638308
03/028 L#8052 1997 &1998 US Mint Proof Set -F.9,157791558552,"Mar 28, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/157791558552
03/029 L#136 1997 & 1998 US Mint Proof Sets -F.9,157793268605,"Mar 29, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/157793268605
1998 us mint silver proof set,168208089682,"Mar 12, 2026",$40.00,$10.15,,,Auction,https://www.ebay.com/itm/168208089682
1992-1998 US Mint S Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,168233268838,"Mar 18, 2026",$450.00,$14.49,,,Fixed price,https://www.ebay.com/itm/168233268838
1992-1998 US Mint S Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,168245976293,"Mar 25, 2026",$330.00,$14.45,,,Fixed price,https://www.ebay.com/itm/168245976293
1998-S US Mint Silver Proof Set 5 Coin Set with OGP and COA,177941247306,"Mar 13, 2026",$41.01,$7.95,,,Auction,https://www.ebay.com/itm/177941247306
1998-S US Mint Silver Proof Set w/box and COA,177971875080,"Mar 21, 2026",$40.00,$5.00,,,Fixed price,https://www.ebay.com/itm/177971875080
1998 US Mint Silver Proof Set w/ COA - Free Shipping USA,177972163784,"Mar 20, 2026",$49.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177972163784
1998-S US Mint Silver Proof Set OGP & COA / NO RESERVE!!,188201275842,"Mar 30, 2026",$40.99,$5.45,,,Auction,https://www.ebay.com/itm/188201275842
1998-S US Mint Silver Proof Premier Coin Set Silver OGP W/ COA,198224652302,"Mar 30, 2026",$36.00,$9.38,,,Auction,https://www.ebay.com/itm/198224652302
1998-S US Mint Silver Proof 5 Coin Set. OGP w/COA,198239884385,"Apr 4, 2026",$43.00,$6.19,,,Auction,https://www.ebay.com/itm/198239884385
