Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1964 Kennedy Half Dollar Silver Coin Pendant Necklace Vintage Round Bezel,267694891123,"Jun 19, 2026",$20.50,$8.60,,,Fixed price,https://www.ebay.com/itm/267694891123,1
Uncirculated 1965 Philadelphia Mint 40% Silver Kennedy Half Dollar,236864844904,"Jun 14, 2026",$19.50,$4.65,,,Auction,https://www.ebay.com/itm/236864844904,1
General Album Half Dollar Size Coins Vol 22! Library of Congress Album Only!,257551116841,"Jun 13, 2026",$14.50,$6.00,,,Auction,https://www.ebay.com/itm/257551116841,1
Colorized Kennedy Half Dollar - Legendary Generals - Andrew Jackson K607,204777992835,"Jun 4, 2026",$5.00,$0.00,,,Fixed price,https://www.ebay.com/itm/204777992835,1
KENNEDY HALF DOLLAR Necklace - authentic US JFK coin - SUPERB QUALITY,136898925346,"Jun 3, 2026",$16.99,$5.24,,,Fixed price,https://www.ebay.com/itm/136898925346,2
Coin Lovers Multi-Tool Carabiner Clip Watch With Compass - Kennedy Half Dollar,178098377746,"Jun 3, 2026",$38.00,$6.36,,,Fixed price,https://www.ebay.com/itm/178098377746,1
Vintage Eagle Pendant Necklace Kennedy Half Dollar 1974 Coin 1776-1976,157766855069,"Jun 2, 2026",$14.99,$6.49,,,Fixed price,https://www.ebay.com/itm/157766855069,1
Vintage Gold Tone Rope Chain Necklace with Kennedy Half Dollar Coin Pendant,287274774031,"Jun 2, 2026",$17.00,$5.72,,,Fixed price,https://www.ebay.com/itm/287274774031,1
2023-D GENERAL GEORGE PATTON STICKER COIN KENNEDY HALF DOLLAR VERY BEAUTFUL COIN,236824080331,"May 24, 2026",$1.99,$1.50,,,Fixed price,https://www.ebay.com/itm/236824080331,1
Vintage JFK Kennedy Half Dollar Style Medallion Necklace Large Patriotic Pendant,227292414570,"May 19, 2026",$19.95,$6.59,,,Fixed price,https://www.ebay.com/itm/227292414570,1
Colorized Kennedy Half Dollar General Dwight D. Eisenhower Free Shipping,227316557294,"May 19, 2026",$5.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227316557294,1
Colorized Kennedy Half Dollar General Douglas MacArthur Free Shipping,227316557300,"May 19, 2026",$4.75,$0.00,,,Fixed price,https://www.ebay.com/itm/227316557300,1
Vintage Eagle Necklace Kennedy Half Dollar Pendant And Chain,375256884810,"May 16, 2026",$25.51,$9.85,,,Fixed price,https://www.ebay.com/itm/375256884810,2
1974 Kennedy Half Dollar Coin Pendant Necklace Metal Round,157897254777,"May 16, 2026",$9.99,$5.62,,,Auction,https://www.ebay.com/itm/157897254777,1
Colorized Kennedy Half Dollar Civil War Irvin Mcdowell Union General Free Ship,227325223440,"May 14, 2026",$4.75,$0.00,,,Fixed price,https://www.ebay.com/itm/227325223440,1
Colorized Kennedy Half Dollar Confederate General Stonewall Jackson Free Ship,227316668728,"May 13, 2026",$4.75,$0.00,,,Fixed price,https://www.ebay.com/itm/227316668728,1
Colorized Kennedy Half Dollar General George Washington Free Shipping,227316557295,"May 11, 2026",$4.75,$0.00,,,Fixed price,https://www.ebay.com/itm/227316557295,1
VTG 1971 President Kennedy Half Dollar Coin Pendant Framed In Gold-Tone Rope,336562645845,"May 4, 2026",$16.77,$7.47,,,Fixed price,https://www.ebay.com/itm/336562645845,1
Colorized Kennedy Half Dollar General Robert E. Lee Free Shipping,227316597711,"Apr 25, 2026",$5.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227316597711,1
Colorized Kennedy Half Dollar - Civil War - Albert Johnston - Conf General K13,203930670923,"Apr 22, 2026",$5.00,$0.00,,,Fixed price,https://www.ebay.com/itm/203930670923,1
Vintage Embassy (JFK) Kennedy Half Dollar Coin Dial Vintage Quartz Watch,397859185823,"Apr 20, 2026",$24.98,$0.00,,,Fixed price,https://www.ebay.com/itm/397859185823,1
1964 Kennedy Half Dollar Coin Pendant Necklace Silver Round,377128692899,"Apr 20, 2026",$25.00,$5.40,,,Fixed price,https://www.ebay.com/itm/377128692899,1
Colorized Kennedy Half Dollar Civil War Irvin Mcdowell Union General Free Ship,227306913030,"Apr 19, 2026",$5.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227306913030,1
Colorized Kennedy Half Dollar - Civil War - George McClellan - Union General K14,294958890291,"Apr 19, 2026",$5.00,$0.00,,,Fixed price,https://www.ebay.com/itm/294958890291,4
1969 S Proof 50c Kennedy 40% Silver Half Dollar PCGS PR68 CAM,147249906601,"Apr 16, 2026",$18.55,$0.00,,,Auction,https://www.ebay.com/itm/147249906601,1
Colorized Kennedy Half Dollar - Legendary Generals - George Washington K263,204777936030,"Apr 15, 2026",$5.00,$0.00,,,Fixed price,https://www.ebay.com/itm/204777936030,3
1960's JFK - John F. Kennedy Half Dollar Coin Watch - 17 Jewels - Not Working,205922661070,"Apr 13, 2026",$38.00,$7.00,,,Fixed price,https://www.ebay.com/itm/205922661070,1
Necklace pendant bezel w/ 1966 Kennedy 40% Silver Half Dollar JFK ~ Great Gift!,297857207075,"Apr 10, 2026",$25.99,$8.75,,,Fixed price,https://www.ebay.com/itm/297857207075,1
2013-S Clad Proof Kennedy Half Dollar Early Releases NGC PF70 UCAM,178028406593,"Apr 9, 2026",$26.00,$2.00,,,Auction,https://www.ebay.com/itm/178028406593,1
1987-S Kennedy Half Dollar CLAD Proof *4428,137185067707,"Apr 7, 2026",$3.95,$0.00,,,Auction,https://www.ebay.com/itm/137185067707,1
Vintage 1969 Kennedy Half Dollar Coin Mechanical Wristwatch for Repair or Resto.,376929301609,"Apr 7, 2026",$60.00,$9.80,,,Fixed price,https://www.ebay.com/itm/376929301609,1
1969-D Kennedy 40% Silver .50 Circulated Uncertified Half Dollar Coin (93),236724528466,"Apr 6, 2026",$5.51,$5.20,,,Auction,https://www.ebay.com/itm/236724528466,1
1970-D KENNEDY HALF DOLLAR 50c *KEY COIN* *PCGS MS65 GEM BRILLIANT UNCIRCULATED*,188227082843,"Apr 6, 2026",$33.00,$15.79,,,Auction,https://www.ebay.com/itm/188227082843,1
WWII Colorized JFK Half Dollars - Burma Campaign - General Joseph Stillwell,205482877659,"Apr 6, 2026",$5.00,$1.25,,,Fixed price,https://www.ebay.com/itm/205482877659,1
Korea Colorized JFK Half Dollar - DOUGLAS MACARTHUR - US GENERAL - 1880-1964,197962269633,"Apr 6, 2026",$2.50,$1.25,,,Fixed price,https://www.ebay.com/itm/197962269633,1
1964-D Kennedy Half Dollar (Ungraded/Uncertified),178005090676,"Apr 5, 2026",$29.00,$4.49,,,Auction,https://www.ebay.com/itm/178005090676,1
Civil War Colorized Half Dollar - General Lee Headquarters,205953369398,"Apr 5, 2026",$3.00,$0.00,,,Fixed price,https://www.ebay.com/itm/205953369398,1
1970 S Kennedy Half Dollar Proof - BU Condition - 15SU,366313436586,"Apr 5, 2026",$17.00,$2.99,,,Auction,https://www.ebay.com/itm/366313436586,1
Colorized Kennedy Half Dollar - Legendary Generals - Billy Mitchell K608,336422894020,"Apr 5, 2026",$2.75,$0.74,,,Fixed price,https://www.ebay.com/itm/336422894020,1
2002 D KENNEDY HALF DOLLAR UNCIRCULATED.,137199396159,"Apr 5, 2026",$2.99,$0.74,,,Fixed price,https://www.ebay.com/itm/137199396159,1
Lot of 46 Kennedy Half Dollars 40% Silver Mixed Dates $23 FACE MIX NO RESERVE,318085832114,"Apr 5, 2026",$360.00,$15.25,,,Auction,https://www.ebay.com/itm/318085832114,1
"Kennedy Half Dollar 40% Silver Lot 1965, 1968-S, 1969-D, 1976-S 50C Coins 10 ea",389847138962,"Apr 4, 2026",$65.95,$5.62,,,Fixed price,https://www.ebay.com/itm/389847138962,1
1995-P Kennedy Half Dollar- ICG-MS67 Gem Brilliant Uncirculated Luster #SLM323,366311768802,"Apr 4, 2026",$22.00,$4.25,,,Auction,https://www.ebay.com/itm/366311768802,1
Colorized Kennedy Half Dollar Korean War William F Dean US Major General Coin,136991100598,"Apr 4, 2026",$2.21,$0.99,,,Fixed price,https://www.ebay.com/itm/136991100598,1
Colorized Kennedy Half Dollar Korean War Coin Walton Walker US 4-Star General,167026210399,"Apr 4, 2026",$2.21,$0.74,,,Fixed price,https://www.ebay.com/itm/167026210399,1
Colorized Kennedy Half Dollar World War I U.S. General Billy Mitchell WW1 Coin,147121809832,"Apr 4, 2026",$2.21,$0.99,,,Fixed price,https://www.ebay.com/itm/147121809832,1
Colorized Kennedy Half Dollar Korean War Coin Hobert Hap Gay US General America,168116897626,"Apr 4, 2026",$2.21,$0.99,,,Fixed price,https://www.ebay.com/itm/168116897626,1
TWO ROLLS 40 COINS KENNEDY HALF DOLLARS 40% SILVER $20 FACE NO RESERVE NR!,157788347694,"Apr 3, 2026",$365.07,$7.00,,,Auction,https://www.ebay.com/itm/157788347694,1
1776 - 1976 Bicentennial Kennedy Half Dollar Necklace on 24” silvertone chain.,298079388206,"Apr 2, 2026",$16.75,$0.00,,,Fixed price,https://www.ebay.com/itm/298079388206,3
Kennedy Half Dollars (38),306856245168,"Apr 2, 2026",$139.50,$0.00,,,Auction,https://www.ebay.com/itm/306856245168,1
Generation X The Bada$$ Generation Commertive Kennedy Half Dollar.,157788928880,"Apr 2, 2026",$6.00,$1.32,,,Auction,https://www.ebay.com/itm/157788928880,1
$10.00 Face Value 40% Silver Kennedy Half Dollars,147221732298,"Apr 2, 2026",$185.07,$5.50,,,Auction,https://www.ebay.com/itm/147221732298,1
1964 Kennedy Half Dollar 50C Silver Coins Circulated Lot,147223879960,"Apr 1, 2026",$71.21,$5.07,,,Auction,https://www.ebay.com/itm/147223879960,1
Necklace pendant bezel 1972 Kennedy Half Dollar JFK 50c ~ Neat Gift,296949828538,"Apr 1, 2026",$15.99,$8.75,,,Fixed price,https://www.ebay.com/itm/296949828538,1
"KENNEDY HALF DOLLAR, 1964-P, 1964-P, 90% SILVER",198231720734,"Apr 1, 2026",$59.00,$1.50,,,Auction,https://www.ebay.com/itm/198231720734,1
1989 S Kennedy Half Dollar 50c CLAD PROOF Coin - ME5186,336494967643,"Apr 1, 2026",$0.99,$5.99,,,Auction,https://www.ebay.com/itm/336494967643,1
1983 D KENNEDY HALF DOLLAR ROLL,318054599126,"Mar 31, 2026",$66.00,$0.00,,,Auction,https://www.ebay.com/itm/318054599126,1
1971-S Kennedy Half Dollar CLAD Proof *7782,366298831296,"Mar 30, 2026",$3.95,$0.00,,,Auction,https://www.ebay.com/itm/366298831296,1
2 x 1976-D Kennedy Half Dollar 50c Bicentennial OBW Original Wrapped BU,327059036076,"Mar 29, 2026",$49.50,$0.00,,,Auction,https://www.ebay.com/itm/327059036076,1
Choice BU 1964-P Kennedy Half Dollar 90% Silver Uncirculated,168254965015,"Mar 29, 2026",$26.00,$5.00,,,Auction,https://www.ebay.com/itm/168254965015,1
1967 SMS Kennedy Half Dollar PCGS MS67 – Special Mint Set 50C OGH,147218481528,"Mar 29, 2026",$44.99,$0.00,,,Auction,https://www.ebay.com/itm/147218481528,1
2011-S Kennedy Half Dollar Proof 90% Silver DCAM,336495014922,"Mar 29, 2026",$40.00,$5.45,,,Auction,https://www.ebay.com/itm/336495014922,1
1967 Kennedy Half Dollar ICG MS68 SMS 40% SILVER No Reserve! Free shipping!,267615794372,"Mar 28, 2026",$41.00,$0.00,,,Auction,https://www.ebay.com/itm/267615794372,1
1974-S Kennedy Half Dollar CLAD Proof *8396,137152520604,"Mar 27, 2026",$3.95,$0.00,,,Auction,https://www.ebay.com/itm/137152520604,1
Colorized Kennedy Half Dollar Korean War Coin Paul Freeman JR General US Army,147121755316,"Mar 26, 2026",$3.00,$0.99,,,Fixed price,https://www.ebay.com/itm/147121755316,1
Colorized Kennedy Half Dollar Korean War Coin United States General Mark W Clark,168116910976,"Mar 26, 2026",$3.00,$0.99,,,Fixed price,https://www.ebay.com/itm/168116910976,1
1964 Kennedy Half Dollar 50C First State Bank Greenal Iowa Uncertified,277829043776,"Mar 26, 2026",$20.00,$4.88,,,Auction,https://www.ebay.com/itm/277829043776,1
1960's JFK - John F. Kennedy Half Dollar Coin Watch - 17 Jewels - Not Working,287212230234,"Mar 24, 2026",$10.00,$0.00,,,Auction,https://www.ebay.com/itm/287212230234,1
,,"Mar 21, 2026",$39.00,$4.95,,,Auction,,1
,,"Mar 18, 2026",$25.95,$3.95,,,Fixed price,,1
American Civil War Generals ROBERT LEE & ULYSSES GRANT JFK Half Dollar U.S. Coin,232968811660,"Mar 17, 2026",$13.45,$0.00,,,Fixed price,https://www.ebay.com/itm/232968811660,1
,,"Mar 8, 2026",$5.00,$0.00,,,Fixed price,,1
,,"Mar 2, 2026",$14.20,$5.62,,,Fixed price,,1
,,"Feb 18, 2026",$5.00,$0.00,,,Fixed price,,2
1964 Kennedy Half Dollar Pendant Necklace 1/20 Gold Fill 12K Scrap - 45.05 grams,277665462252,"Feb 16, 2026",$138.95,$8.95,,,Fixed price,https://www.ebay.com/itm/277665462252,1
,,"Feb 13, 2026",$26.50,$0.00,,,Fixed price,,1
,,"Feb 12, 2026",$6.98,$0.00,,,Fixed price,,1
,,"Jan 31, 2026",$12.22,$6.09,,,Fixed price,,1
,,"Jan 19, 2026",$41.24,$0.00,,,Fixed price,,1
,,"Jan 17, 2026",$38.00,$2.87,,,Auction,,1
,,"Jan 12, 2026",$18.99,$4.99,,,Auction,,1
,,"Jan 2, 2026",$5.00,$0.00,,,Fixed price,,1
,,"Dec 29, 2025",$13.49,$4.99,,,Fixed price,,2
