Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1968~2025 S Roosevelt Dime Gem Proof Clad Run 58 Coin Run Set US Mint Lot,275321200858,"Apr 4, 2026",$172.95,$0.00,,,Fixed price,https://www.ebay.com/itm/275321200858
1996-S PROOF Clad United States Coin Set w/Original US Mint Box Packaging,145960471371,"Mar 29, 2026",$8.47,$4.20,,,Fixed price,https://www.ebay.com/itm/145960471371
1996 Proof set. Genuine. complete and original as issued by US Mint.,352634392913,"Apr 5, 2026",$8.50,$2.66,,,Fixed price,https://www.ebay.com/itm/352634392913
1996 Proof & Uncirculated Annual US Mint Coin Sets PDS 15 Coins - Bonus W Dime,205940061582,"Apr 4, 2026",$30.16,$0.00,,,Fixed price,https://www.ebay.com/itm/205940061582
1996-S United States Proof Set US Mint Original Government Packaging Box & COA,303989300669,"Apr 3, 2026",$7.95,$4.25,,,Fixed price,https://www.ebay.com/itm/303989300669
1990~1999 S Roosevelt Dime Gem Proof Clad Run 10 Coin Decade Set US Mint Lot,401339602414,"Mar 25, 2026",$19.95,$3.55,,,Fixed price,https://www.ebay.com/itm/401339602414
B5904- 1996 Classic NFL Experience FB 1-125 +Inserts -You Pick- 15+ FREE US SHIP,335729512471,"Mar 19, 2026",$0.96,$0.00,,,Fixed price,https://www.ebay.com/itm/335729512471
1996 P D S S Roosevelt Dime Year Set Silver & Clad Proof & BU US 4 Coin Lot,133679462635,"Mar 18, 2026",$14.26,$3.95,,,Fixed price,https://www.ebay.com/itm/133679462635
1990-1999 S Kennedy Half Dollar Gem Cameo Proof Run 10 Coin Set CN-Clad US Mint.,272841746041,"Mar 17, 2026",$49.95,$5.95,,,Fixed price,https://www.ebay.com/itm/272841746041
1996~2025 S Lincoln Penny Choice Gem Proof Run 33 Coin Complete set US Mint Lot,405681946079,"Mar 15, 2026",$479.95,$0.00,,,Fixed price,https://www.ebay.com/itm/405681946079
Collectible 1996-S Proof Set Original Box & COA 5 Coins CN-Clad US MINT SET Nice,116735406215,"Mar 8, 2026",$19.19,$0.00,,,Fixed price,https://www.ebay.com/itm/116735406215
"Lot of 3 US Mint 5 Coin Proof Sets - 1995, 1996 & 1997 Orig Boxes & COA",117001352324,"Mar 6, 2026",$25.00,$6.19,,,Fixed price,https://www.ebay.com/itm/117001352324
"10 US Proof Sets 1984 through 1998 missing 1987, 1989, 1991 1995 and 1996",117076496510,"Mar 15, 2026",$60.95,$8.95,,,Auction,https://www.ebay.com/itm/117076496510
"1994, 1995, 1996, 1997, 1998 Lot Of 8 US Proof Sets!",117082233697,"Mar 22, 2026",$40.00,$9.99,,,Fixed price,https://www.ebay.com/itm/117082233697
1996 US Proof Set in OGP,144659406760,"Mar 26, 2026",$10.25,$0.00,,,Fixed price,https://www.ebay.com/itm/144659406760
1996-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,145632746310,"Mar 28, 2026",$57.06,$0.00,,,Fixed price,https://www.ebay.com/itm/145632746310
1996-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,145948125570,"Mar 27, 2026",$67.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145948125570
1996-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,146951414187,"Mar 13, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146951414187
"1996 S US Mint Premier Silver Proof Set 5 Coins with Box, Display Case & COA (B)",147179638246,"Mar 8, 2026",$49.00,$9.26,,,Auction,https://www.ebay.com/itm/147179638246
"1996 US Mint Silver Proof Set 90% Silver Dime, Quarter and Half Dollar",147179701908,"Mar 8, 2026",$52.00,$5.77,,,Auction,https://www.ebay.com/itm/147179701908
1996 S US Mint Set Proof Set 5 Coins San Francisco,147198533643,"Mar 16, 2026",$4.99,$5.99,,,Auction,https://www.ebay.com/itm/147198533643
1996 US Mint Olympic Prestige Set 7 Coins,147219780980,"Mar 26, 2026",$152.50,$0.00,,,Auction,https://www.ebay.com/itm/147219780980
3 US SILVER US MINT PROOF SET LOT 90% SILVER COINS 1993 1996 1999 NO RESERVE NR!,157728483165,"Mar 12, 2026",$192.57,$2.68,,,Auction,https://www.ebay.com/itm/157728483165
US MINT SILVER PROOF SET LOT 1992 1995 1996 1999 90% SILVER COINS NO RESERVE NR,157728578845,"Mar 10, 2026",$249.00,$7.00,,,Auction,https://www.ebay.com/itm/157728578845
03/07 L#5049 1996 & 1997 US Mint Proof Sets- F.7,157731204874,"Mar 7, 2026",$36.00,$0.00,,,Auction,https://www.ebay.com/itm/157731204874
03/08 L#5716 1995 & 1996 US Mint Proof Sets- F.7,157733034157,"Mar 8, 2026",$51.00,$0.00,,,Auction,https://www.ebay.com/itm/157733034157
"1996 and 1997 US Mint Premier Silver Proof Set, Presentation Display Case, & COA",157746243746,"Mar 17, 2026",$82.00,$8.87,,,Auction,https://www.ebay.com/itm/157746243746
03/17 L#1215 1995 & 1996 US Mint Proof Sets- F.8,157763505825,"Mar 17, 2026",$25.00,$0.00,,,Auction,https://www.ebay.com/itm/157763505825
03/017 L#1318 1996 US Mint Silver Proof Set- C.5,157763505901,"Mar 17, 2026",$38.66,$0.00,,,Auction,https://www.ebay.com/itm/157763505901
1995-S and 1996-S US Mint Silver Proof Set in OGP with COA 90% Silver,157780229369,"Mar 26, 2026",$85.00,$5.45,,,Fixed price,https://www.ebay.com/itm/157780229369
03/028 L#8051 1995 & 1996 US Mint Proof Set -F.7,157791558541,"Mar 28, 2026",$28.00,$0.00,,,Auction,https://www.ebay.com/itm/157791558541
03/029 L#135 1995 & 1996 US Mint Proof Sets-F.8,157793268599,"Mar 29, 2026",$19.00,$0.00,,,Auction,https://www.ebay.com/itm/157793268599
03/31 L#1233 1995 & 1996 US Mint Proof Set F.7,157798719514,"Mar 31, 2026",$27.00,$0.00,,,Auction,https://www.ebay.com/itm/157798719514
1996 US Mint Prestige Set,157807015927,"Apr 4, 2026",$160.00,$8.83,,,Fixed price,https://www.ebay.com/itm/157807015927
04/05 L#4332 1995 & 1996 US Mint Proof Set -F.7,157808189926,"Apr 5, 2026",$32.00,$0.00,,,Auction,https://www.ebay.com/itm/157808189926
1996 S Kennedy Half Dollar PROOF Coin from US Mint Proof Set,167651405037,"Mar 9, 2026",$9.95,$0.00,,,Fixed price,https://www.ebay.com/itm/167651405037
1996 US Mint SILVER Proof Set,168232765225,"Mar 25, 2026",$37.00,$7.89,,,Auction,https://www.ebay.com/itm/168232765225
1996-S Proof Set 5-Coins 90% Silver US Mint Original Government Packaging COA,168236202895,"Mar 18, 2026",$57.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168236202895
1996 US Mint Premier Silver Proof Set w.COA,168264575216,"Apr 5, 2026",$39.00,$5.00,,,Auction,https://www.ebay.com/itm/168264575216
1996 US Mint Atlanta Olympic Games Prestige Proof Set w/ Box & COA (Key Date),175759678158,"Apr 4, 2026",$229.00,$0.00,,,Fixed price,https://www.ebay.com/itm/175759678158
1996 US Mint Prestige Proof Set with Box and COA 90% Silver Commemorative Dollar,177953417170,"Mar 19, 2026",$172.70,$8.97,,,Auction,https://www.ebay.com/itm/177953417170
1996 US Mint Prestige Proof Set with Olympic Commemorative Dollar,178007583443,"Mar 30, 2026",$127.00,$8.97,,,Fixed price,https://www.ebay.com/itm/178007583443
Lot of (4) US Mint Proof Sets 1992 1994 1996 1998 (INV U),188124067071,"Mar 12, 2026",$18.58,$1.06,,,Auction,https://www.ebay.com/itm/188124067071
1996-S US Mint Proof Set 5 Coins San Francisco Deep Cameo OGP Complete,188142375341,"Mar 15, 2026",$7.50,$0.00,,,Auction,https://www.ebay.com/itm/188142375341
"Lot (9) 1994, 1995, 1996 S US Mint Premier Silver Proof Set 5.5332oz w/ OGP/COA",198149229374,"Mar 6, 2026",$450.00,$19.99,,,Fixed price,https://www.ebay.com/itm/198149229374
"Silver! - 4 US Mint Silver Proof Sets 1997, 1996, 1995, 1994 With Boxes & COAs",198166314134,"Mar 15, 2026",$168.50,$13.80,,,Auction,https://www.ebay.com/itm/198166314134
Silver! - 4 US Mint Silver Proof Sets All from 1996 With Boxes & COAs,198166340646,"Mar 15, 2026",$157.50,$8.25,,,Auction,https://www.ebay.com/itm/198166340646
1995/1996 Atlanta Olympic Commemorative $5 Gold Silver 16-Coin Set w/ wood box,198188980662,"Mar 14, 2026","$4,850.00",$150.00,,,Fixed price,https://www.ebay.com/itm/198188980662
1996-S US Mint Silver Proof Set in OGP with COA 90% Silver,198224689659,"Mar 30, 2026",$43.00,$6.88,,,Auction,https://www.ebay.com/itm/198224689659
1996-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,198228428278,"Mar 31, 2026",$49.12,$7.31,,,Auction,https://www.ebay.com/itm/198228428278
