Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2025 Australia Lunar Year of the SNAKE 1/2oz Silver Proof Coin Series III,297347111688,"Apr 25, 2026",$75.05,$0.00,,,Fixed price,https://www.ebay.com/itm/297347111688,1
🐍 2025 Australian Perth Silver 1/2oz Lunar Series III Year of the Snake 🐍,147232074379,"Apr 10, 2026",$51.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147232074379,1
2025 Australia Snake Lunar Series III 2oz .9999 Silver Colorized CoinPerth Mint,327056016214,"Mar 18, 2026",$190.00,$5.62,,,Fixed price,https://www.ebay.com/itm/327056016214,1
2025 Australia Lunar Year of the Snake Silver Proof 3-Coin Set 2oz 1oz 1/2oz,226400791081,"Mar 9, 2026",$497.41,$0.00,,,Fixed price,https://www.ebay.com/itm/226400791081,3
Australian Perth Mint Silver 1/2oz Lunar Series III Year of the Snake 2025,198157692170,"Mar 6, 2026",$46.50,$6.50,,,Fixed price,https://www.ebay.com/itm/198157692170,1
Australian Perth Mint Silver 1/2oz Lunar Series III Year of the Snake 2025,376991451612,"Feb 25, 2026",$50.00,$5.39,,,Fixed price,https://www.ebay.com/itm/376991451612,1
,,"Feb 25, 2026",$50.00,$5.39,,,Fixed price,,1
2025 Australia PROOF Lunar Year of the SNAKE 1/2oz Silver Half Dollar Coin S-III,226400670554,"Feb 20, 2026",$74.42,$42.93,,,Fixed price,https://www.ebay.com/itm/226400670554,5
,,"Feb 4, 2026",$49.00,$6.99,,,Auction,,1
,,"Feb 2, 2026",$59.00,$5.39,,,Fixed price,,1
,,"Feb 1, 2026",$49.00,$0.00,,,Auction,,1
,,"Jan 29, 2026",$63.95,$7.55,,,Fixed price,,1
2026 Australia PROOF Lunar Year of the SNAKE 1/2oz Silver Half Dollar Coin S-III,226952928774,"Jan 25, 2026",$68.90,$0.00,,,Fixed price,https://www.ebay.com/itm/226952928774,1
,,"Jan 17, 2026",$50.00,$4.99,,,Fixed price,,1
,,"Jan 15, 2026",$50.00,$4.65,,,Fixed price,,1
,,"Jan 11, 2026",$41.00,$0.00,,,Auction,,1
,,"Jan 11, 2026",$75.00,$0.00,,,Auction,,1
,,"Dec 28, 2025",$41.17,$4.65,,,Auction,,1
,,"Dec 20, 2025",$33.24,$7.36,,,Fixed price,,2
,,"Dec 12, 2025",$60.00,$0.00,,,Fixed price,,2
,,"Dec 6, 2025",$28.99,$4.56,,,Fixed price,,1
,,"Dec 4, 2025",$34.99,$3.99,,,Fixed price,,1
,,"Dec 2, 2025",$28.99,$4.99,,,Fixed price,,1
