Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1999-2008 US Mint Silver S Proof Sets w/ State Quarters US Mint Box & COA OGP,206111341433,"Mar 22, 2026","$1,049.00",$0.00,,,Fixed price,https://www.ebay.com/itm/206111341433
1999-2008 US Mint Silver S Proof Sets w/ State Quarters US Mint Box & COA OGP,137087286386,"Mar 9, 2026",$975.00,$7.05,,,Fixed price,https://www.ebay.com/itm/137087286386
1999 Proof & Uncirculated Annual US Mint Coin Sets PDS 27 Coins,206070648511,"Apr 3, 2026",$19.75,$0.00,,,Fixed price,https://www.ebay.com/itm/206070648511
1999 S Proof State Quarter Set 90% Silver No Box or COA 5 Coins US Mint,137138212222,"Mar 21, 2026",$106.04,$3.95,,,Fixed price,https://www.ebay.com/itm/137138212222
1999-2008 US Mint Silver S Proof Sets w/ State Quarters US Mint Box & COA OGP,206171809108,"Apr 1, 2026","$1,048.13",$0.00,,,Fixed price,https://www.ebay.com/itm/206171809108
1999-S Silver US Mint 9 Coin Proof Set Complete with Box & COA,277814453374,"Mar 21, 2026",$105.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277814453374
1999 2001 2003 2004 2005 US Mint Issued SILVER Proof Sets As Pictured 5 SETS,117070318241,"Mar 11, 2026",$500.00,$15.25,,,Auction,https://www.ebay.com/itm/117070318241
1999 S US Mint Silver Proof Set 9 Coin OGP Box And COA,127692022714,"Mar 12, 2026",$100.00,$5.77,,,Fixed price,https://www.ebay.com/itm/127692022714
NGC PF 69 ultra cameo. 1999 US Mint Silver Clad Proof State Quarter Set,127699475175,"Mar 24, 2026",$40.00,$5.52,,,Fixed price,https://www.ebay.com/itm/127699475175
1999 S US Mint Silver Proof Set w/ State Quarters US Mint Box & COA,137145370930,"Mar 23, 2026",$81.00,$8.50,,,Auction,https://www.ebay.com/itm/137145370930
1999-2008 US Mint Silver S Proof Sets w/ State Quarters US Mint Box & COA OGP,144732459390,"Mar 24, 2026","$1,312.32",$0.00,,,Fixed price,https://www.ebay.com/itm/144732459390
1999-2008 US Mint Silver Proof Partial Set 51 Coins 10 Sets No Quarters 90%,146951801179,"Mar 14, 2026",$471.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146951801179
1992-1999 Roosevelt Dime Silver Proof 8 Coin Set US Mint 10C Coins,147188625304,"Mar 28, 2026",$75.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147188625304
1999-2008 US Mint Silver S Proof Sets w/ State Quarters US Mint Box & COA OGP,147214729229,"Mar 27, 2026",$96.00,$7.31,,,Auction,https://www.ebay.com/itm/147214729229
1999 - 2008 US Mint Silver Proof Sets w/State Quarters COA OGP,147225170162,"Mar 27, 2026",$900.00,$9.65,,,Fixed price,https://www.ebay.com/itm/147225170162
03/007 L#5117 1999 US Mint Proof Set- E.2,157731205062,"Mar 7, 2026",$18.00,$0.00,,,Auction,https://www.ebay.com/itm/157731205062
