Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
37 Silver Proof Sets US Mint 2000-2013 $68.45 FV In 90% Silver,117071794627,"Mar 10, 2026","$4,350.00",$0.00,,,Auction,https://www.ebay.com/itm/117071794627
2013-S PF69 Silver Kennedy Half Dollar US Mint Set NGC Limited Edition *3540,127752316131,"Mar 24, 2026",$44.95,$0.00,,,Auction,https://www.ebay.com/itm/127752316131
2013-S PF70 Great Basin Silver Quarter US Mint Limited Edition Set NGC *2489,137081795990,"Mar 7, 2026",$34.95,$0.00,,,Auction,https://www.ebay.com/itm/137081795990
2013-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States #A,137142188920,"Mar 24, 2026",$88.00,$11.05,,,Auction,https://www.ebay.com/itm/137142188920
2013-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States #B,137142204545,"Mar 24, 2026",$91.00,$11.05,,,Auction,https://www.ebay.com/itm/137142204545
2013-S Silver ATB Quarter Proof Set 5 Coins OGP & COA 90% US Mint,144641188438,"Mar 11, 2026",$93.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144641188438
2013-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States,144773564992,"Mar 10, 2026",$148.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144773564992
2013 Limited Edition Silver Proof Set US Mint 8 Coins OGP American Silver Eagle,146633498881,"Mar 31, 2026",$228.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146633498881
2013-S US Mint Silver Coin Proof Set Original Box and COA. 14 Coins.,147071448056,"Mar 22, 2026",$149.99,$5.99,,,Fixed price,https://www.ebay.com/itm/147071448056
2013 W US Mint Proof American Silver Eagle Congradulations Set in OGP,147128434214,"Mar 8, 2026",$345.00,$8.95,,,Fixed price,https://www.ebay.com/itm/147128434214
2013-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States,157725501450,"Mar 11, 2026",$118.50,$8.72,,,Auction,https://www.ebay.com/itm/157725501450
2013-S US Mint Silver Proof Set with COA & Box 14 Coins 90% USA #GC13,157733619653,"Mar 14, 2026",$80.00,$9.45,,,Auction,https://www.ebay.com/itm/157733619653
NICE! US Mint 2013-S Silver Proof 14 Coin Set COA & Original Box FREE SHIPPING!,157787526890,"Mar 26, 2026",$99.99,$0.00,,,Fixed price,https://www.ebay.com/itm/157787526890
2013-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,157800374357,"Apr 5, 2026",$90.00,$8.10,,,Auction,https://www.ebay.com/itm/157800374357
2013 US Mint America the Beautiful Quarters 90% SILVER Proof Set OGP & COA [Z16],168214119439,"Mar 29, 2026",$63.00,$5.52,,,Auction,https://www.ebay.com/itm/168214119439
"2013-S US Mint 90% Silver Proof Set - OGP, w/COA - Ultra Cameo",168239657379,"Mar 23, 2026",$90.00,$5.00,,,Auction,https://www.ebay.com/itm/168239657379
2013-W US Mint Congratulations Set Silver Proof American Eagle Pristine COA OGP,168257161175,"Apr 2, 2026",$261.25,$10.15,,,Fixed price,https://www.ebay.com/itm/168257161175
2013 US Mint LIMITED EDITION SILVER PROOF 8-COIN SET NGC PF69,177645195477,"Mar 28, 2026",$230.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177645195477
2013 US Mint ATB America the Beautiful PROOF Silver Quarters Set w/Box+COA,177756633954,"Mar 9, 2026",$113.05,$14.97,,,Fixed price,https://www.ebay.com/itm/177756633954
2013-S US Mint America the Beautiful Silver Qtrs Proof Set OGP & COA. 5 coins,177921784932,"Mar 11, 2026",$69.95,$5.27,,,Auction,https://www.ebay.com/itm/177921784932
2013 Limited Edition Silver Proof Set US Mint 8 Coins OGP American Silver Eagle,177994634423,"Mar 26, 2026",$157.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177994634423
2013-S US Mint Limited Edition Silver Proof Set American Eagle Box & COA- TONING,188107211889,"Mar 11, 2026",$254.95,$0.00,,,Fixed price,https://www.ebay.com/itm/188107211889
2013 US Mint Limited Edition Silver Proof Set with OGP and COA,188155664356,"Mar 20, 2026",$199.00,$7.57,,,Auction,https://www.ebay.com/itm/188155664356
2013 US Mint Limited Edition Silver Proof Set OGP w/ Proof Silver Eagle ~8 Coins,198178722893,"Mar 19, 2026",$237.50,$9.25,,,Fixed price,https://www.ebay.com/itm/198178722893
2013-S US Mint America The Beautiful Silver Quarters Proof Set OGP & COA. 🔥,206060381533,"Apr 2, 2026",$60.00,$5.00,,,Fixed price,https://www.ebay.com/itm/206060381533
2013 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins - UC Set Sealed,206063030280,"Mar 6, 2026",$58.85,$0.00,,,Fixed price,https://www.ebay.com/itm/206063030280
2013-W American Silver Eagle West Point Reverse Proof 2 Coin Set COA US Mint OGP,206072285341,"Mar 16, 2026",$227.62,$6.99,,,Auction,https://www.ebay.com/itm/206072285341
2013 US Mint Limited Edition Silver Proof Set w/ogp toning,206089487787,"Mar 23, 2026",$201.00,$4.96,,,Auction,https://www.ebay.com/itm/206089487787
2013 US Mint Limited Edition Silver Proof Set w/ogp toning,227211569971,"Mar 9, 2026",$188.35,$7.90,,,Auction,https://www.ebay.com/itm/227211569971
