Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2012 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,327065810265,"Mar 27, 2026",$108.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065810265
"2012-S US Silver Proof Set in OGP and COA, Rare, 14 Coins, 7 silvers (HQ0021)",137105464125,"Apr 3, 2026",$124.95,$0.00,,,Fixed price,https://www.ebay.com/itm/137105464125
2012 Birth Year Proof Set 5 Coins Born in the USA Original US Mint OGP & COA,177557539539,"Mar 28, 2026",$19.95,$5.25,,,Fixed price,https://www.ebay.com/itm/177557539539
2012 S US Mint Silver Proof Set - 14 Coins w/ Box & COA - Damaged Box,256847582063,"Mar 10, 2026",$139.12,$0.00,,,Fixed price,https://www.ebay.com/itm/256847582063
2012 US 14 Piece Silver Proof Set With the Original Box and COA 030511,117068970903,"Mar 23, 2026",$75.00,$10.15,,,Fixed price,https://www.ebay.com/itm/117068970903
2009 - 2012 US Presidential $1 Coin Proof Sets,117096601058,"Mar 29, 2026",$35.00,$8.00,,,Auction,https://www.ebay.com/itm/117096601058
2012 P D S Benjamin Harrison Presidential Dollar Year Set Proof & BU US 3 Coins,135495441129,"Mar 14, 2026",$13.59,$4.95,,,Fixed price,https://www.ebay.com/itm/135495441129
2012 PD S Grover Cleveland 2T Presidential Dollar Year Set Proof & BU US 3 Coins,136310166476,"Mar 25, 2026",$13.59,$0.00,,,Fixed price,https://www.ebay.com/itm/136310166476
2012 S US Mint issued Proof Set !!,137146079916,"Mar 24, 2026",$65.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137146079916
2012-S US Mint Cameo Proof Set 14 coins Mint packaging & COA #JS35,137160002075,"Mar 25, 2026",$45.99,$10.99,,,Fixed price,https://www.ebay.com/itm/137160002075
2012 S US Proof Set 14 Coin Set. OGP/COA,137175446086,"Mar 28, 2026",$53.95,$0.00,,,Fixed price,https://www.ebay.com/itm/137175446086
2012-S Silver ATB Quarter Proof Set 5 Coins OGP Box & COA 90% US Mint,144811555245,"Mar 11, 2026",$93.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144811555245
2012-S Proof American Silver Eagle US Mint Coin & Currency Set OGP COA $1 & $5,146536318708,"Mar 16, 2026",$122.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146536318708
2012 P D S Chester A Arthur Presidential Dollar Year Set Proof & BU US 3 Coins,146557715906,"Mar 25, 2026",$13.59,$4.95,,,Fixed price,https://www.ebay.com/itm/146557715906
2012 US Mint Star Spangled Banner Proof Silver Dollar Set in OGP,147148744733,"Mar 10, 2026",$82.77,$1.77,,,Auction,https://www.ebay.com/itm/147148744733
2012 US MINT PRESIDENTIAL 1 DOLLAR PROOF SET Key Date!,147152478786,"Mar 13, 2026",$20.56,$1.69,,,Auction,https://www.ebay.com/itm/147152478786
2012 US Mint Star Spangled Banner Proof Silver Dollar Set in OGP,147153795955,"Mar 15, 2026",$70.00,$4.45,,,Auction,https://www.ebay.com/itm/147153795955
2012 US Mint American Eagle San Francisco 2 Coin Silver Proof Set,147158833100,"Mar 6, 2026",$245.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147158833100
