Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1985 China 100 Yuan Chinese Panda 1oz. Gold Coin Mint Condition,306928200111,"May 16, 2026","$4,600.00",$0.00,,,Fixed price,https://www.ebay.com/itm/306928200111,1
2005 China Beijing Panda 1oz Silver. 10 Yuan. Gold Highlights in Capsule.,277719662957,"May 12, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277719662957,1
2015 GOLD CHINA 500 YUAN 1oz PANDA PCGS MINT STATE 70 FIRST STRIKE FLAG LABEL,334463250843,"May 12, 2026","$5,960.00",$0.00,,,Fixed price,https://www.ebay.com/itm/334463250843,1
1985 China 100 Yuan Chinese Panda 1oz. Gold Coin,389934236172,"Apr 24, 2026","$4,824.95",$6.99,,,Fixed price,https://www.ebay.com/itm/389934236172,1
1983 GOLD CHINA 1oz PANDA 100 YUAN SEALED COIN MINT STATE,227221312377,"Apr 17, 2026","$6,650.00",$0.00,,,Fixed price,https://www.ebay.com/itm/227221312377,1
1984 GOLD CHINA 1oz PANDA 100 YUAN SEALED COIN MINT STATE,227221312468,"Apr 14, 2026","$6,750.00",$6.95,,,Fixed price,https://www.ebay.com/itm/227221312468,1
1988 GOLD CHINA PANDA SINO-AMERICAN FRIENDSHIP 1oz NEW ORLEANS,188235041071,"Apr 9, 2026","$4,845.00",$5.39,,,Auction,https://www.ebay.com/itm/188235041071,1
1987 GOLD CHINA PANDA PROOF TONG TONG 1oz TOKYO COIN EXPO COIN NGC PF 69 UC,306788802724,"Mar 17, 2026","$5,935.00",$0.00,,,Fixed price,https://www.ebay.com/itm/306788802724,1
2014 CHINESE SILVER PANDA 1OZ .999 FINE PCGS MS70 GOLD FOIL LABEL (P0644),377004098972,"Mar 15, 2026",$119.00,$10.95,,,Fixed price,https://www.ebay.com/itm/377004098972,1
2018 1OZ CHINA GOLD/GILT SILVER PROOF ANA SHOW PANDA NGC PF70 PHILA WORLDS FAIR,392116125457,"Mar 12, 2026",$350.00,$18.14,,,Fixed price,https://www.ebay.com/itm/392116125457,2
2018 1oz ANA SHOW PANDA GOLD GILT SILVER PROOF NGC PF69 PHILA WORLDS FAIR RARE,404009177741,"Mar 12, 2026",$172.95,$0.00,,,Fixed price,https://www.ebay.com/itm/404009177741,1
China Silver Panda Gold Black Empire Series 2008 10yuan Special Edition 1oz,389681931296,"Mar 7, 2026",$94.00,$5.20,,,Auction,https://www.ebay.com/itm/389681931296,1
