Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1997 Proof set. Genuine. complete and original as issued by US Mint.,362608529493,"Apr 5, 2026",$9.00,$2.00,,,Fixed price,https://www.ebay.com/itm/362608529493
1997 S Roosevelt Clad Proof Dime From US Proof Set With Free Shipping,227252798013,"Mar 20, 2026",$3.10,$0.00,,,Fixed price,https://www.ebay.com/itm/227252798013
1997-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,145592158373,"Mar 25, 2026",$15.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145592158373
"Lot of 3 US Mint 5 Coin Proof Sets - 1995, 1996 & 1997 Orig Boxes & COA",117001352324,"Mar 6, 2026",$25.00,$6.19,,,Fixed price,https://www.ebay.com/itm/117001352324
"1994, 1995, 1996, 1997, 1998 Lot Of 8 US Proof Sets!",117082233697,"Mar 22, 2026",$40.00,$9.99,,,Fixed price,https://www.ebay.com/itm/117082233697
US Mint Silver Proof Set 1997 #11366,127757796945,"Mar 31, 2026",$49.99,$4.99,,,Fixed price,https://www.ebay.com/itm/127757796945
1997 P D S S Roosevelt Dime Year Set Silver & Clad Proof & BU US 4 Coin Lot,133865398831,"Mar 24, 2026",$13.55,$0.00,,,Fixed price,https://www.ebay.com/itm/133865398831
1997 P D S Lincoln Memorial Cent Year Set Proof & BU US 3 Coin Lot,134027222778,"Mar 10, 2026",$4.08,$3.95,,,Fixed price,https://www.ebay.com/itm/134027222778
1997-S US Mint Prestige Proof Set Botanic Garden Silver Dollar Box & COA 6 Coins,137095564372,"Mar 7, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137095564372
1997 US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging 3821,137114103661,"Mar 12, 2026",$51.85,$5.52,,,Fixed price,https://www.ebay.com/itm/137114103661
1997 S US Mint Set Proof Set 5 Coins San Francisco (1of2),137119054161,"Mar 16, 2026",$4.99,$5.99,,,Auction,https://www.ebay.com/itm/137119054161
(10) 1997-S US Mint Proof Set 50 Coin Set OGP Original Government Packaging,145696993795,"Mar 15, 2026",$94.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145696993795
1997 US Proof Set in OGP,145783612709,"Apr 3, 2026",$9.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145783612709
