Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 10, 2026",$855.00,$10.00,,,Fixed price,,1
,,"Dec 7, 2025",$14.20,$4.75,,,Fixed price,,1
,,"Nov 29, 2025",$6.00,$8.40,,,Fixed price,,1
1895-S Morgan Silver Dollar $ MS62 Proof-Like PL ICG 950506-18,198252526174,"Apr 5, 2026","$6,250.00",$0.00,,,Fixed price,https://www.ebay.com/itm/198252526174,1
,,"Nov 19, 2025",$38.00,$8.55,,,Auction,,1
,,"Nov 25, 2025",$13.00,$5.15,,,Fixed price,,1
,,"Jan 25, 2026",$104.05,$9.99,,,Auction,,1
,,"Feb 9, 2026",$293.76,$4.36,,,Auction,,1
,,"Nov 18, 2025",$5.00,$4.80,,,Fixed price,,1
Million Dollar Morgans Tribute Proof Silver Dollar Coins 1895,389726286645,"Apr 4, 2026",$18.00,$5.77,,,Fixed price,https://www.ebay.com/itm/389726286645,1
