Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2024 S Proof Dime Roosevelt 99.9% SILVER via US Mint Set 10 Cent .999,285743798968,"Mar 20, 2026",$38.87,$0.00,,,Fixed price,https://www.ebay.com/itm/285743798968
2024-S US MINT SILVER PROOF COIN SET 10 COINS BRILLIANT UNCIRCULATED COA OGP,157749315735,"Mar 15, 2026",$245.00,$9.80,,,Fixed price,https://www.ebay.com/itm/157749315735
2025 S Silver Proof Set US Mint OGP COA 25c All 5 American Women Quarters %,168235433265,"Mar 21, 2026",$129.90,$8.10,,,Fixed price,https://www.ebay.com/itm/168235433265
"2024 US Mint Morgan and Peace Silver Dollars, Reverse Proof Two Coin Set",227271604460,"Apr 1, 2026",$210.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227271604460
2024-W Proof $1 American Silver Eagle Congratulations Set OGP No Coin,326078961575,"Mar 25, 2026",$10.73,$0.00,,,Fixed price,https://www.ebay.com/itm/326078961575
2024 S US Mint 10 Coin SILVER Proof Set COA. TONING On All Silver Coins. See Pic,117082562455,"Mar 16, 2026",$249.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117082562455
2022 2023 2024 2025-S US Mint Boxed Silver American Women Quarter Set 20 coins,127679368151,"Mar 16, 2026",$525.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127679368151
2024~S US MINT SILVER PROOF SET 10 COINS BOX/COA #11322,127757624661,"Mar 21, 2026",$275.00,$4.99,,,Fixed price,https://www.ebay.com/itm/127757624661
2024~S US MINT SILVER PROOF SET 10 COINS BOX/COA #11329,127757645896,"Mar 27, 2026",$275.00,$4.99,,,Fixed price,https://www.ebay.com/itm/127757645896
2024 US Mint Set 2024 S Silver 50C FIRST RELEASES PF70 ULTRA CAMEO,137118971885,"Mar 12, 2026",$102.00,$5.52,,,Fixed price,https://www.ebay.com/itm/137118971885
2024 S $1 MORGAN & PEACE Official US Mint Set 2 Coin Reverse Proof Set NGC PF69,137141493081,"Mar 25, 2026",$210.00,$8.00,,,Fixed price,https://www.ebay.com/itm/137141493081
2024~S US MINT SILVER PROOF SET 10 COINS BOX/COA,137153011749,"Mar 22, 2026",$234.00,$5.45,,,Fixed price,https://www.ebay.com/itm/137153011749
2024 US Mint Limited Edition Silver Proof Set American Eagle Collection,147155747355,"Mar 16, 2026",$286.07,$6.99,,,Auction,https://www.ebay.com/itm/147155747355
2024-S SILVER PROOF SET ✪ FULL 10 COIN SET ✪ US MINT OGP BOX & COA,147156827167,"Mar 17, 2026",$255.01,$4.90,,,Auction,https://www.ebay.com/itm/147156827167
"2024-S US Silver Proof Set, 10 Coins, Nice Set some light toning on silver coins",147194412561,"Mar 12, 2026",$275.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147194412561
"2024-S US Silver Proof Set, 10 Coins, Nice Set, some edge toning on silver coins",147212782830,"Mar 20, 2026",$275.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147212782830
2024 S Silver Proof 5 American Women SET US Mint OGP COA 25c,147231602616,"Apr 5, 2026",$99.00,$6.35,,,Fixed price,https://www.ebay.com/itm/147231602616
2024-S US MINT SILVER PROOF COIN SET 10 COINS BRILLIANT UNCIRCULATED COA OGP,157700613254,"Mar 10, 2026",$212.50,$7.95,,,Auction,https://www.ebay.com/itm/157700613254
2021 & 2024 US MINT SILVER PROOF SET LOT 90% SILVER COINS UNCIRCUALTED BU NR,157728546356,"Mar 12, 2026",$310.00,$4.32,,,Auction,https://www.ebay.com/itm/157728546356
2024-S US Mint Silver Proof Set OGP COA & Box 10 Coins .999 United States 24RH,157776611971,"Mar 27, 2026",$238.50,$11.00,,,Auction,https://www.ebay.com/itm/157776611971
2024-S US Mint Silver Proof Set OGP COA & Box 10 Coins .999 w/ Box/Coa,168212601559,"Mar 10, 2026",$185.50,$15.77,,,Auction,https://www.ebay.com/itm/168212601559
2024-S US Mint Silver Proof Set OGP COA & Box 10 Coins .999 w/ Box/Coa,188106944871,"Mar 8, 2026",$225.50,$4.99,,,Auction,https://www.ebay.com/itm/188106944871
2024 S US Mint Silver Proof Set 10 Coins - OGP Box w/COA,188152134252,"Mar 21, 2026",$258.00,$7.95,,,Auction,https://www.ebay.com/itm/188152134252
Lot of two US Mint SILVER Proof Sets 2020 and 2024,188200240703,"Mar 31, 2026",$276.11,$10.50,,,Auction,https://www.ebay.com/itm/188200240703
2024 S US Mint Silver Proof Set 10 Coins - OGP Box w/COA,188200327174,"Mar 30, 2026",$212.50,$8.10,,,Auction,https://www.ebay.com/itm/188200327174
2024 US Mint Silver Proof Set with American Women Quarters Fast Free Shipping!!!,198221884331,"Mar 29, 2026",$250.00,$0.00,,,Fixed price,https://www.ebay.com/itm/198221884331
2024-S US Mint Silver Proof Set in Original Packaging with COA 99.9% Silver,227255103292,"Mar 26, 2026",$197.50,$6.00,,,Auction,https://www.ebay.com/itm/227255103292
2024 S US Mint .999 Silver Morgan+ Peace $1 Rev Pf 2 Coin Set w/ogp L24225,236671212618,"Mar 12, 2026",$244.50,$0.00,,,Auction,https://www.ebay.com/itm/236671212618
2024-S US MINT SILVER PROOF SET 10 COINS BOX + COA NB96,236707637616,"Mar 23, 2026",$245.00,$8.10,,,Fixed price,https://www.ebay.com/itm/236707637616
2024 US Mint 10-Coin-Silver-Proof-SET Version LINCOLN CENT Penny NGC PF69 RD FR,256603688330,"Apr 2, 2026",$150.00,$0.00,,,Fixed price,https://www.ebay.com/itm/256603688330
"1965-2024 Consecutive Run 60 US Proof & Mint Sets Key 2012, 2020. OGP + COA!",287164885559,"Mar 9, 2026","$1,599.99",$0.00,,,Fixed price,https://www.ebay.com/itm/287164885559
2024 Morgan and Peace Dollar Reverse Proof Set--COA--Original Box-US Mint- NR,287225598147,"Mar 29, 2026",$194.41,$5.62,,,Auction,https://www.ebay.com/itm/287225598147
1964-2024 Consecutive Run 61 US Proof & Mint Sets Key 2012 & 2020. OGP + COA!,287235238705,"Apr 3, 2026","$1,699.99",$0.00,,,Fixed price,https://www.ebay.com/itm/287235238705
2024 S S Dime Roosevelt 99% SILVER & CLAD PROOF 2 US Mint Sets 10¢ Cents,296265245552,"Mar 21, 2026",$45.87,$0.00,,,Fixed price,https://www.ebay.com/itm/296265245552
2024 PDSS US MINT SET Zitkala-Sa PD Unc + Clad & Silver Proof 4 Quarters,296700290801,"Mar 31, 2026",$24.87,$0.00,,,Fixed price,https://www.ebay.com/itm/296700290801
2024 AMERICAN WOMAN SILVER QUARTERS 5-COIN PROOF SET IN US MINT PACKAGING,317976990402,"Mar 16, 2026",$108.50,$0.00,,,Auction,https://www.ebay.com/itm/317976990402
2024 S Complete US Mint Silver Proof 10 Coin Set with Box & COA #59945Q,327082025029,"Apr 2, 2026",$124.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327082025029
"2024-S US Silver Proof Set, 10 Coins, Nice Set some light tone on silver coins",358326355476,"Mar 17, 2026",$275.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358326355476
2024~S US MINT SILVER PROOF SET 10 COINS BOX/COA,366262580406,"Mar 22, 2026",$269.99,$6.00,,,Fixed price,https://www.ebay.com/itm/366262580406
2024 S US Mint 10 Coin Proof Set Silver with COA American Women Quarters 24RH,366263817958,"Mar 11, 2026",$279.00,$0.00,,,Fixed price,https://www.ebay.com/itm/366263817958
"2024-S US Silver Proof Set, 10 Coins, Nice Set",377044789861,"Mar 18, 2026",$275.00,$0.00,,,Fixed price,https://www.ebay.com/itm/377044789861
"2024-S US Silver Proof Set, 10 Coins, Nice Set, some edge toning on silver coins",377057518488,"Mar 29, 2026",$275.00,$0.00,,,Fixed price,https://www.ebay.com/itm/377057518488
03/00007 L#5339 2024 US Mint Proof Set- F.2,389708980265,"Mar 7, 2026",$24.00,$0.00,,,Auction,https://www.ebay.com/itm/389708980265
2024 US Mint Congratulations Set w/1 Oz American Eagle Silver Proof Coin,406733250252,"Mar 9, 2026",$95.00,$8.80,,,Auction,https://www.ebay.com/itm/406733250252
