Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Austria Gold Philharmonic (1/10 oz) - BU - Random Date,372644598190,"Apr 29, 2026",$514.50,$0.00,,,Fixed price,https://www.ebay.com/itm/372644598190,185
2026 Austria Gold Philharmonic 1/10 oz 10 Euro - BU,376843351598,"Apr 13, 2026",$561.67,$0.00,,,Fixed price,https://www.ebay.com/itm/376843351598,67
2026 Gold 1/10 oz Austria Philharmonic Gold 1/10 oz .9999 fine Gold Coin,194935901751,"Apr 7, 2026",$527.46,$0.00,,,Fixed price,https://www.ebay.com/itm/194935901751,25
1/10 oz Austria Philharmonic Gold Random Year 1/10 oz .9999 fine Gold Coin,403563436613,"Mar 27, 2026",$543.25,$0.00,,,Fixed price,https://www.ebay.com/itm/403563436613,13
Lot of 2 Gold 2026 Gold 1/10 oz Austria Philharmonic 1/10 oz .9999 fine Coins,403813657696,"Mar 26, 2026","$1,105.32",$0.00,,,Fixed price,https://www.ebay.com/itm/403813657696,10
2025 Austria Gold Philharmonic 1/10 oz 10 Euro - BU,305971051367,"Jan 13, 2026",$496.40,$0.00,,,Fixed price,https://www.ebay.com/itm/305971051367,9
Empty Austrian Mint Gold Philharmonic 1/10 oz Tube - Holds 20 Coins,195929475554,"Apr 22, 2026",$9.38,$0.00,,,Fixed price,https://www.ebay.com/itm/195929475554,7
Austrian Gold Philharmonic .9999 1/10 oz Random Year BU,177565536538,"Jan 27, 2026",$526.46,$0.00,,,Fixed price,https://www.ebay.com/itm/177565536538,5
Lot of 10 Gold 2026 Gold 1/10 oz Austria Philharmonic 1/10 oz .9999 fine Coins,195263249879,"Apr 22, 2026","$5,226.49",$0.00,,,Fixed price,https://www.ebay.com/itm/195263249879,5
2026 1/10 oz Austrian Gold Philharmonic Coin (BU),389351599887,"Mar 22, 2026",$544.75,$0.00,,,Fixed price,https://www.ebay.com/itm/389351599887,5
2025 10 Euro Austrian Gold Philharmonic .9999 1/10 oz Brilliant Uncirculated,205158772492,"Jan 27, 2026",$552.54,$0.00,,,Fixed price,https://www.ebay.com/itm/205158772492,5
2022 Austrian Gold Philharmonic 1/10 Oz .999 Fine Gold,297997259802,"Feb 26, 2026",$555.33,$0.00,,,Fixed price,https://www.ebay.com/itm/297997259802,3
2026 Austria 1/10 oz Gold Philharmonic BU,116922952181,"Jan 23, 2026",$567.22,$0.00,,,Fixed price,https://www.ebay.com/itm/116922952181,2
1/10 oz Austrian Gold Philharmonic Coin (Random Date),236139492903,"Apr 27, 2026",$640.01,$0.00,,,Fixed price,https://www.ebay.com/itm/236139492903,2
1/10 oz Austrian Gold Philharmonic Coin (Random Year),386571298407,"Mar 24, 2026",$530.35,$0.00,,,Fixed price,https://www.ebay.com/itm/386571298407,3
1/10 oz Austrian Gold Philharmonic Coin (Random Year),394602044789,"Feb 28, 2026",$552.00,$0.00,,,Fixed price,https://www.ebay.com/itm/394602044789,2
Austria 1/10 oz Gold Philharmonic BU (Random Year),122771612901,"Jan 26, 2026",$635.32,$0.00,,,Fixed price,https://www.ebay.com/itm/122771612901,1
,,"Nov 29, 2025",$460.00,$0.00,,,Fixed price,,1
,,"Jan 26, 2026",$550.00,$0.00,,,Fixed price,,1
2021 10 Euro Austrian Gold Philharmonic .9999 1/10 oz Brilliant Uncirculated,127786049361,"Apr 1, 2026",$527.50,$5.00,,,Fixed price,https://www.ebay.com/itm/127786049361,1
2021 10 Euro Austrian Gold Philharmonic .9999 1/10 oz Brilliant Uncirculated,127798003876,"Apr 11, 2026",$527.50,$7.00,,,Fixed price,https://www.ebay.com/itm/127798003876,1
,,"Dec 26, 2025",$480.00,$7.80,,,Auction,,1
1/10 oz Austria Philharmonic Gold 2022 Year 1/10 oz .9999 fine Gold Coin,137037253744,"Feb 15, 2026",$530.00,$5.00,,,Fixed price,https://www.ebay.com/itm/137037253744,1
