Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2017 SOUTH AFRICA 1/10 oz Gold KRUGERRAND NGC PF-70 ULTRA CAMEO 50TH ANNIVERSARY,306905172425,"Apr 29, 2026",$679.00,$5.97,,,Fixed price,https://www.ebay.com/itm/306905172425,1
1982 South Africa 1/10th Gold Krugerrand Nice Unc,188301514058,"Apr 29, 2026",$502.00,$4.99,,,Auction,https://www.ebay.com/itm/188301514058,1
2024 South Africa Gold Krugerrand 1/10 oz BU,206195905545,"Apr 28, 2026",$527.97,$0.00,,,Fixed price,https://www.ebay.com/itm/206195905545,1
South Africa Gold Krugerrand 1/10 oz - BU - Random Date,372206779289,"Apr 27, 2026",$498.75,$0.00,,,Fixed price,https://www.ebay.com/itm/372206779289,376
1982 South Africa 1/10th Gold Krugerrand Nice Unc,188295199718,"Apr 27, 2026",$511.03,$4.99,,,Auction,https://www.ebay.com/itm/188295199718,1
2023 South Africa Krugerrand 1/10 OZ-T Tenth Troy Ounce Fine Gold Bullion Coin,127822371408,"Apr 26, 2026",$520.01,$0.00,,,Auction,https://www.ebay.com/itm/127822371408,1
10 GENUINE Airtite Coin Capsules 16mm Direct Fit for 1/10th oz Gold Krugerrand,354523972136,"Apr 26, 2026",$12.95,$0.00,,,Fixed price,https://www.ebay.com/itm/354523972136,1
South Africa Krugerrand Gold Coin 1982 1/10 oz Gold Uncertified Collectible,406885347765,"Apr 25, 2026",$450.00,$5.07,,,Fixed price,https://www.ebay.com/itm/406885347765,1
1980 South African Krugerrand Coin 1/10 ounce Fine Gold Bullion Coin,227303771300,"Apr 23, 2026",$520.00,$7.95,,,Fixed price,https://www.ebay.com/itm/227303771300,1
1980 1/10 oz Fine Gold Krugerrand South African Gold Coin,178024869203,"Apr 19, 2026",$580.00,$0.00,,,Fixed price,https://www.ebay.com/itm/178024869203,1
1983 Krugerrand Gold Coin 1/10 oz with 14k bezel,327108882587,"Apr 19, 2026",$530.00,$8.75,,,Fixed price,https://www.ebay.com/itm/327108882587,1
A South Africa 1980 Gold 1/10 oz Krugerrand,306875458967,"Apr 18, 2026",$520.00,$3.45,,,Auction,https://www.ebay.com/itm/306875458967,1
10 Pcs H32 Coin Capsules Direct Fit for 1 oz Gold Eagles Krugerrands Kangaroos -,397401060428,"Apr 18, 2026",$22.95,$0.00,,,Fixed price,https://www.ebay.com/itm/397401060428,1
1982 Krugerrand Gold Coin 1/10 oz,168306295518,"Apr 16, 2026",$508.00,$7.55,,,Fixed price,https://www.ebay.com/itm/168306295518,1
1 oz Gold Krugerrand 32.5mm Coin Capsules 10 Lighthouse Long Term Top Holders,255300462671,"Apr 14, 2026",$10.30,$0.00,,,Fixed price,https://www.ebay.com/itm/255300462671,9
2022 South Africa Gold 1/10oz Krugerrand ICG MS69,336529483029,"Apr 14, 2026",$525.00,$0.00,,,Fixed price,https://www.ebay.com/itm/336529483029,1
1980-Now 1/10 oz Krugerrand Screw Top Reeded Border Coin Bezel in 14k Gold,286687519481,"Apr 13, 2026",$257.71,$0.00,,,Fixed price,https://www.ebay.com/itm/286687519481,2
2026 South Africa Gold Krugerrand 1/10 oz Brilliant Uncirculated,317745565450,"Apr 13, 2026",$586.05,$0.00,,,Fixed price,https://www.ebay.com/itm/317745565450,24
"GEM BU 1984 1/10 Oz Gold Krugerrand South Africa, Lustrous UNCIRCULATED Coin MS",147239655780,"Apr 10, 2026",$530.00,$5.99,,,Auction,https://www.ebay.com/itm/147239655780,1
South Africa 2026 1/10-oz Gold Krugerrand Brilliant Uncirculated,147081529205,"Apr 10, 2026",$568.19,$0.00,,,Fixed price,https://www.ebay.com/itm/147081529205,3
2025 South Africa 1/50 oz Gold Krugerrand - Proof Privy Mark - SKU-G6345,206171451099,"Apr 10, 2026",$175.00,$5.50,,,Fixed price,https://www.ebay.com/itm/206171451099,1
1981 South Africa 1/10 oz Gold Krugerrand Coin Pendant – In Gold-Tone Bezel,168276680550,"Apr 7, 2026",$510.00,$9.95,,,Auction,https://www.ebay.com/itm/168276680550,1
2008 South Africa 1/10 Krugerrand 1/10 oz Gold Proof PF 70 Ultra Cameo NGC,227211899526,"Apr 6, 2026",$655.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227211899526,1
2026 1/10 oz South African Gold Krugerrand Coin (BU),389494022754,"Apr 6, 2026",$556.07,$0.00,,,Fixed price,https://www.ebay.com/itm/389494022754,5
Lot of (2) 1/10 oz Gold Coins - American Eagle & South African Krugerrand 1981,168280436775,"Apr 4, 2026","$1,025.00",$0.00,,,Auction,https://www.ebay.com/itm/168280436775,1
"2009 South Africa 1/10 oz South African Gold Krugerrand, BU Coin",236720225731,"Apr 4, 2026",$495.00,$6.00,,,Auction,https://www.ebay.com/itm/236720225731,1
1982 1/10 oz Gold Krugerrand ICG MS69 South Africa Fractional Gold Coin BU,147240332668,"Apr 3, 2026",$503.49,$0.00,,,Fixed price,https://www.ebay.com/itm/147240332668,1
1984 South Africa 1/10 oz Gold Krugerrand PR-69 PCGS,267567491423,"Mar 29, 2026",$710.00,$7.95,,,Fixed price,https://www.ebay.com/itm/267567491423,1
2024 1/10 oz South African Krugerrand Gold Coin (BU),235955237849,"Mar 28, 2026",$566.08,$0.00,,,Fixed price,https://www.ebay.com/itm/235955237849,3
1980 1/10 oz Fine Gold Krugerrand South African Gold Coin 3.39 Grams. C33,137144658073,"Mar 28, 2026",$511.50,$5.95,,,Auction,https://www.ebay.com/itm/137144658073,1
