Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1971-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,144497484306,"Apr 2, 2026",$13.64,$0.00,,,Fixed price,https://www.ebay.com/itm/144497484306
1971 Proof set. Genuine. complete and original as issued by US Mint.,363610645815,"Mar 27, 2026",$7.50,$3.71,,,Fixed price,https://www.ebay.com/itm/363610645815
1971 S Proof Set - 5 Coins - Original Government Packaging US Mint OGP comb shpg,287128673572,"Mar 22, 2026",$11.50,$0.00,,,Fixed price,https://www.ebay.com/itm/287128673572
1971 S Proof Set Original Box US Mint 5 Coins,203176679805,"Mar 28, 2026",$8.98,$4.95,,,Fixed price,https://www.ebay.com/itm/203176679805
1971-1979 S Complete Set Kennedy Half Dollars Gem Proof Run 8 Coins US Mint,262926213951,"Apr 1, 2026",$44.99,$0.00,,,Fixed price,https://www.ebay.com/itm/262926213951
1971-S Washington PROOF Quarter 25cent Coin from US Mint Proof Set. Beautiful!!,315438344977,"Apr 3, 2026",$4.25,$0.65,,,Fixed price,https://www.ebay.com/itm/315438344977
1971 ~ 1979 PROOF Kennedy Clad Half Dollars 8 Coins from US Proof Sets,401829742775,"Mar 27, 2026",$28.95,$5.95,,,Fixed price,https://www.ebay.com/itm/401829742775
1971 US PROOF SET,116128477030,"Mar 17, 2026",$26.00,$5.99,,,Fixed price,https://www.ebay.com/itm/116128477030
1971-S US Proof Mint Set 5 Coins CLAD 18scl1001,116923150087,"Mar 11, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/116923150087
1971 S US Proof Set has a cracked case with NEAR MINT original box,116989602414,"Mar 19, 2026",$5.99,$5.39,,,Fixed price,https://www.ebay.com/itm/116989602414
(3) 1971 Proof Sets * Kennedy Half Dollar * US MINT * 5 Coins Each * Great Gift!,117065283388,"Mar 6, 2026",$15.00,$7.95,,,Auction,https://www.ebay.com/itm/117065283388
"1971 Proof US MINT Coin Set, 5 coins, S mint mark",117112094950,"Apr 3, 2026",$10.00,$2.82,,,Auction,https://www.ebay.com/itm/117112094950
1971-1974/S SET OF UNITED STATES PROOF DOLLAR EISENHOWER 40% SILVER US MINT,117116509038,"Apr 4, 2026",$94.99,$0.00,,,Auction,https://www.ebay.com/itm/117116509038
1971-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,127744354697,"Mar 20, 2026",$11.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127744354697
"1971, 1972, and 1973 United States Proof Sets - US Mint",127754728371,"Mar 23, 2026",$13.75,$5.89,,,Auction,https://www.ebay.com/itm/127754728371
1971-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,137068774942,"Mar 9, 2026",$5.95,$5.00,,,Fixed price,https://www.ebay.com/itm/137068774942
1970-S 1971-S 1972-S US Proof Sets Original Government Packaging,147190880246,"Mar 8, 2026",$25.00,$6.43,,,Fixed price,https://www.ebay.com/itm/147190880246
1971 S Proof Set - US Mint - OGP,147207495960,"Mar 18, 2026",$9.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147207495960
1971-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,157626631679,"Mar 20, 2026",$7.00,$5.45,,,Fixed price,https://www.ebay.com/itm/157626631679
US Mint Proof Sets 1970 1971 1972 1983 S Coins Collectors Proofs Set Blue OGP,157714233895,"Mar 20, 2026",$39.99,$9.00,,,Fixed price,https://www.ebay.com/itm/157714233895
03/0020 L#3154 1971 US Mint Proof Set- C.3,157770389469,"Mar 20, 2026",$17.00,$0.00,,,Auction,https://www.ebay.com/itm/157770389469
03/0022 L#4553 1971 US Miont Proof Set- C.4,157774669371,"Mar 22, 2026",$22.00,$0.00,,,Auction,https://www.ebay.com/itm/157774669371
03/024 L#5617 1971 US Mint Proof Set- C.4,157779346534,"Mar 24, 2026",$15.00,$0.00,,,Auction,https://www.ebay.com/itm/157779346534
1971-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,168202677039,"Mar 8, 2026",$4.25,$9.95,,,Auction,https://www.ebay.com/itm/168202677039
1968-S and 1971 -S US Mint Proof Set with Box OGP 5 Coins 40% Silver Kennedy,177907223229,"Mar 7, 2026",$38.95,$0.00,,,Auction,https://www.ebay.com/itm/177907223229
1970-S and 1971-S US Mint Proof Set 5 Coin Set Original Packaging,177913885203,"Mar 10, 2026",$24.99,$8.35,,,Fixed price,https://www.ebay.com/itm/177913885203
1971 S & 1972 S US Official Proof Set Original....,188122143822,"Mar 19, 2026",$11.50,$4.99,,,Auction,https://www.ebay.com/itm/188122143822
1971 S & 1972 S US Official Proof Set Original.,188142734364,"Mar 17, 2026",$15.01,$4.99,,,Auction,https://www.ebay.com/itm/188142734364
1971 S & 1972 S US Official Proof Set Original....,188160502409,"Mar 21, 2026",$11.60,$4.99,,,Auction,https://www.ebay.com/itm/188160502409
1971 S & 1972 S US Official Proof Set Original.,188165467087,"Mar 22, 2026",$9.50,$4.99,,,Auction,https://www.ebay.com/itm/188165467087
1971 S & 1972 S US Official Proof Set Original.,188174355528,"Mar 24, 2026",$9.52,$4.99,,,Auction,https://www.ebay.com/itm/188174355528
1971 S & 1972 S US Official Proof Set Original.,188191368607,"Mar 28, 2026",$9.51,$0.46,,,Auction,https://www.ebay.com/itm/188191368607
