Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Australia Gold Kangaroo - 1/10 oz - $15 - BU - Random Date,403409161490,"Apr 23, 2026",$504.09,$0.00,,,Fixed price,https://www.ebay.com/itm/403409161490,57
2026 P Australia Gold Kangaroo - 1/10 oz - $15 - BU,406553411542,"Apr 16, 2026",$567.30,$0.00,,,Fixed price,https://www.ebay.com/itm/406553411542,33
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,197871154464,"Feb 14, 2026",$558.98,$0.00,,,Fixed price,https://www.ebay.com/itm/197871154464,5
2022 Australian Perth Kangaroo 1/10th oz. Gold Coin / Original Government Holder,287039698543,"Apr 4, 2026",$594.60,$5.97,,,Fixed price,https://www.ebay.com/itm/287039698543,5
2026 1/10 oz Australian Gold Kangaroo Coin (BU),397179520629,"Apr 18, 2026",$549.47,$0.00,,,Fixed price,https://www.ebay.com/itm/397179520629,6
2023 1/10 oz Australian Gold Kangaroo Coin (BU),388926174732,"Jan 3, 2026",$486.12,$0.00,,,Fixed price,https://www.ebay.com/itm/388926174732,4
2026 1/10 oz Australian Gold Kangaroo Coin (BU),397179545631,"Feb 12, 2026",$575.05,$0.00,,,Fixed price,https://www.ebay.com/itm/397179545631,3
2025 Australia 1/10 oz Gold Kangaroo BU,116388400787,"Jan 2, 2026",$518.28,$0.00,,,Fixed price,https://www.ebay.com/itm/116388400787,2
2015 1/10 oz Australian Kangaroo $15 Gold Coin .9999 Fine,306834854154,"Apr 14, 2026",$525.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306834854154,2
1/10 oz Australian Gold Kangaroo Coin (Random Year),397355551962,"Feb 18, 2026",$536.45,$0.00,,,Fixed price,https://www.ebay.com/itm/397355551962,6
2022 Australia 1/10 oz Gold Kangaroo BU,125004226110,"Nov 19, 2025",$496.53,$0.00,,,Fixed price,https://www.ebay.com/itm/125004226110,1
2024 Australia 1/10 oz Gold Kangaroo BU,126318859358,"Feb 10, 2026",$615.30,$0.00,,,Fixed price,https://www.ebay.com/itm/126318859358,1
2021 Australia 1/10 oz Gold Kangaroo BU,126384055044,"Nov 14, 2025",$493.21,$0.00,,,Fixed price,https://www.ebay.com/itm/126384055044,1
2026 Australia 1/10 oz Gold Kangaroo BU,127456759014,"Nov 5, 2025",$481.57,$0.00,,,Fixed price,https://www.ebay.com/itm/127456759014,1
