Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1/20 Oz Gold Coin 2016 Australia $5 LUNAR YEAR OF THE MONKEY Bullion 24K BU,127819030414,"Apr 26, 2026",$290.00,$0.00,,,Auction,https://www.ebay.com/itm/127819030414,1
2016 1/10 oz Australian Gold Lunar Monkey Coin,157849654828,"Apr 22, 2026",$572.19,$0.00,,,Fixed price,https://www.ebay.com/itm/157849654828,1
2016 $15 AUSTRALIA YEAR MONKEY 1/10 OUNCE 24 KARAT GOLD MINTED BY PERTH MINT,377128922864,"Apr 20, 2026",$626.00,$5.50,,,Fixed price,https://www.ebay.com/itm/377128922864,1
2016 Australia Year of the Monkey Gold Proof 1/20 oz .999 Colorized Coin,227246281799,"Mar 13, 2026",$299.99,$0.00,,,Fixed price,https://www.ebay.com/itm/227246281799,1
2016 Australian 1/10 oz. Gold Lunar Calendar$15 Monkey. .10oz AGW,277714637089,"Mar 5, 2026",$620.00,$14.95,,,Fixed price,https://www.ebay.com/itm/277714637089,1
Australia 2016 Lunar Monkey Silver 1/2 oz Colored Gold Gilded Commemorative,317917578076,"Feb 24, 2026",$70.00,$5.45,,,Fixed price,https://www.ebay.com/itm/317917578076,1
,,"Jan 28, 2026",$274.95,$9.89,,,Fixed price,,2
,,"Jan 26, 2026",$555.00,$0.00,,,Fixed price,,1
,,"Jan 23, 2026",$299.00,$5.95,,,Fixed price,,1
,,"Jan 20, 2026",$119.99,$65.17,,,Fixed price,,2
,,"Dec 17, 2025","$4,750.00",$0.00,,,Fixed price,,1
,,"Dec 7, 2025",$229.01,$0.00,,,Auction,,1
,,"Dec 2, 2025",$530.00,$9.50,,,Fixed price,,2
,,"Nov 29, 2025",$299.00,$6.45,,,Fixed price,,2
,,"Nov 8, 2025",$430.00,$4.76,,,Auction,,1
2016 Australia 1 oz Gold Lunar Year of the Monkey BU (RAM),126716457508,"Nov 7, 2025","$4,361.23",$49.99,,,Fixed price,https://www.ebay.com/itm/126716457508,1
,,"Nov 1, 2025","$1,299.00",$0.00,,,Fixed price,,1
