Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1979 S Kennedy Half Dollar Type 1 Gem Cameo Proof US Coin from US Proof Mint Set,273973539453,"Apr 3, 2026",$5.03,$0.00,,,Fixed price,https://www.ebay.com/itm/273973539453
1960-1967 P-1968 -1979 S Lincoln Penny Proof 20 Coin Set US Mint minor issues,401505195768,"Apr 3, 2026",$19.95,$5.16,,,Fixed price,https://www.ebay.com/itm/401505195768
1979 US Proof Set ~ 6 Coin ~ Original Government Packaging OGP,227203072158,"Mar 24, 2026",$14.99,$0.00,,,Fixed price,https://www.ebay.com/itm/227203072158
1979-S Susan B. Anthony GEM PROOF $1 Dollar Coin from US Mint Proof Set.,315416632491,"Mar 26, 2026",$17.95,$2.63,,,Fixed price,https://www.ebay.com/itm/315416632491
1979 Proof set. Genuine. Complete and original as issued by US Mint.,373070208373,"Apr 5, 2026",$10.50,$3.49,,,Fixed price,https://www.ebay.com/itm/373070208373
1968-1979 S Washington Quarter Proof Run 11 Coin Set US Mint minor issues,402115910079,"Apr 1, 2026",$18.95,$4.40,,,Fixed price,https://www.ebay.com/itm/402115910079
1979-S US Mint Proof Set in Original Mint Packaging,157727950318,"Apr 5, 2026",$7.99,$5.60,,,Fixed price,https://www.ebay.com/itm/157727950318
1970-1979 S Complete Set Washington Quarters Gem Proof Run 9 Coins US Mint 1970s,326803199823,"Mar 13, 2026",$35.95,$0.00,,,Fixed price,https://www.ebay.com/itm/326803199823
1979 S Type 1 US Mint Proof Set OGP,326934710320,"Apr 1, 2026",$7.50,$5.61,,,Fixed price,https://www.ebay.com/itm/326934710320
1979 1980 1981 S Susan B Anthony Gem Proof Dollar Run CN-Clad Type 1 US Coin Set,401389684028,"Mar 23, 2026",$19.95,$0.00,,,Fixed price,https://www.ebay.com/itm/401389684028
1979 US Proof Set in OGP,144907840677,"Apr 3, 2026",$12.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144907840677
1979-S US Mint Proof Set 6 Coin Set OGP Original Government Packaging,145579060186,"Mar 15, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145579060186
1970-1979 S Complete Set Kennedy Half Dollars Gem Proof Run 9 Coins US Mint,262926202041,"Mar 28, 2026",$62.78,$0.00,,,Fixed price,https://www.ebay.com/itm/262926202041
1979-S Kennedy Half Dollar PROOF 50cent Piece Coin from US Mint Proof Set,315416643895,"Apr 3, 2026",$8.95,$0.75,,,Fixed price,https://www.ebay.com/itm/315416643895
1979-S Washington GEM PROOF Quarter 25cent Coin from US Proof Set. Beautiful!!,315416654494,"Mar 23, 2026",$2.80,$0.75,,,Fixed price,https://www.ebay.com/itm/315416654494
1979-S Lincoln Memorial 1cent Proof Penny from US Mint Proof Set,315416676188,"Mar 20, 2026",$4.99,$0.78,,,Fixed price,https://www.ebay.com/itm/315416676188
1979-S US Mint Proof Set 6 Coin Set OGP Original Government Packaging,366249090923,"Apr 1, 2026",$14.50,$5.45,,,Fixed price,https://www.ebay.com/itm/366249090923
1979-S US Mint Proof Set Type 2 Susan B Anthony Dollar Clear S Variety SBA,144574819450,"Mar 6, 2026",$49.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144574819450
1979 S CLAD PROOF QUARTER FROM US PROOF SET WITH FREE SHIPPING,227185347862,"Mar 27, 2026",$1.91,$0.00,,,Fixed price,https://www.ebay.com/itm/227185347862
1971-1979 S Complete Set Kennedy Half Dollars Gem Proof Run 8 Coins US Mint,262926213951,"Apr 1, 2026",$44.99,$0.00,,,Fixed price,https://www.ebay.com/itm/262926213951
1970-1979 S Complete Set Roosevelt Dimes Gem Proof Run 10 Coins US Mint 1970's,326803211823,"Mar 17, 2026",$24.95,$0.00,,,Fixed price,https://www.ebay.com/itm/326803211823
1979 - 1988 US Mint Proof Sets - 10 sets in OGP,327061361036,"Mar 24, 2026",$83.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327061361036
1971 ~ 1979 PROOF Kennedy Clad Half Dollars 8 Coins from US Proof Sets,401829742775,"Mar 27, 2026",$28.95,$5.95,,,Fixed price,https://www.ebay.com/itm/401829742775
1979 1980 1981 S Susan B Anthony Gem Proof Dollar Run In US Mint Coin Set,405215097242,"Apr 4, 2026",$24.95,$4.95,,,Fixed price,https://www.ebay.com/itm/405215097242
1979 S US Mint issued Proof Set !!,117093140506,"Mar 21, 2026",$17.95,$0.00,,,Fixed price,https://www.ebay.com/itm/117093140506
US Proof Coin Sets 1975 1979 & 1989 Bicentennial US MINT Susan B Anthony Liberty,117101983299,"Mar 29, 2026",$27.00,$12.00,,,Auction,https://www.ebay.com/itm/117101983299
1979 S Proof Set Original Box All 6 Coins Type 2 US Mint,117106807527,"Mar 29, 2026",$33.99,$0.00,,,Auction,https://www.ebay.com/itm/117106807527
1979-S US Mint Proof Set With Type 2 Susan B Anthony In OGP - Item#417,137114503459,"Mar 11, 2026",$36.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137114503459
2012 S US Mint issued Proof Set !!,137146079916,"Mar 24, 2026",$65.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137146079916
1979 S US Mint Proof Set Type 2 ~ ALL 6 COINS Clear S~ No Reserve!,147225958362,"Apr 3, 2026",$4.25,$8.79,,,Auction,https://www.ebay.com/itm/147225958362
1979-S U. S. Proof Set Original Box All 6 Coins Type 2 US Mint,157729242095,"Apr 2, 2026",$35.00,$6.50,,,Fixed price,https://www.ebay.com/itm/157729242095
