Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2010 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins - UC Set Sealed,206104357012,"Mar 15, 2026",$44.30,$0.00,,,Fixed price,https://www.ebay.com/itm/206104357012
2010 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,327065832784,"Mar 27, 2026",$109.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065832784
2010 S US Mint Silver Proof Set W/COA-OGP & Inaugural ATB Quarters,117064341004,"Mar 8, 2026",$103.50,$5.52,,,Auction,https://www.ebay.com/itm/117064341004
2010-S United States US Mint Silver Proof Set ~ 14 Coin with Box/COA,117116875414,"Apr 3, 2026",$87.00,$0.00,,,Auction,https://www.ebay.com/itm/117116875414
1998 US Mint Silver Proof Set & 2010 ATB Proof & Silver Set in Origional Box/COA,127688725263,"Apr 5, 2026",$74.95,$5.78,,,Fixed price,https://www.ebay.com/itm/127688725263
2010-S US Mint America The Beautiful Quarters 5-Coin .9 Silver Proof Set OGP+COA,127731613266,"Mar 15, 2026",$57.56,$6.99,,,Auction,https://www.ebay.com/itm/127731613266
2010 S Partial Proof Set Kennedy Dime Nickel Cent 90% Silver US Mint 5 Coins,137031780276,"Mar 12, 2026",$42.95,$4.95,,,Fixed price,https://www.ebay.com/itm/137031780276
2010-S Silver Proof Set US MINT. 14 Coins Complete with OGP & COA.,147065202770,"Mar 22, 2026",$149.99,$5.99,,,Fixed price,https://www.ebay.com/itm/147065202770
03/011 L#7451 2010 US Mint Proof Set- H.4,157739815073,"Mar 11, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/157739815073
03/019 L#2300 2010 US Mint Proof Set- H.4,157766999137,"Mar 19, 2026",$53.00,$0.00,,,Auction,https://www.ebay.com/itm/157766999137
03/0021 L#3819 2010 US Mint Proof Set- H.4,157772765362,"Mar 21, 2026",$41.00,$0.00,,,Auction,https://www.ebay.com/itm/157772765362
03/00021 L#3939 2010 US Mint Silver Proof Set- H.7,157772789560,"Mar 21, 2026",$93.00,$0.00,,,Auction,https://www.ebay.com/itm/157772789560
03/023 L#5116 2010 US Mint Proof Set- H.4,157778974097,"Mar 23, 2026",$60.00,$0.00,,,Auction,https://www.ebay.com/itm/157778974097
04/02 L#2249 2010 US Mint Proof Set -H.4,157798896717,"Apr 2, 2026",$37.00,$0.00,,,Auction,https://www.ebay.com/itm/157798896717
2010 S US Mint Silver Proof Set W/COA-OGP & ATB Quarters,168216432771,"Mar 15, 2026",$105.50,$0.00,,,Auction,https://www.ebay.com/itm/168216432771
2010-S US Mint Silver Proof Set OGP & COA / NO RESERVE!!,188201382784,"Mar 30, 2026",$81.00,$6.50,,,Auction,https://www.ebay.com/itm/188201382784
2010 US Mint Quarters Silver Proof Set (Box & COA),204324391020,"Mar 13, 2026",$85.00,$5.00,,,Fixed price,https://www.ebay.com/itm/204324391020
2010 & 2011 US Mint Silver Proof Quarter sets with COA -no boxes -Some toning,206111994368,"Apr 5, 2026",$129.99,$0.00,,,Fixed price,https://www.ebay.com/itm/206111994368
2010-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255091267,"Mar 26, 2026",$94.00,$6.00,,,Auction,https://www.ebay.com/itm/227255091267
"2010 US Mint SILVER PROOF Set with Original Box & COA - 14 Coins, 1.34 oz Silver",236623444138,"Mar 9, 2026",$58.00,$8.53,,,Fixed price,https://www.ebay.com/itm/236623444138
A 2010-S Silver Quarter Proof Set 5 Coins w/ Box & COA US Mint,236702627950,"Mar 27, 2026",$60.00,$8.75,,,Auction,https://www.ebay.com/itm/236702627950
2010 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,236729378017,"Apr 2, 2026",$90.00,$6.43,,,Fixed price,https://www.ebay.com/itm/236729378017
Private Bundle Listing 2007 2008 2010 2011 US Mint Silver Proof Sets OGP COA,257395691348,"Mar 7, 2026",$399.00,$7.19,,,Fixed price,https://www.ebay.com/itm/257395691348
2010 US Mint 10 Coin & 4-$1 Presidential Silver Proof Set-San Francisco Mint,257398105447,"Mar 19, 2026",$87.00,$5.45,,,Auction,https://www.ebay.com/itm/257398105447
"2010 US Mint SILVER PROOF Set with Original Box & COA - 14 Coins, 1.34 oz Silver",257429163270,"Apr 3, 2026",$86.00,$5.52,,,Auction,https://www.ebay.com/itm/257429163270
2010 S US MINT QUARTERS SILVER PROOF SET! WITH BOX AND COA! 5 COINS! NR #P2353,257434236229,"Apr 4, 2026",$80.00,$4.99,,,Auction,https://www.ebay.com/itm/257434236229
A 2010-S ATB Silver Quarter Proof Set 5 Coins w/ Box & COA OGP US Mint,267590141071,"Mar 7, 2026",$71.60,$5.00,,,Auction,https://www.ebay.com/itm/267590141071
2010-S US Mint State America The Beautiful Quarters Silver Proof Set,267592024335,"Mar 7, 2026",$77.25,$3.99,,,Auction,https://www.ebay.com/itm/267592024335
2010 S AMERICA THE BEAUTIFUL US MINT 5 QUARTERS SILVER GEM PROOF SET,267593541265,"Mar 10, 2026",$69.10,$0.00,,,Auction,https://www.ebay.com/itm/267593541265
A 2010-S ATB Silver Quarter Proof Set 5 Coins w/ Box & COA OGP US Mint,267597327126,"Mar 14, 2026",$71.00,$5.00,,,Auction,https://www.ebay.com/itm/267597327126
2010 S AMERICA THE BEAUTIFUL US MINT 5 QUARTERS SILVER GEM PROOF SET,267601689167,"Mar 18, 2026",$63.00,$0.00,,,Auction,https://www.ebay.com/itm/267601689167
2010-S America the Beautiful Silver Quarter Proof Set 5 Coins COA 90% US Mint,277793624085,"Mar 18, 2026",$64.12,$7.95,,,Auction,https://www.ebay.com/itm/277793624085
2010 US Mint Silver Proof Set - Certificate Of Authenticity Included,287178051657,"Mar 10, 2026",$110.70,$0.00,,,Auction,https://www.ebay.com/itm/287178051657
2010-S Silver Proof Set 14 Coins $1.85 FV 90% Silver Original Box & COA US Mint,287243607280,"Apr 2, 2026",$108.88,$0.00,,,Fixed price,https://www.ebay.com/itm/287243607280
2010 US SILVER PROOF SET,298127414406,"Mar 16, 2026",$110.37,$0.00,,,Auction,https://www.ebay.com/itm/298127414406
2010 US SILVER PROOF SET,298127473783,"Mar 17, 2026",$103.00,$6.88,,,Fixed price,https://www.ebay.com/itm/298127473783
2010-S America the Beautiful Silver Quarter Proof Set 5 Coins COA 90% US Mint,306814737598,"Mar 14, 2026",$70.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306814737598
A 2010-S ATB Silver Quarter Proof Set 5 Coins w/ Box & COA OGP US Mint,306822194251,"Mar 21, 2026",$65.00,$5.00,,,Auction,https://www.ebay.com/itm/306822194251
US Mint 2010 Silver Proof Set San Francisco Multiple Denominations Uncirculated,318073713591,"Apr 2, 2026",$85.00,$7.46,,,Fixed price,https://www.ebay.com/itm/318073713591
"2011 US Mint SILVER PROOF Set with Original Box & COA - 14 Coins, 1.34 oz Silver",326980887415,"Mar 31, 2026",$98.98,$13.18,,,Fixed price,https://www.ebay.com/itm/326980887415
"2009s & 2010s US Mint Silver Quarter Proof Sets in OGP w/COA, Free Shipping!",326984501147,"Mar 12, 2026",$179.85,$0.00,,,Fixed price,https://www.ebay.com/itm/326984501147
2010-S NGC PF69 UCAM - Presiden US Mint Proof 4 Coin - Ultra Cameo - 4 Coin Set!,335905670436,"Mar 22, 2026",$31.45,$0.00,,,Fixed price,https://www.ebay.com/itm/335905670436
4 US Mint Silver Proof Sets 1999 2009 2010 2011 w/ogp L24229,336465661718,"Mar 12, 2026",$540.00,$0.00,,,Auction,https://www.ebay.com/itm/336465661718
2010 us mint silver proof set 14 coins,336482846544,"Mar 22, 2026",$93.55,$6.00,,,Auction,https://www.ebay.com/itm/336482846544
2010 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins - UC Set Sealed,336483665289,"Mar 16, 2026",$49.99,$4.95,,,Fixed price,https://www.ebay.com/itm/336483665289
