Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1984-1993 - 10 US Proof Sets Mint Packaging with Certificate of Authenticity,375917428866,"Apr 3, 2026",$77.75,$14.54,,,Fixed price,https://www.ebay.com/itm/375917428866
1984 Proof set. Genuine. complete and original as issued by US Mint.,372644861227,"Apr 1, 2026",$6.47,$5.29,,,Fixed price,https://www.ebay.com/itm/372644861227
1984-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,145591714617,"Apr 5, 2026",$12.56,$0.00,,,Fixed price,https://www.ebay.com/itm/145591714617
1984-1993 US Mint Issued Proof Sets As Pictured. 10 Sets.,376123677245,"Mar 31, 2026",$74.00,$0.00,,,Fixed price,https://www.ebay.com/itm/376123677245
1983-1984 Olympic Silver Dollar Proof 2 Coin Set US Mint $1 Commemorative OGP CO,146720806846,"Mar 19, 2026",$149.45,$0.00,,,Fixed price,https://www.ebay.com/itm/146720806846
1984 Proof & Uncirculated Annual US Mint Coin Sets PDS 15 Coins,205957473093,"Apr 3, 2026",$15.44,$0.00,,,Fixed price,https://www.ebay.com/itm/205957473093
1984-S Jefferson DCAM Proof Nickel • Directly Pulled from US Mint Proof Set,227205678728,"Apr 1, 2026",$1.74,$0.00,,,Fixed price,https://www.ebay.com/itm/227205678728
1984 US Mint (5) Coin PROOF Set w/ Clad JF KENNEDY Half Dollar- OGP Box & COA,116956299593,"Mar 9, 2026",$9.00,$0.00,,,Fixed price,https://www.ebay.com/itm/116956299593
"10 US Proof Sets 1984 through 1998 missing 1987, 1989, 1991 1995 and 1996",117076496510,"Mar 15, 2026",$60.95,$8.95,,,Auction,https://www.ebay.com/itm/117076496510
1984-S US Mint Proof Set 5 Coin Set OGP Original Government Packaging,127779560805,"Mar 30, 2026",$6.99,$4.99,,,Fixed price,https://www.ebay.com/itm/127779560805
1983 1984 US Mint Olympic 3 Coin Proof Set! $10 Gold & Two Silver Dollars! F360,137097848730,"Mar 15, 2026","$2,521.00",$19.95,,,Auction,https://www.ebay.com/itm/137097848730
1984 US Proof Set in OGP,144659396448,"Apr 4, 2026",$9.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144659396448
1984-S US Mint Olympic Prestige Proof Set OGP,147167674580,"Mar 7, 2026",$65.00,$6.29,,,Fixed price,https://www.ebay.com/itm/147167674580
1984 Olympics Prestige Set US Mint Proofs In Leather Case And Box With COA,147172624600,"Mar 9, 2026",$63.00,$5.00,,,Auction,https://www.ebay.com/itm/147172624600
1984-1993 - 15 US Proof Sets Mint Packaging with Certificate of Authenticity,147221204196,"Mar 25, 2026",$75.00,$6.29,,,Fixed price,https://www.ebay.com/itm/147221204196
"1984 S - US Proof Set - 5 Coin Set, OGP Original Government Packaging",157616644316,"Mar 16, 2026",$4.00,$6.00,,,Fixed price,https://www.ebay.com/itm/157616644316
1984 Proof set. Genuine. complete and original as issued by US Mint.,157767312039,"Mar 23, 2026",$3.00,$5.45,,,Auction,https://www.ebay.com/itm/157767312039
03/020 L#3000 1984 & 1985 US Mint Proof Sets- F.7,157770389429,"Mar 20, 2026",$16.00,$0.00,,,Auction,https://www.ebay.com/itm/157770389429
03/022 L#4468 1984 & 1985 US Mint Proof Sets- F.7,157774669445,"Mar 22, 2026",$30.00,$0.00,,,Auction,https://www.ebay.com/itm/157774669445
03/24 L#5532 1984 & 1985 US Mint Proof Sets- F.7,157779346283,"Mar 24, 2026",$17.00,$0.00,,,Auction,https://www.ebay.com/itm/157779346283
03/930 L#748 1984 & 1985 US Mint Proof Sets -F.5,157797644909,"Mar 30, 2026",$13.00,$0.00,,,Auction,https://www.ebay.com/itm/157797644909
US Olympic Set 1984/88 Silver Dollar Proof Coin W/Box COA United States Mint,168262716239,"Apr 5, 2026",$90.00,$5.45,,,Fixed price,https://www.ebay.com/itm/168262716239
1979-81 & 1984-87 US Proof Coin Sets w/ Boxes: Choose Your Proof Set - $10 each,175711814246,"Mar 12, 2026",$8.50,$9.84,,,Fixed price,https://www.ebay.com/itm/175711814246
1984-S US Mint Olympic Prestige Proof Set OGP Olympic Dollar 90% silver,177979651471,"Mar 22, 2026",$54.00,$9.75,,,Fixed price,https://www.ebay.com/itm/177979651471
1984-S US Mint Olympic Prestige Proof Set OGP,177983001370,"Mar 29, 2026",$59.96,$9.26,,,Auction,https://www.ebay.com/itm/177983001370
1984 S & 1985 S US Official Proof Set Original,188103354963,"Mar 6, 2026",$13.02,$4.99,,,Auction,https://www.ebay.com/itm/188103354963
1984-S US Mint Olympic Prestige silver Proof Set with Case & COA,188118535687,"Mar 10, 2026",$62.00,$7.99,,,Fixed price,https://www.ebay.com/itm/188118535687
1984 S & 1985 S US Official Proof Set Original,188178991977,"Mar 25, 2026",$15.50,$1.65,,,Auction,https://www.ebay.com/itm/188178991977
1984 S & 1985 S US Official Proof Set Original,188195717692,"Mar 29, 2026",$10.02,$0.41,,,Auction,https://www.ebay.com/itm/188195717692
1883-1984 US Olympics Gold & Silver Proof Set (3) Coin Set w/ COA,188200724758,"Mar 26, 2026","$2,150.00",$75.00,,,Fixed price,https://www.ebay.com/itm/188200724758
1883-1984 US Olympics Gold & Silver Proof Set (3) Coin Set w/ COA,188200754954,"Mar 26, 2026","$2,100.00",$75.00,,,Fixed price,https://www.ebay.com/itm/188200754954
1984 S & 1985 S US Official Proof Set Original,188208482360,"Apr 1, 2026",$12.16,$2.70,,,Auction,https://www.ebay.com/itm/188208482360
