Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2009 Australia Silver Lunar Series II OX 1 oz (from rolls),277886883411,"Apr 27, 2026",$104.99,$5.89,,,Fixed price,https://www.ebay.com/itm/277886883411,1
2009 Lunar Year of the Ox 1 oz Silver Colored Coin.,147184657618,"Apr 19, 2026",$106.00,$6.99,,,Fixed price,https://www.ebay.com/itm/147184657618,3
"💥💥 ⭐2009 Australia Lunar Year of The OX Cow 1 oz Silver Coin, ORIGINAL SEALED⭐",389891527669,"Apr 17, 2026",$105.00,$4.80,,,Fixed price,https://www.ebay.com/itm/389891527669,3
Australia 2009 Year of the Ox Lunar Zodiac $1 1 Oz Pure Silver PROOF in FULL OGP,164687849043,"Apr 16, 2026",$159.95,$0.00,,,Fixed price,https://www.ebay.com/itm/164687849043,1
2009 Australia Lunar Year of the Ox BU 1 oz .999 Silver Coin,277873889041,"Apr 14, 2026",$81.00,$5.00,,,Auction,https://www.ebay.com/itm/277873889041,1
2009 Australia Silver Lunar Series II OX 1 oz (from rolls),277739530980,"Apr 11, 2026",$101.99,$5.89,,,Fixed price,https://www.ebay.com/itm/277739530980,5
2009 Pitcairn Islands $2 Lunar Year of the Ox Gilded 1 oz .999 Silver Coin,147109198521,"Apr 6, 2026",$129.95,$4.95,,,Fixed price,https://www.ebay.com/itm/147109198521,3
"💥💥 ⭐2009 Australia Lunar Year of The OX Cow 1 oz Silver Coin, ORIGINAL SEALED⭐",389830832380,"Apr 3, 2026",$96.67,$4.00,,,Fixed price,https://www.ebay.com/itm/389830832380,3
2009-P Australia $1 Lunar Series II Year of the Ox 1oz Silver NGC MS 70 Perfect,377057640249,"Apr 1, 2026",$150.00,$5.45,,,Fixed price,https://www.ebay.com/itm/377057640249,1
"💥💥 ⭐2009 Australia Lunar Year of The OX Cow 1 oz Silver Coin, ORIGINAL SEALED⭐",389827754390,"Mar 31, 2026",$105.00,$6.40,,,Fixed price,https://www.ebay.com/itm/389827754390,8
2009 Australia Lunar Ox 1 oz Silver Coin ~ in Perth Mint Capsule ~ Pristine,198234166889,"Mar 30, 2026",$95.00,$6.50,,,Fixed price,https://www.ebay.com/itm/198234166889,1
2007/2009 AUSTRALIAN LUNAR YEAR OF THE OX 1 oz. SILVER COIN *BU* ~ Series 1,358331533158,"Mar 21, 2026",$127.50,$5.49,,,Auction,https://www.ebay.com/itm/358331533158,1
2007 (2009) Australia $1 Year of the Ox 1oz Silver PCGS MS68 Lunar Series,267614039980,"Mar 19, 2026",$129.99,$5.77,,,Fixed price,https://www.ebay.com/itm/267614039980,1
A 2007 (2009) Perth Mint Lunar Series I Year of The Ox 1 oz Silver Coin In Cap,267597325580,"Mar 14, 2026",$122.86,$5.00,,,Auction,https://www.ebay.com/itm/267597325580,1
2009 Australia Lunar Year of The Ox 1 oz .999 Colorized Silver Round,267585496150,"Mar 7, 2026",$115.50,$1.50,,,Auction,https://www.ebay.com/itm/267585496150,1
2009 *Proof* Australian Lunar Year of the Ox - 1 oz .999 Silver Box & COA,177904924356,"Mar 2, 2026",$116.00,$6.50,,,Auction,https://www.ebay.com/itm/177904924356,1
U26588 2009 Australian Silver Lunar OX 1 OZ BU G2U,177896784722,"Mar 1, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177896784722,1
U26587 2009 Australian Silver Lunar OX 1 OZ BU G2U,177897316931,"Mar 1, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177897316931,1
U26590 2009 Australian Silver Lunar OX 1 OZ BU G2U,177897317070,"Mar 1, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177897317070,1
U26591 2009 Australian Silver Lunar OX 1 OZ BU G2U,177897317186,"Mar 1, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177897317186,1
2009 Australian Lunar Year of Ox 1oz Silver .999 $1 Coin BU In Capsule,287156937617,"Mar 1, 2026",$105.00,$5.29,,,Auction,https://www.ebay.com/itm/287156937617,1
U26592 2009 Australian Silver Lunar OX 1 OZ BU G2U,177895820163,"Mar 1, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177895820163,1
U26589 2009 Australian Silver Lunar OX 1 OZ BU G2U,177895412834,"Mar 1, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177895412834,1
U26586 2009 Australian Silver Lunar OX 1 OZ BU G2U,177895401074,"Feb 28, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177895401074,1
2009 Lunar Year of the Ox 1 oz Silver Colored Coin.,147124616095,"Feb 27, 2026",$103.79,$7.42,,,Fixed price,https://www.ebay.com/itm/147124616095,8
U26585 2009 Australian Silver Lunar OX 1 OZ BU G2U,177896690404,"Feb 27, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177896690404,1
Australia 2009 Year of the Ox Lunar Zodiac $1 1 Oz Pure Silver PROOF in FULL OGP,306396890105,"Feb 23, 2026",$150.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306396890105,1
2007 (2009) Perth Mint Lunar Series I Year of The Ox 1 oz Silver Coin In Cap BU,397637354298,"Feb 22, 2026",$119.95,$5.20,,,Fixed price,https://www.ebay.com/itm/397637354298,1
2009 Australia Ox COLORED 1/2 oz Silver - PCGS MS70 ** RARE - ONLY 66 EXIST **,286402321627,"Feb 18, 2026",$174.95,$5.99,,,Fixed price,https://www.ebay.com/itm/286402321627,1
2009 Australian Silver Lunar OX 1 OZ BU,277698026956,"Feb 17, 2026",$102.99,$5.89,,,Fixed price,https://www.ebay.com/itm/277698026956,1
2009-P Australia $1 Silver-Lunar Year Of The Ox Coin 1 oz..999 Silver in Capsule,168146290304,"Feb 15, 2026",$97.00,$6.89,,,Auction,https://www.ebay.com/itm/168146290304,1
2007 2009 Australia Lunar I Year of the Ox Gilded Silver Coin Perth Mint,165531469752,"Feb 15, 2026",$349.99,$29.99,,,Fixed price,https://www.ebay.com/itm/165531469752,1
"2009 Australian 1/2 oz Silver Year of the Ox - Lunar Series II- 17,674 mintage",227215094457,"Feb 13, 2026",$75.00,$5.95,,,Fixed price,https://www.ebay.com/itm/227215094457,1
2009 Australia Lunar Year of the Ox BU 1 oz .999 Silver Coin,397503093214,"Feb 12, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/397503093214,1
2007 (2009) Perth Mint Lunar Series I Year of The Ox 1 oz Silver Coin In Cap BU,277711735600,"Feb 11, 2026",$111.00,$5.52,,,Fixed price,https://www.ebay.com/itm/277711735600,1
