Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2011 Australia 1/10 oz Gold Lunar Rabbit BU (Series II),127808587945,"Apr 18, 2026",$625.32,$0.00,,,Fixed price,https://www.ebay.com/itm/127808587945,1
2011 Gold $5 Year of the Rabbit Australia 1/20oz solid gold bullion 999.9,298112174326,"Mar 12, 2026",$299.99,$0.00,,,Fixed price,https://www.ebay.com/itm/298112174326,1
1/20 oz 2011 P Australia Lunar Rabbit $5 Coin .9999 Fine,376978792850,"Feb 25, 2026",$305.00,$0.00,,,Auction,https://www.ebay.com/itm/376978792850,1
NEW 2011 P GRADED MS70 Gold $5 Year of the Rabbit Australia 1/20oz NGC Certified,406702222277,"Feb 16, 2026",$275.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406702222277,1
NEW 2011 P Gold $5 Year of the Rabbit Australia 1/20oz solid gold bullion 999.9,406694128277,"Feb 12, 2026",$270.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406694128277,1
2011-P Gold $5 Australia Year of the Rabbit 1/20oz NGC MS-70 #72,267569298148,"Feb 9, 2026",$315.00,$0.00,,,Auction,https://www.ebay.com/itm/267569298148,1
NEW 2011 P MS69 Gold $5 Year of the Rabbit Australia 1/20oz NGC Certified,406682567381,"Feb 9, 2026",$314.26,$7.95,,,Fixed price,https://www.ebay.com/itm/406682567381,1
TWO 2011 Australia Lunar Year of The Rabbit 1/10 oz Gold Coin,326984254692,"Feb 3, 2026",$950.00,$8.10,,,Fixed price,https://www.ebay.com/itm/326984254692,1
NEW 2011 P MS69 Gold $5 Year of the Rabbit Australia 1/20oz NGC Certified,406651498678,"Jan 29, 2026",$260.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406651498678,1
,,"Jan 22, 2026",$605.50,$5.29,,,Fixed price,,1
,,"Nov 20, 2025",$255.00,$6.99,,,Auction,,1
,,"Nov 16, 2025",$281.21,$0.00,,,Auction,,1
,,"Nov 15, 2025",$330.60,$0.00,,,Fixed price,,1
2011 1/10 oz Gold Australian Lunar Year of The Rabbit,175101378449,"Nov 14, 2025",$530.00,$9.50,,,Fixed price,https://www.ebay.com/itm/175101378449,1
