Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2013-P 1/4 oz Australia Gold Snake $25 - PCGS PR69DCAM - First Strike,358501629981,"May 13, 2026","$1,299.99",$0.00,,,Auction,https://www.ebay.com/itm/358501629981,1
2013 Australia 1/10 oz Gold $15 Year of the Snake Gold Proof #1910 Hard To Find,257421951450,"May 12, 2026",$599.99,$0.00,,,Fixed price,https://www.ebay.com/itm/257421951450,1
"2013 Australia Year of the Snake Colorized 1 Oz Silver Coin, Gold Toning",137198079257,"Apr 14, 2026",$110.00,$0.00,,,Auction,https://www.ebay.com/itm/137198079257,1
2013 1/10 oz. Gold & 1 oz. Silver Lunar Snake w/ Box & Cert #94410,226812063926,"Feb 6, 2026",$748.00,$9.95,,,Fixed price,https://www.ebay.com/itm/226812063926,1
,,"Feb 6, 2026",$748.00,$9.95,,,Fixed price,,1
,,"Jan 23, 2026",$95.00,$3.99,,,Fixed price,,1
,,"Jan 20, 2026","$2,550.00",$0.00,,,Fixed price,,1
,,"Jan 20, 2026","$1,699.00",$6.95,,,Fixed price,,1
,,"Jan 11, 2026","$4,995.00",$0.00,,,Fixed price,,1
,,"Dec 28, 2025","$2,445.00",$0.00,,,Fixed price,,1
,,"Dec 10, 2025",$262.00,$0.00,,,Fixed price,,1
,,"Dec 9, 2025",$270.00,$4.99,,,Fixed price,,1
,,"Dec 7, 2025",$452.00,$3.00,,,Auction,,1
,,"Nov 24, 2025",$499.99,$0.00,,,Fixed price,,1
,,"Nov 14, 2025",$525.00,$0.00,,,Fixed price,,1
,,"Nov 3, 2025",$217.50,$6.45,,,Auction,,1
