Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2018 S CLAD Proof Set Original Box & COA 10 Coin Set ‼️FROM US MINT‼️,327027656534,"Mar 7, 2026",$48.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327027656534
2018 S SILVER Proof Set Original Box & COA 10 Coins 90% Silver ‼️FROM US MINT‼️,327061649825,"Apr 3, 2026",$125.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327061649825
2018 Silver Proof Set US Mint (10 coins) in Original Government Packaging w/ COA,327070506257,"Apr 2, 2026",$97.23,$9.25,,,Fixed price,https://www.ebay.com/itm/327070506257
Proof Sets US Coins 2018 Uncirculated Complete 10 Coin Set OGP With COA,376447308732,"Mar 29, 2026",$47.50,$7.70,,,Fixed price,https://www.ebay.com/itm/376447308732
2018 S Jefferson Nickel - Proof - From US Proof Set - FREE SHIPPING,376819168411,"Mar 14, 2026",$4.50,$0.00,,,Fixed price,https://www.ebay.com/itm/376819168411
2018 Innovations Dollars Set of 3 US Mint First Year of Issue with Box for Proof,117059535261,"Mar 19, 2026",$19.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117059535261
2018 US Mint Silver Proof Set with COA & Box 10 Coins United States,117080907362,"Mar 11, 2026",$149.97,$0.00,,,Fixed price,https://www.ebay.com/itm/117080907362
2018 US Mint Silver Proof Set Original Government Packaging with COA,127739823271,"Mar 20, 2026",$92.00,$7.50,,,Auction,https://www.ebay.com/itm/127739823271
2018 US Mint Silver Proof Set 10 Coins,127768214738,"Apr 2, 2026",$110.00,$4.99,,,Fixed price,https://www.ebay.com/itm/127768214738
2018 US Mint Limited Edition Silver Proof Set w/Box and COA,127777360953,"Apr 4, 2026",$203.50,$8.87,,,Auction,https://www.ebay.com/itm/127777360953
2018-S Silver Eagle NGC PF70 Ultra Cameo Mercanti Signed ER US Mint Set ASE,136439565307,"Mar 23, 2026",$169.98,$0.00,,,Fixed price,https://www.ebay.com/itm/136439565307
2018 S Silver ATB Quarter Proof Set 5 Coins OGP & COA 90% US Mint,144627571473,"Mar 9, 2026",$97.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144627571473
2018-S US Mint Proof Quarters ATB American the Beautiful 5 Coin Set Box COA OGP,146666149391,"Mar 8, 2026",$22.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146666149391
2018-S US Mint 50th Anniversary Silver Reverse Proof 10 Coin Set ANACS RP70 DCAM,147079391279,"Mar 16, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147079391279
2018-S US Mint Silver Reverse Proof Set OGP,147092954100,"Mar 28, 2026",$144.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147092954100
2018 S Clad Proof Set - US Mint - 10 Coins - OGP,147209188363,"Mar 19, 2026",$53.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147209188363
2018 S Reverse Jefferson Nickel - Proof - From US Proof Set - FREE SHIPPING,157579441203,"Mar 25, 2026",$9.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157579441203
2018-S US Mint Silver Reverse Proof Set San Francisco 50th Anniversary OGP COA,157758412247,"Mar 22, 2026",$123.50,$0.00,,,Auction,https://www.ebay.com/itm/157758412247
03/00020 L#3222 2018 US Mint Silver Proof Set- E.9,157770389517,"Mar 20, 2026",$185.00,$0.00,,,Auction,https://www.ebay.com/itm/157770389517
2018 US Mint Silver Reverse Proof Set 10 coins - 7 silver-no exterior box or COA,157805152715,"Apr 3, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157805152715
2018-S US Mint Silver Reverse Proof Set San Francisco 50th Anniversary OGP COA,168195284666,"Mar 8, 2026",$130.00,$11.05,,,Auction,https://www.ebay.com/itm/168195284666
"2018, 2019, & 2020 US Mint Proof Sets, OGP & COA",168230583139,"Mar 13, 2026",$189.00,$9.87,,,Fixed price,https://www.ebay.com/itm/168230583139
2018 US Mint San Francisco Mint Silver Reverse Proof Set,168238575158,"Mar 16, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168238575158
2018 US Mint San Francisco Mint Silver Reverse Proof Set,168241007130,"Mar 19, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168241007130
2018 US Mint San Francisco Mint Silver Reverse Proof Set,168251494495,"Mar 21, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168251494495
2018-S US Mint Silver Reverse Proof Set San Francisco 50th Anniversary OGP COA,168256741873,"Mar 29, 2026",$130.00,$11.05,,,Auction,https://www.ebay.com/itm/168256741873
"2018, 2021, and 2023 US Mint Clad Proof Set Bundle",168257099080,"Mar 23, 2026",$150.00,$6.68,,,Fixed price,https://www.ebay.com/itm/168257099080
2018 S CLAD Proof Set Original Box & COA 10 Coin Set ‼️FROM US MINT‼️,177941265889,"Mar 15, 2026",$46.00,$0.00,,,Auction,https://www.ebay.com/itm/177941265889
"2018 S CLAD Proof Set Original Box & COA, US Mint Coin Proof Set",188134612330,"Mar 9, 2026",$49.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188134612330
2018-S United States US Mint Silver Proof Set ~ 10 Coin w/ OGP,188152185313,"Apr 3, 2026",$122.99,$4.99,,,Fixed price,https://www.ebay.com/itm/188152185313
2018-S United States US Mint Silver Proof Set ~ 10 Coin w/ OGP,188152269375,"Mar 23, 2026",$95.00,$4.99,,,Auction,https://www.ebay.com/itm/188152269375
2018-S US United States Silver ASW Reverse Proof Set - ANACS RP 70 DCAM - Q3823,188187459585,"Mar 20, 2026",$259.00,$12.50,,,Fixed price,https://www.ebay.com/itm/188187459585
2018 S US Roosevelt 10c Silver Rev Proof Set NGC PF70 Rev Pr,188217446443,"Apr 3, 2026",$33.00,$0.76,,,Auction,https://www.ebay.com/itm/188217446443
2018 S US Nickel 5c From Silver Rev Proof Set NGC PF70 Rev Pf,188217453813,"Apr 3, 2026",$30.00,$0.69,,,Auction,https://www.ebay.com/itm/188217453813
2018 US Mint Limited Edition Silver Proof Set ☆ Complete with original box & COA,198128440042,"Mar 7, 2026",$230.00,$10.00,,,Fixed price,https://www.ebay.com/itm/198128440042
2018-S Limited Edition Silver US Mint Eight Coin Proof Set w/ Box & COA 2.33 oz,206072284419,"Mar 16, 2026",$227.50,$6.03,,,Auction,https://www.ebay.com/itm/206072284419
2018-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255102060,"Mar 26, 2026",$92.00,$6.00,,,Auction,https://www.ebay.com/itm/227255102060
2018 US Mint State Proof Set COA and OGP,227268722723,"Mar 29, 2026",$43.00,$5.95,,,Auction,https://www.ebay.com/itm/227268722723
"2018 US Mint SILVER Proof Set, Includes 5 National Park Quarters Series",227271692927,"Mar 25, 2026",$127.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227271692927
2018 US Mint Limited Edition Silver Proof Set w/ogp,236672646381,"Mar 15, 2026",$219.00,$0.00,,,Auction,https://www.ebay.com/itm/236672646381
