Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
US Mint Silver Proof Set 1997 #11366,127757796945,"Mar 31, 2026",$49.99,$4.99,,,Fixed price,https://www.ebay.com/itm/127757796945
1997 P D S S Roosevelt Dime Year Set Silver & Clad Proof & BU US 4 Coin Lot,133865398831,"Mar 24, 2026",$13.55,$0.00,,,Fixed price,https://www.ebay.com/itm/133865398831
1997-S US Mint Prestige Proof Set Botanic Garden Silver Dollar Box & COA 6 Coins,137095564372,"Mar 7, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137095564372
1997 US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging 3821,137114103661,"Mar 12, 2026",$51.85,$5.52,,,Fixed price,https://www.ebay.com/itm/137114103661
1997-S US Mint Prestige Proof Set Botanic Garden Silver Dollar 6 Coin No Box/COA,146204021091,"Mar 20, 2026",$92.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146204021091
1997-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,146308911646,"Mar 31, 2026",$61.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146308911646
1997-S US Mint Prestige Proof Set Botanic Garden Silver Dollar Box & COA 6 Coins,147179572081,"Mar 8, 2026",$98.01,$9.26,,,Auction,https://www.ebay.com/itm/147179572081
"1997 S US Mint Premier Silver Proof Set 5 Coins Original Box, Display Case & COA",147179642263,"Mar 8, 2026",$54.00,$6.19,,,Auction,https://www.ebay.com/itm/147179642263
"US Mint 1997 S Silver .615 Troy 5 Coin Proof Set OGP Case, Box, COA",147179708630,"Mar 8, 2026",$49.00,$5.77,,,Auction,https://www.ebay.com/itm/147179708630
03/06 L#4315 1997 & 1998 US Mint Proof Sets- F.9,157728874361,"Mar 6, 2026",$34.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874361
03/07 L#5049 1996 & 1997 US Mint Proof Sets- F.7,157731204874,"Mar 7, 2026",$36.00,$0.00,,,Auction,https://www.ebay.com/itm/157731204874
03/08 L#5715 1997 & 1998 US Mint Proof Sets- F.9,157733034162,"Mar 8, 2026",$23.00,$0.00,,,Auction,https://www.ebay.com/itm/157733034162
03/10 L#6815 1997 & 1998 US Mint Proof Set- F.9,157739883155,"Mar 10, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/157739883155
"1996 and 1997 US Mint Premier Silver Proof Set, Presentation Display Case, & COA",157746243746,"Mar 17, 2026",$82.00,$8.87,,,Auction,https://www.ebay.com/itm/157746243746
1997 US Mint Silver Proof Set 90% Silver Kennedy Half Dollar cracked Case,157774470810,"Mar 21, 2026",$30.00,$5.39,,,Fixed price,https://www.ebay.com/itm/157774470810
03/026 L#6601 1997 & 1998 US Mint Proof Set -G,157784638308,"Mar 26, 2026",$19.00,$0.00,,,Auction,https://www.ebay.com/itm/157784638308
03/028 L#8052 1997 &1998 US Mint Proof Set -F.9,157791558552,"Mar 28, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/157791558552
03/029 L#136 1997 & 1998 US Mint Proof Sets -F.9,157793268605,"Mar 29, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/157793268605
"1997 US MINT SILVER PROOF SET, 5 Coin Set w/ Box + COA",168198131462,"Mar 8, 2026",$49.99,$6.22,,,Auction,https://www.ebay.com/itm/168198131462
1997-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,168205909067,"Mar 11, 2026",$50.00,$5.99,,,Auction,https://www.ebay.com/itm/168205909067
1997-S US Mint Silver Proof Set w/box and COA,177971871309,"Mar 21, 2026",$40.00,$5.00,,,Fixed price,https://www.ebay.com/itm/177971871309
1997-S US Mint SILVER Proof Set With Original Government Packaging,187349578013,"Mar 30, 2026",$74.95,$4.00,,,Fixed price,https://www.ebay.com/itm/187349578013
1997 S US Silver Proof Set Original Box/COA,188107971925,"Mar 9, 2026",$53.88,$0.19,,,Auction,https://www.ebay.com/itm/188107971925
1997 S US Silver Proof Set Original Box/COA,188124075276,"Mar 16, 2026",$50.03,$1.87,,,Auction,https://www.ebay.com/itm/188124075276
1997 S US Silver Proof Set Original Box/COA,188124084616,"Mar 20, 2026",$45.10,$4.99,,,Auction,https://www.ebay.com/itm/188124084616
