Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1990-1999 S Lincoln Memorial Cent Gem DCam Proof Run 10 Coin Set US Mint,203716713395,"Mar 29, 2026",$28.25,$3.95,,,Fixed price,https://www.ebay.com/itm/203716713395
1990 Proof set. Genuine. complete and original as issued by US Mint.,352998685345,"Apr 2, 2026",$8.00,$3.24,,,Fixed price,https://www.ebay.com/itm/352998685345
1990-S US Mint Proof Set 5 Coin Set OGP COA Original Government Packaging,145592199568,"Mar 25, 2026",$13.89,$0.00,,,Fixed price,https://www.ebay.com/itm/145592199568
1990-1999 Lincoln Memorial Cent Proof 10 Coin Set US Mint 1C Penny Coins,147188616178,"Mar 18, 2026",$30.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147188616178
1990 US Mint Annual Proof Sets - OGP,206072540292,"Mar 29, 2026",$5.00,$4.00,,,Fixed price,https://www.ebay.com/itm/206072540292
1990-S US Mint Proof Set 5 Coin St OGP COA Penny Nickel Dime Quarter Half Dollar,236595975382,"Mar 22, 2026",$6.00,$8.71,,,Fixed price,https://www.ebay.com/itm/236595975382
1990-1999 S Kennedy Half Dollar Gem Cameo Proof Run 10 Coin Set CN-Clad US Mint.,272841746041,"Mar 17, 2026",$49.95,$5.95,,,Fixed price,https://www.ebay.com/itm/272841746041
"1990-1999 Full Decade US Proof Set Run - 50+ Coins, 10 Complete Sets In OGP",377014039608,"Apr 2, 2026",$80.00,$10.02,,,Fixed price,https://www.ebay.com/itm/377014039608
"1990 US Mint Prestige Proof Set, Eisenhower Centennial Silver Dollar w Box & COA",117113171449,"Mar 28, 2026",$52.00,$6.68,,,Fixed price,https://www.ebay.com/itm/117113171449
1990 US MINT PRESTIGE PROOF SET w/BOX COA 90% SILVER .77 oz COMMEMORATIVE DOLLAR,127641578081,"Mar 28, 2026",$80.00,$10.00,,,Fixed price,https://www.ebay.com/itm/127641578081
Three US Coin Proof Sets 1990 And 2005,127689740731,"Mar 25, 2026",$14.25,$9.26,,,Fixed price,https://www.ebay.com/itm/127689740731
1990 S 1992 S US Mint Proof Set - 10 Coins W/COA & OGP,127770708460,"Apr 1, 2026",$7.99,$6.50,,,Auction,https://www.ebay.com/itm/127770708460
1990-1999 S Kennedy Half Dollar Gem DCam Proof Run 10 Coin Set CN-Clad US Mint,133190135112,"Mar 16, 2026",$51.70,$0.00,,,Fixed price,https://www.ebay.com/itm/133190135112
1990 Prestige US Mint set COA SILVER,137000438923,"Mar 22, 2026",$75.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137000438923
1990 P US Mint Prestige Set Featuring Eisenhower Centennial Silver Dollar W/COA,137087980222,"Mar 10, 2026",$69.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137087980222
1990 P US Mint Prestige Set Featuring Eisenhower Centennial Silver Dollar W/COA,137139136323,"Mar 23, 2026",$56.00,$11.95,,,Auction,https://www.ebay.com/itm/137139136323
1990-S US Mint Prestige Proof Set Eisenhower Silver Dollar Box & COA 6 Coins,145180557732,"Mar 14, 2026",$88.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145180557732
1990-S US Mint Proof Set 5 Coins - Original Government Packaging - COA,147183134808,"Mar 6, 2026",$8.00,$10.64,,,Auction,https://www.ebay.com/itm/147183134808
"1990-S US Mint Proof Set, 5 Coins in Original Government Packaging, COA",147202306187,"Mar 15, 2026",$12.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147202306187
1990 S US Mint Set Proof Set 5 Coins San Francisco,147207956714,"Mar 22, 2026",$4.99,$5.99,,,Auction,https://www.ebay.com/itm/147207956714
03/06 L#4333 1990 & 1992 US Mint Proof Sets- F.8,157728874068,"Mar 6, 2026",$21.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874068
03/17 L#1233 1990 & 1992 US Mint Proof Sets- F.8,157763505923,"Mar 17, 2026",$11.00,$0.00,,,Auction,https://www.ebay.com/itm/157763505923
03/20 L#2967 1990 & 1992 US Mint Proof Sets- F.8,157770389292,"Mar 20, 2026",$8.00,$0.00,,,Auction,https://www.ebay.com/itm/157770389292
03/26 L#6516 1989 & 1990 US Mint Proof Set -F.9,157784638310,"Mar 26, 2026",$10.00,$0.00,,,Auction,https://www.ebay.com/itm/157784638310
03/31 L#1216 1990 & 1992 US Mint Proof Sets -F.7,157798719550,"Mar 31, 2026",$24.00,$0.00,,,Auction,https://www.ebay.com/itm/157798719550
