Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2012 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,327065810265,"Mar 27, 2026",$108.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065810265
"2012-S US Silver Proof Set in OGP and COA, Rare, 14 Coins, 7 silvers (HQ0021)",137105464125,"Apr 3, 2026",$124.95,$0.00,,,Fixed price,https://www.ebay.com/itm/137105464125
2012 S US Mint Silver Proof Set - 14 Coins w/ Box & COA - Damaged Box,256847582063,"Mar 10, 2026",$139.12,$0.00,,,Fixed price,https://www.ebay.com/itm/256847582063
2012 US 14 Piece Silver Proof Set With the Original Box and COA 030511,117068970903,"Mar 23, 2026",$75.00,$10.15,,,Fixed price,https://www.ebay.com/itm/117068970903
2009 - 2012 US Presidential $1 Coin Proof Sets,117096601058,"Mar 29, 2026",$35.00,$8.00,,,Auction,https://www.ebay.com/itm/117096601058
2012 S US Mint issued Proof Set !!,137146079916,"Mar 24, 2026",$65.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137146079916
2012-S Silver ATB Quarter Proof Set 5 Coins OGP Box & COA 90% US Mint,144811555245,"Mar 11, 2026",$93.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144811555245
2012-S Proof American Silver Eagle US Mint Coin & Currency Set OGP COA $1 & $5,146536318708,"Mar 16, 2026",$122.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146536318708
2012 US Mint Star Spangled Banner Proof Silver Dollar Set in OGP,147148744733,"Mar 10, 2026",$82.77,$1.77,,,Auction,https://www.ebay.com/itm/147148744733
2012 US Mint Star Spangled Banner Proof Silver Dollar Set in OGP,147153795955,"Mar 15, 2026",$70.00,$4.45,,,Auction,https://www.ebay.com/itm/147153795955
2012 US Mint American Eagle San Francisco 2 Coin Silver Proof Set,147158833100,"Mar 6, 2026",$245.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147158833100
2012 US Mint Star Spangled Banner Proof Silver Dollar Set in OGP,147159132496,"Mar 22, 2026",$64.00,$4.45,,,Auction,https://www.ebay.com/itm/147159132496
2012-S US Mint SILVER Cameo Proof Set 14 coins Mint packaging & COA #JS,147219315125,"Apr 5, 2026",$106.99,$10.99,,,Fixed price,https://www.ebay.com/itm/147219315125
"2012 S US Mint Limited Edition Silver Proof Set, 8 Silver coins (.999 fine)",147227100792,"Apr 2, 2026",$225.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147227100792
2012 SILVER Kennedy Half Dollar from US Mint SILVER Proof Set,157579470603,"Mar 9, 2026",$45.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157579470603
2012 US Mint America The Beautiful Quarters Proof Set W/BOX AND COA (NOT SILVER),157735342232,"Mar 15, 2026",$14.50,$9.80,,,Auction,https://www.ebay.com/itm/157735342232
03/0021 L#3836 2012 US Mint Proof Set- H.4,157772765413,"Mar 21, 2026",$53.00,$0.00,,,Auction,https://www.ebay.com/itm/157772765413
NICE! US Mint 2012-S Silver Proof 14 Coin Set COA & Original Box FREE SHIPPING!,157787506265,"Mar 26, 2026",$99.99,$0.00,,,Fixed price,https://www.ebay.com/itm/157787506265
