Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2007-S US Mint Proof Set 14 Coin Set OGP Original Government Packaging COA,145685738112,"Apr 5, 2026",$27.47,$0.00,,,Fixed price,https://www.ebay.com/itm/145685738112
2007 S Presidential Dollar Proof Set 4 Coins No Box Or COA US Coins,133174875606,"Apr 1, 2026",$9.39,$4.95,,,Fixed price,https://www.ebay.com/itm/133174875606
2007 P D S James Madison Presidential Dollar Year Set Proof & BU US 3 Coins,204791585086,"Mar 16, 2026",$8.37,$4.95,,,Fixed price,https://www.ebay.com/itm/204791585086
2007-S US Mint Silver Proof Set - 14 Coins w/ COA & OGP - 90% Silver,397719388902,"Mar 22, 2026",$100.00,$6.02,,,Fixed price,https://www.ebay.com/itm/397719388902
2007 P D S George Washington Presidential Dollar Year Set Proof & BU US 3 Coins,205066087197,"Apr 3, 2026",$8.89,$4.95,,,Fixed price,https://www.ebay.com/itm/205066087197
2007 US Mint Statehood Quarter Proof Set,234897352264,"Apr 1, 2026",$6.00,$4.00,,,Fixed price,https://www.ebay.com/itm/234897352264
Complete Set US Mint Presidential Dollar Proof Sets all with Box + COA 2007-2016,286765901687,"Mar 26, 2026",$167.72,$0.00,,,Fixed price,https://www.ebay.com/itm/286765901687
2007 US Mint 50 State Quarter 90% Silver Proof Set Box W/COA 90%,366243789308,"Mar 9, 2026",$70.00,$7.36,,,Fixed price,https://www.ebay.com/itm/366243789308
2007 S Proof State Quarter Set 90% Silver COA 5 Coins US Mint,117076996077,"Mar 13, 2026",$69.99,$0.00,,,Auction,https://www.ebay.com/itm/117076996077
2007 United States Mint SILVER Proof Set ~ 14 Coins w/ Boxes & COA ~ US Mint,117095322800,"Mar 25, 2026",$72.11,$10.80,,,Auction,https://www.ebay.com/itm/117095322800
2007-S US Mint Presidential $1 Coin Proof Set w/Box & COA Item # 6616,127253614774,"Mar 23, 2026",$11.50,$0.00,,,Fixed price,https://www.ebay.com/itm/127253614774
