Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
A2458- 2017-18 Prestige Bk Card #s 1-200 +Rookies -You Pick- 15+ FREE US SHIP,235935075453,"Apr 1, 2026",$1.01,$0.00,,,Fixed price,https://www.ebay.com/itm/235935075453
2017-S 1 oz Proof American Silver Eagle (Congratulations Set),115462753404,"Apr 3, 2026",$137.78,$0.00,,,Fixed price,https://www.ebay.com/itm/115462753404
A4448- 2017 Stadium Club BB Card #s 1-300 +Inserts -You Pick- 15+ FREE US SHIP,235443327063,"Apr 1, 2026",$0.86,$0.10,,,Fixed price,https://www.ebay.com/itm/235443327063
2017-S US Mint Proof Set Box & COA OGP Clad 10 Coins,144930490478,"Apr 4, 2026",$54.65,$0.00,,,Fixed price,https://www.ebay.com/itm/144930490478
2017 P & D US Mint Set Uncirculated 20 Coins OGP Original Mint Packaging,145082543574,"Mar 17, 2026",$34.68,$0.00,,,Fixed price,https://www.ebay.com/itm/145082543574
2017 P&D KENNEDY HALF DOLLAR Set (2 COIN SET) BU US Mint 100th Birthday .,157734915674,"Mar 18, 2026",$7.59,$0.00,,,Fixed price,https://www.ebay.com/itm/157734915674
2017 S SILVER Proof Set Original Box & COA 10 Coins 90% Silver‼️FROM US MINT‼️,327065690983,"Mar 28, 2026",$108.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065690983
2017 P&D KENNEDY HALF DOLLAR Set (2 COIN SET) BU US Mint 100th Birthday - RARE.,144940490031,"Mar 29, 2026",$8.67,$1.36,,,Fixed price,https://www.ebay.com/itm/144940490031
"2017 US Mint 225th Anniversary Enhanced Uncirculated Coin Set ""In Hand""",162626049476,"Mar 29, 2026",$45.00,$0.00,,,Fixed price,https://www.ebay.com/itm/162626049476
2017 PD US Mint Set (OGP) 20 coins,188188298969,"Apr 2, 2026",$34.67,$0.00,,,Fixed price,https://www.ebay.com/itm/188188298969
A1516- 2017-18 SP Authentic Hk #s 1-150 +Inserts -You Pick- 15+ FREE US SHIP,236177225719,"Mar 14, 2026",$0.82,$0.00,,,Fixed price,https://www.ebay.com/itm/236177225719
2017 225th Anniversary Enhanced Uncirculated 10 Coin US Mint Set RARE 🔥,236677618038,"Mar 14, 2026",$34.08,$5.61,,,Fixed price,https://www.ebay.com/itm/236677618038
2017 S Gem Clad PROOF Kennedy Half Dollar 1 Coin from US Proof Set,276673583087,"Mar 21, 2026",$19.95,$0.99,,,Fixed price,https://www.ebay.com/itm/276673583087
2017-S US MINT 225th Anniversary ENHANCED Proof Set With OGP & COA 10 coins,137109183661,"Mar 10, 2026",$38.00,$5.60,,,Fixed price,https://www.ebay.com/itm/137109183661
2017 US Mint 225th Anniversary Enhanced Uncirculated Coin Set,177964387413,"Mar 21, 2026",$28.00,$6.52,,,Fixed price,https://www.ebay.com/itm/177964387413
2017 PD US Mint Set (OGP) 20 coins,188120054463,"Mar 7, 2026",$36.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188120054463
"2017 Proof Set * 10 Coins, Box & COA * Great Birthday Gift * US Mint Proof Set",188191607126,"Mar 26, 2026",$39.95,$4.99,,,Fixed price,https://www.ebay.com/itm/188191607126
2017 PD US Mint Set (OGP) 20 coins,188239490199,"Apr 4, 2026",$35.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188239490199
X-Men #1 Set CGC 9.6 NM+ X-Men Facsimile Edition & X-Men 1 True Believer 2017,205328857613,"Mar 22, 2026",$32.50,$24.99,,,Fixed price,https://www.ebay.com/itm/205328857613
2017 S JEFFERSON NICKEL FROM US MINT ENHANCED UNCIRCULATED SET,226159371670,"Mar 27, 2026",$4.49,$0.00,,,Fixed price,https://www.ebay.com/itm/226159371670
A6472- 2017-18 Select Bk Card #s 1-300 +Inserts -You Pick- 15+ FREE US SHIP,235439142440,"Mar 28, 2026",$4.64,$0.10,,,Fixed price,https://www.ebay.com/itm/235439142440
