Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1993-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,145948150021,"Mar 28, 2026",$66.68,$0.00,,,Fixed price,https://www.ebay.com/itm/145948150021
1993-S US Mint Silver Proof Set 5 Coin Set Original Government Packaging,366270882603,"Mar 13, 2026",$45.00,$4.00,,,Fixed price,https://www.ebay.com/itm/366270882603
1993 2 Coin US MINT Proof Set WW 2 Commemorative SILVER Dollar Half Dollar 50C,117064382440,"Mar 9, 2026",$72.00,$5.00,,,Fixed price,https://www.ebay.com/itm/117064382440
1993-S Bill of Rights Proof Silver Dollar & Half US Mint 2 Coin Set $1 50C OGP,117077556480,"Mar 9, 2026",$99.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117077556480
1993 US Mint Premier Silver Proof Set,117078680507,"Mar 16, 2026",$48.00,$7.95,,,Auction,https://www.ebay.com/itm/117078680507
1993 US Mint BILL OF RIGHTS COMMEMORATIVE COINS PRESTIGE SET,117083457112,"Mar 19, 2026",$73.84,$14.00,,,Auction,https://www.ebay.com/itm/117083457112
1992 and 1993 -S US Mint Silver Proof Set 5 Coin Set OGP Nonsmoking house,137095211752,"Mar 9, 2026",$88.00,$6.50,,,Auction,https://www.ebay.com/itm/137095211752
"1993 S US Mint Premier Silver Proof Set, 90% Silver, in OGP w/COA (HQ0024)",137111651311,"Mar 9, 2026",$52.00,$17.55,,,Fixed price,https://www.ebay.com/itm/137111651311
"1993 US Mint Bill of Rights Commemorative Coins, Two Coin Silver Proof Set",137154473251,"Mar 26, 2026",$62.00,$9.45,,,Auction,https://www.ebay.com/itm/137154473251
1993-S US Mint Prestige Proof Set James Madison Silver Dollar Box & COA 7 Coins,145180557451,"Apr 1, 2026",$110.32,$0.00,,,Fixed price,https://www.ebay.com/itm/145180557451
1993-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,145632749993,"Mar 30, 2026",$58.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145632749993
1993 World War II Commemorative Proof Set US Mint 2 Coins Silver Dollar & Half,145959843188,"Mar 29, 2026",$80.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145959843188
1993 Prestige US Mint Silver Proof Set BILL OF RIGHTS Silver,147174467176,"Mar 27, 2026",$80.00,$6.11,,,Auction,https://www.ebay.com/itm/147174467176
1993 US MINT 90% SILVER PREMIER PROOF SET 5 COINS w/BOX COA COMPLETE!,147179618581,"Mar 8, 2026",$65.00,$5.45,,,Auction,https://www.ebay.com/itm/147179618581
1993 US Mint Silver Proof Set 5 Coin San Francisco w/COA,147179690884,"Mar 8, 2026",$50.00,$5.77,,,Auction,https://www.ebay.com/itm/147179690884
1993 US MINT PRESTIGE JAMES MADISON PROOF SET,147192699557,"Mar 15, 2026",$90.00,$6.68,,,Auction,https://www.ebay.com/itm/147192699557
1993 US Mint Prestige Silver Proof Set Madison Bill of Rights box & COA 7 Coins,147224239216,"Apr 3, 2026",$94.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147224239216
03/06 L#4332 1993 & 1994 US Mint Proof Sets- F.8,157728874070,"Mar 6, 2026",$16.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874070
03/10 L#6832 1993 & 1994 US Mint Proof Sets- F.7,157739883218,"Mar 10, 2026",$29.00,$0.00,,,Auction,https://www.ebay.com/itm/157739883218
03/16 L#6314 1993 & 1994 US Mint Proof Sets- F.7,157760498046,"Mar 16, 2026",$30.00,$0.00,,,Auction,https://www.ebay.com/itm/157760498046
03/17 L#1232 1993 & 1994 US Mint Proof Sets- F.8,157763505876,"Mar 17, 2026",$20.00,$0.00,,,Auction,https://www.ebay.com/itm/157763505876
"1992 and 1993 US Mint Premier Silver Proof Set, Presentation Display Case, & COA",157767754604,"Mar 25, 2026",$72.11,$11.01,,,Auction,https://www.ebay.com/itm/157767754604
03/26 L#6532 1992 &1993 US Mint Proof Set -F.8,157784638434,"Mar 26, 2026",$11.00,$0.00,,,Auction,https://www.ebay.com/itm/157784638434
03/31 L#1232 1993 & 1994 US Mint Proof Sets -F.7,157798719458,"Mar 31, 2026",$21.00,$0.00,,,Auction,https://www.ebay.com/itm/157798719458
1993-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,168187217885,"Mar 14, 2026",$53.00,$7.89,,,Auction,https://www.ebay.com/itm/168187217885
1993 US Mint Olympic Prestige Proof Set with Box & COA,168240952037,"Mar 30, 2026",$66.01,$11.95,,,Auction,https://www.ebay.com/itm/168240952037
1993-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,168249581737,"Mar 27, 2026",$55.55,$6.50,,,Auction,https://www.ebay.com/itm/168249581737
1993-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,177956392629,"Mar 20, 2026",$41.00,$5.52,,,Auction,https://www.ebay.com/itm/177956392629
1993-S US Mint Silver Proof Set w/COA and Box,177971838452,"Mar 19, 2026",$40.00,$6.24,,,Fixed price,https://www.ebay.com/itm/177971838452
1993 US Mint Prestige Silver Proof Set Madison Bill of Rights box & COA 7 Coins,178007498174,"Mar 30, 2026",$80.00,$6.68,,,Fixed price,https://www.ebay.com/itm/178007498174
1993 S US Silver Proof Set Original Coins...,188124943145,"Mar 16, 2026",$41.00,$1.53,,,Auction,https://www.ebay.com/itm/188124943145
1993 S US Silver Proof Set Original Coins.,188124945211,"Mar 23, 2026",$42.00,$1.28,,,Auction,https://www.ebay.com/itm/188124945211
1993 US Mint Silver Proof Set w/ COA - Free Shipping USA,188179428007,"Mar 28, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188179428007
"1993 US Mint Bill of Rights Commemorative Coins, Two Coin Silver Proof Set",198228179818,"Mar 31, 2026",$84.81,$8.83,,,Auction,https://www.ebay.com/itm/198228179818
1993 Proof & Uncirculated Annual US Mint Coin Sets PDS 15 Coins,206061819391,"Mar 6, 2026",$16.75,$0.00,,,Fixed price,https://www.ebay.com/itm/206061819391
1993-S Bill of Rights Proof Silver Dollar & Half US Mint 2 Coin Set OGP,206156105080,"Mar 29, 2026",$83.00,$0.00,,,Fixed price,https://www.ebay.com/itm/206156105080
1993 Prestige US Mint Silver Proof Set BILL OF RIGHTS Silver,227240609046,"Apr 3, 2026",$86.47,$6.90,,,Auction,https://www.ebay.com/itm/227240609046
"1993 US Mint Bill of Rights Commemorative Coins, Two Coin Silver Proof Set",227242127606,"Mar 8, 2026",$88.00,$14.18,,,Fixed price,https://www.ebay.com/itm/227242127606
1993-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255055185,"Mar 26, 2026",$43.00,$6.00,,,Auction,https://www.ebay.com/itm/227255055185
"1993 US Mint Bill of Rights Commemorative Two Coin Silver Proof Set, OGP, COA",236669095296,"Mar 9, 2026",$75.05,$9.20,,,Auction,https://www.ebay.com/itm/236669095296
1993-S US Mint Prestige Proof Set James Madison Silver Dollar Box 7 Coins COA,236670726101,"Mar 15, 2026",$88.00,$8.83,,,Auction,https://www.ebay.com/itm/236670726101
US Mint 1993 Prestige Set Proofs Bill Of Rights Has 2 Silver Coins -Boxed W/ COA,236676427911,"Mar 9, 2026",$95.00,$7.95,,,Fixed price,https://www.ebay.com/itm/236676427911
1993 S United States Mint Silver Proof Set,256845669409,"Mar 6, 2026",$50.00,$0.00,,,Fixed price,https://www.ebay.com/itm/256845669409
