Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2011 P D S Rutherford B Hayes Presidential Dollar Year Set Proof & BU US 3 Coins,135060047471,"Mar 17, 2026",$10.89,$4.95,,,Fixed price,https://www.ebay.com/itm/135060047471
2011 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins,206035906435,"Mar 6, 2026",$46.95,$0.00,,,Fixed price,https://www.ebay.com/itm/206035906435
2011-S Clad US Mint Proof Set 14 Coins w/Box+COA,257393027209,"Mar 27, 2026",$21.95,$6.99,,,Fixed price,https://www.ebay.com/itm/257393027209
2011 US Mint America The Beautiful Quarters Silver Proof Set OGP & COA,298160326112,"Apr 2, 2026",$65.50,$8.34,,,Fixed price,https://www.ebay.com/itm/298160326112
2011 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,327065831540,"Mar 29, 2026",$108.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065831540
37 Silver Proof Sets US Mint 2000-2013 $68.45 FV In 90% Silver,117071794627,"Mar 10, 2026","$4,350.00",$0.00,,,Auction,https://www.ebay.com/itm/117071794627
2011-D&S Set Of 2-UNC + PROOF US Army Commemorative Clad Half Dollars & COA OGP,117075903713,"Mar 11, 2026",$39.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117075903713
2011 (TWO SETS) America The Beautiful Quarters SILVER Proof Sets US Mint OGP/COA,117079952888,"Mar 17, 2026",$132.50,$8.79,,,Auction,https://www.ebay.com/itm/117079952888
2011 P & D US Mint Uncirculated Presidential Dollar 8-Coin Set | Sealed,126747457954,"Mar 8, 2026",$19.95,$0.00,,,Fixed price,https://www.ebay.com/itm/126747457954
2011 S Presidential Dollar Proof Set 4 Coins No Box Or COA US Coins - SHIPS FREE,126923385542,"Mar 8, 2026",$13.79,$0.00,,,Fixed price,https://www.ebay.com/itm/126923385542
US Mint Proof Sets 2000-2011 - 12 years. 20 president gold dollars. All COAs!,127716245944,"Mar 8, 2026",$130.00,$6.68,,,Fixed price,https://www.ebay.com/itm/127716245944
2011 United StatesProof Set US Mint Original Government Packaging OGP COA READ,127757846539,"Mar 23, 2026",$18.88,$5.65,,,Fixed price,https://www.ebay.com/itm/127757846539
2011-S US Proof Set in OGP,144659414200,"Mar 28, 2026",$25.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144659414200
2011-S US Mint Quarter Proof Set America the Beautiful ATB 5 Coins Box COA OGP,145602317281,"Mar 12, 2026",$15.14,$0.00,,,Fixed price,https://www.ebay.com/itm/145602317281
03/00006 L#4639 2011 US Mint Silver Proof Set- H.7,157728874130,"Mar 6, 2026",$110.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874130
03/023 L#5117 2011 US Mint Proof Set- H.5,157778974127,"Mar 23, 2026",$66.00,$0.00,,,Auction,https://www.ebay.com/itm/157778974127
03/0026 L#6703 2011 US Mint Proof Set -H.5,157784638384,"Mar 26, 2026",$58.00,$0.00,,,Auction,https://www.ebay.com/itm/157784638384
"2011, 2012 & 2016 US Mint Presidential $1 Coin Proof Set",164373646875,"Mar 29, 2026",$88.00,$25.30,,,Fixed price,https://www.ebay.com/itm/164373646875
"Partial 2011 US Mint Silver Proof Set, 5 coins-2 silver, US Mint acrylic holder",168205948991,"Mar 18, 2026",$30.00,$7.89,,,Auction,https://www.ebay.com/itm/168205948991
