Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2010~2024 S Lincoln Shield Gem Proof Penny 15 Gem pennies from US proof sets,274087022518,"Mar 30, 2026",$309.95,$0.00,,,Fixed price,https://www.ebay.com/itm/274087022518
2010 US Presidential $1 Coin Proof Set,302864205337,"Mar 25, 2026",$12.00,$0.00,,,Fixed price,https://www.ebay.com/itm/302864205337
2010-2025-S Roosevelt Dime Gem Cameo Proof Clad Run 16 Coin Set US Mint Lot,402817735555,"Apr 4, 2026",$89.95,$4.95,,,Fixed price,https://www.ebay.com/itm/402817735555
2010-2019 S Lincoln Shield Cent Gem DCam Proof Run 10 Coin Set US Mint,133244108667,"Mar 23, 2026",$87.59,$3.95,,,Fixed price,https://www.ebay.com/itm/133244108667
2010-2019 S Native American Sacagawea Proof Dollar Run Gem Cameo US 10 Coin Set,403338243213,"Mar 16, 2026",$74.95,$0.00,,,Fixed price,https://www.ebay.com/itm/403338243213
2010 Presidential Dollar US Mint Proof Set (OGP) 4 coins COA,126097980432,"Mar 24, 2026",$13.00,$0.00,,,Fixed price,https://www.ebay.com/itm/126097980432
2010 S Presidential Dollar Proof Set 4 Coins No Box Or COA US Coins,143618564614,"Mar 26, 2026",$9.90,$4.95,,,Fixed price,https://www.ebay.com/itm/143618564614
2010 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins - UC Set Sealed,206104357012,"Mar 15, 2026",$44.30,$0.00,,,Fixed price,https://www.ebay.com/itm/206104357012
2010 - 2025-S PROOF Kennedy Half Dollar Clad Coins 16 Coins from US Proof Sets,277765224670,"Apr 4, 2026",$359.95,$0.00,,,Fixed price,https://www.ebay.com/itm/277765224670
2010 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,327065832784,"Mar 27, 2026",$109.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065832784
2010 US Mint American the Beautiful Quarter Proof Set,401777150148,"Mar 24, 2026",$10.50,$4.00,,,Fixed price,https://www.ebay.com/itm/401777150148
2010-S US Mint America The Beautiful Quarters Proof Set- 5 Coins – COA. 1221-62,116940315969,"Mar 12, 2026",$14.95,$8.30,,,Fixed price,https://www.ebay.com/itm/116940315969
2010 S US Mint Silver Proof Set W/COA-OGP & Inaugural ATB Quarters,117064341004,"Mar 8, 2026",$103.50,$5.52,,,Auction,https://www.ebay.com/itm/117064341004
2010-S United States US Mint Silver Proof Set ~ 14 Coin with Box/COA,117116875414,"Apr 3, 2026",$87.00,$0.00,,,Auction,https://www.ebay.com/itm/117116875414
2010 US Mint Presidential 1$ Dollar Coin Proof Set (With Box & COA),126589445391,"Mar 25, 2026",$10.00,$5.39,,,Fixed price,https://www.ebay.com/itm/126589445391
"2010-S Cameo Proof Franklin Pierce Presidential Dollar, US Mint Proof Set, FS",127135493442,"Mar 7, 2026",$3.25,$0.00,,,Fixed price,https://www.ebay.com/itm/127135493442
1998 US Mint Silver Proof Set & 2010 ATB Proof & Silver Set in Origional Box/COA,127688725263,"Apr 5, 2026",$74.95,$5.78,,,Fixed price,https://www.ebay.com/itm/127688725263
2010-S US Mint America The Beautiful Quarters 5-Coin .9 Silver Proof Set OGP+COA,127731613266,"Mar 15, 2026",$57.56,$6.99,,,Auction,https://www.ebay.com/itm/127731613266
2010 P D S Lincoln Shield Cent Year Set Proof & BU US 3 Coin Lot,133235404289,"Mar 9, 2026",$9.34,$3.95,,,Fixed price,https://www.ebay.com/itm/133235404289
2010 S Partial Proof Set Kennedy Dime Nickel Cent 90% Silver US Mint 5 Coins,137031780276,"Mar 12, 2026",$42.95,$4.95,,,Fixed price,https://www.ebay.com/itm/137031780276
US Mint Proof Sets Lot Of 4 2002 2005 2007 2010 w Original Boxes & Certificates,137109095353,"Mar 15, 2026",$39.99,$11.70,,,Auction,https://www.ebay.com/itm/137109095353
2010-San Francisco US MINT Proof Set With OGP & COA 14 coins,137109146255,"Mar 12, 2026",$22.00,$7.03,,,Fixed price,https://www.ebay.com/itm/137109146255
2010-S US Proof Set in OGP,144659413773,"Mar 26, 2026",$26.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144659413773
2010-S Silver Proof Set US MINT. 14 Coins Complete with OGP & COA.,147065202770,"Mar 22, 2026",$149.99,$5.99,,,Fixed price,https://www.ebay.com/itm/147065202770
2010 US Mint Presidential $1 Coin Proof Set W/BOX AND COA,157735342186,"Mar 15, 2026",$6.99,$11.05,,,Auction,https://www.ebay.com/itm/157735342186
03/011 L#7451 2010 US Mint Proof Set- H.4,157739815073,"Mar 11, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/157739815073
03/019 L#2300 2010 US Mint Proof Set- H.4,157766999137,"Mar 19, 2026",$53.00,$0.00,,,Auction,https://www.ebay.com/itm/157766999137
03/0021 L#3819 2010 US Mint Proof Set- H.4,157772765362,"Mar 21, 2026",$41.00,$0.00,,,Auction,https://www.ebay.com/itm/157772765362
03/00021 L#3939 2010 US Mint Silver Proof Set- H.7,157772789560,"Mar 21, 2026",$93.00,$0.00,,,Auction,https://www.ebay.com/itm/157772789560
03/023 L#5116 2010 US Mint Proof Set- H.4,157778974097,"Mar 23, 2026",$60.00,$0.00,,,Auction,https://www.ebay.com/itm/157778974097
04/02 L#2249 2010 US Mint Proof Set -H.4,157798896717,"Apr 2, 2026",$37.00,$0.00,,,Auction,https://www.ebay.com/itm/157798896717
"US Mint 2010 S America the Beautiful Quarters 5 Coin Proof Set, OGP, Yosemite +",168200462104,"Mar 31, 2026",$17.99,$5.99,,,Fixed price,https://www.ebay.com/itm/168200462104
2010 S US Mint Silver Proof Set W/COA-OGP & ATB Quarters,168216432771,"Mar 15, 2026",$105.50,$0.00,,,Auction,https://www.ebay.com/itm/168216432771
** 2010 US Mint Proof Set **,176881496115,"Mar 28, 2026",$28.99,$0.00,,,Fixed price,https://www.ebay.com/itm/176881496115
Lot x2 2010 S & 2011 S US Quarter UNC PROOF Mint Set COMPLETE America Beautiful,177346062548,"Mar 6, 2026",$20.00,$5.95,,,Fixed price,https://www.ebay.com/itm/177346062548
LP2 LP3 LP4 LP5 Sealed Boxes 2009 & 2010 US Mint P&D Lincoln Cent 2-roll set (4),177906729491,"Mar 17, 2026",$80.00,$15.25,,,Fixed price,https://www.ebay.com/itm/177906729491
2009 & 2010 US Mint Silver Proof Set COMPLETE w/ Box & COA 2 Set Lot,177995717706,"Apr 2, 2026",$211.00,$8.46,,,Auction,https://www.ebay.com/itm/177995717706
2010-S US Mint PROOF SET 14 Coin W/ Box & COA Clad,188106783500,"Mar 7, 2026",$24.01,$5.69,,,Auction,https://www.ebay.com/itm/188106783500
2010-S US Mint PROOF SET 14 Coin W/ Box & COA Clad...,188124759123,"Mar 12, 2026",$22.50,$5.69,,,Auction,https://www.ebay.com/itm/188124759123
2010-S US Mint PROOF SET 14 Coin W/ Box & COA Clad,188124760260,"Mar 19, 2026",$20.49,$5.69,,,Auction,https://www.ebay.com/itm/188124760260
2010-S US Mint PROOF SET 14 Coin W/ Box & COA Clad,188125036853,"Mar 14, 2026",$24.00,$5.69,,,Auction,https://www.ebay.com/itm/188125036853
2010-S US Mint PROOF SET 14 Coin W/ Box & COA Clad....,188125649325,"Mar 17, 2026",$21.61,$5.69,,,Auction,https://www.ebay.com/itm/188125649325
"Lot Of 2 SILVER US Mint Proof Sets, 2009 And 2010",188200224298,"Mar 31, 2026",$192.50,$11.95,,,Auction,https://www.ebay.com/itm/188200224298
2010-S US Mint PROOF SET 14 Coin W/ Box & COA,188200341552,"Mar 31, 2026",$18.40,$2.38,,,Auction,https://www.ebay.com/itm/188200341552
2010-S US Mint Silver Proof Set OGP & COA / NO RESERVE!!,188201382784,"Mar 30, 2026",$81.00,$6.50,,,Auction,https://www.ebay.com/itm/188201382784
2010 Mount Hood 3 Coin P D S Business Proof ATB Quarter Set US Mint OGP Sealed,188223952714,"Mar 30, 2026",$12.95,$0.00,,,Fixed price,https://www.ebay.com/itm/188223952714
2010 through 2019 US Mint Proof Sets DECADE LOT of all 10 - Complete in boxes,198178827792,"Mar 26, 2026",$395.00,$15.00,,,Fixed price,https://www.ebay.com/itm/198178827792
2010 US Mint Quarters Silver Proof Set (Box & COA),204324391020,"Mar 13, 2026",$85.00,$5.00,,,Fixed price,https://www.ebay.com/itm/204324391020
2010 P D S Abraham Lincoln Presidential Dollar Year Set Proof & BU US 3 Coins,204791582556,"Apr 3, 2026",$15.46,$4.95,,,Fixed price,https://www.ebay.com/itm/204791582556
Lot of 4 SETS 2010 US MINT Proof Sets With Boxes and COA,206066987200,"Mar 11, 2026",$81.54,$6.29,,,Auction,https://www.ebay.com/itm/206066987200
