Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
JOHN F KENNEDY COIN AND STAMP COLLECTION in collector box w/1965 JFK HALF DOLLAR,318164664072,"May 9, 2026",$10.00,$5.00,,,Fixed price,https://www.ebay.com/itm/318164664072,1
1965 1968 Kennedy 40% Silver Half Dollar 3 Coins,366391238584,"May 9, 2026",$23.00,$6.36,,,Fixed price,https://www.ebay.com/itm/366391238584,1
1965-2025 Complete Brilliant Uncirculated Kennedy Half Dollar Year Set,318187797614,"May 9, 2026",$325.00,$38.60,,,Fixed price,https://www.ebay.com/itm/318187797614,1
1965 US Mint Special Mint Set with 40 % Kennedy Half Dollar,157553928897,"May 9, 2026",$17.73,$5.95,,,Fixed price,https://www.ebay.com/itm/157553928897,4
1965 - 1969 Kennedy Half Dollar(S) - Circulated - 40% Silver - Choose Quantity!,335828583624,"May 9, 2026",$10.93,$0.00,,,Fixed price,https://www.ebay.com/itm/335828583624,426
Roll Of 20 40% Silver Kennedy Half Dollars 1965-1969 $10 Face Value,157896013404,"May 9, 2026",$199.00,$8.06,,,Fixed price,https://www.ebay.com/itm/157896013404,1
1965 Kennedy Half Dollar Cac Graded SMS 64 Special Mint Set S227,178117248788,"May 9, 2026",$31.27,$0.00,,,Auction,https://www.ebay.com/itm/178117248788,1
1965 JFK Half Dollar .40 Silver,356487537318,"May 9, 2026",$13.68,$1.32,,,Fixed price,https://www.ebay.com/itm/356487537318,1
Kennedy Half Dollar 40 % Silver 1965 1966 1967 1968 1969 50c Coin 400 Coin Lot,287321951876,"May 9, 2026","$3,800.00",$0.00,,,Fixed price,https://www.ebay.com/itm/287321951876,1
1965 Kennedy Half Dollar 50C Uncertified Ungraded United States Collectible Coin,397916710812,"May 9, 2026",$10.00,$5.62,,,Fixed price,https://www.ebay.com/itm/397916710812,1
1966 + 1967 Kennedy Half Dollars 40% Silver @ $4.00 Below Melt*,227336993480,"May 9, 2026",$19.98,$1.21,,,Fixed price,https://www.ebay.com/itm/227336993480,1
"1, 1965 - 1970 Kennedy Half Dollar - UNCIRCULATED - 40% Silver - Choose Quantity",227175753200,"May 9, 2026",$26.62,$3.66,,,Fixed price,https://www.ebay.com/itm/227175753200,25
1965 Kennedy PCGS SP65 SMS Silver Half Dollar - 89633,277758358429,"May 9, 2026",$29.99,$0.00,,,Fixed price,https://www.ebay.com/itm/277758358429,1
💎 1965 UNC 50C Kennedy Half Dollar Beautiful Toning,127835611154,"May 9, 2026",$12.00,$2.50,,,Auction,https://www.ebay.com/itm/127835611154,1
1965 40 % SILVER KENNEDY HALF DOLLAR,257478657432,"May 8, 2026",$11.50,$4.95,,,Auction,https://www.ebay.com/itm/257478657432,1
1965 Silver Kennedy Half Dollar - Scarce High Grade Lustrous #K8,397901687332,"May 8, 2026",$14.99,$0.43,,,Auction,https://www.ebay.com/itm/397901687332,1
"1965, 1967, 1968-D & 1968-D Kennedy Half Dollars",277883741232,"May 8, 2026",$30.00,$3.11,,,Auction,https://www.ebay.com/itm/277883741232,1
1965-1969 KENNEDY 40% SILVER HALF DOLLARS CONSTITUTIONAL COINS,267500114130,"May 8, 2026",$9.43,$24.67,,,Fixed price,https://www.ebay.com/itm/267500114130,257
Lot of 3 – 1965 U.S. Special Mint Sets (SS) – 40% Silver Kennedy Half,188338018021,"May 8, 2026",$43.65,$5.58,,,Auction,https://www.ebay.com/itm/188338018021,1
1965 SMS Kennedy Half Dollar 50¢ - Special Mint Set - Proof Like - Uncirculated,137294111893,"May 8, 2026",$19.99,$2.99,,,Fixed price,https://www.ebay.com/itm/137294111893,1
"1965 SMS Kennedy Half Dollar, BU+++ DBL DIE OBV",358509322866,"May 8, 2026",$14.99,$5.55,,,Auction,https://www.ebay.com/itm/358509322866,1
Nice Mixed Lot of 15 Kennedy 50¢ Half Dollars 40% Silver 1965-1969,406893400303,"May 8, 2026",$147.51,$0.00,,,Auction,https://www.ebay.com/itm/406893400303,1
"1965-69 JFK Half Dollar Lot Of 10. 40% Silver. 1965, 66x3, 67, 68D X4 & 69D.",117172754992,"May 8, 2026",$91.00,$8.75,,,Auction,https://www.ebay.com/itm/117172754992,1
Lot Of (1) 1965-P Kennedy Half Dollar – 40% Silver – US Minted Coin A37,397908459073,"May 8, 2026",$15.50,$0.00,,,Auction,https://www.ebay.com/itm/397908459073,1
1965 40% Silver Kennedy Half Dollar $10,277967011684,"May 8, 2026",$10.00,$0.90,,,Fixed price,https://www.ebay.com/itm/277967011684,2
1965 SMS NGC MS67 Kennedy Half Dollar 50C Special Mint Set Uncirculated Portrait,353945690563,"May 8, 2026",$35.94,$16.12,,,Fixed price,https://www.ebay.com/itm/353945690563,67
1965 Kennedy Half Dollar 50c Silver United States Coin 40% Silver,188356022556,"May 8, 2026",$10.00,$1.32,,,Fixed price,https://www.ebay.com/itm/188356022556,1
1965-1969 40% Silver Kennedy half dollars rolls,137290238215,"May 8, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137290238215,10
USA Silver Kennedy Half Dollar 1965 SMS NGC Ms67,168346422752,"May 8, 2026",$27.89,$9.45,,,Auction,https://www.ebay.com/itm/168346422752,1
1965-1969 Kennedy Half Dollar set. 40 percent silver,236791876404,"May 8, 2026",$50.00,$5.17,,,Auction,https://www.ebay.com/itm/236791876404,1
