Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2003-S US Mint Proof Set 10 Coin Set OGP Original Government Packaging COA,145685741244,"Apr 4, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145685741244
2003 S Proof State Quarter Set Gem DCam No Box or COA 5 Coins CN-Clad US Mint,143162758244,"Mar 13, 2026",$6.48,$3.95,,,Fixed price,https://www.ebay.com/itm/143162758244
2003 Proof & Uncirculated Annual US Mint Coin Sets PDS 30 Coins,206132633444,"Mar 26, 2026",$19.10,$0.00,,,Fixed price,https://www.ebay.com/itm/206132633444
2003 S Clad Proof Set - US Mint - 10 Coins - OGP,147147765321,"Mar 27, 2026",$13.49,$0.00,,,Fixed price,https://www.ebay.com/itm/147147765321
One 2003 S Proof - Silver Proof Set - In the Original US Mint Box - 3 Available,177982401735,"Apr 3, 2026",$87.25,$5.95,,,Fixed price,https://www.ebay.com/itm/177982401735
2003 S Proof State Quarter Set 90% Silver No Box or COA 5 Coins US Mint,202769993465,"Mar 27, 2026",$110.03,$3.95,,,Fixed price,https://www.ebay.com/itm/202769993465
2003 S US Mint Proof State Quarters 5-Coin Set #RHBX,257198441911,"Apr 3, 2026",$9.95,$0.00,,,Fixed price,https://www.ebay.com/itm/257198441911
2003-S Arkansas State Quarter 25cent PROOF Coin from US Mint Proof Set,306692588829,"Mar 12, 2026",$2.39,$0.00,,,Fixed price,https://www.ebay.com/itm/306692588829
2003-S Complete SILVER Proof Set w Box and COA Free US Shipping,389419453434,"Mar 10, 2026",$109.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389419453434
2003-S US Clad Proof Set NGC PF69 Ultra Cameo (otx1256),116443088489,"Mar 27, 2026",$35.00,$5.00,,,Fixed price,https://www.ebay.com/itm/116443088489
"1999, 2002, 2003, 2004, 2005 (2) US Mint 50 State Quarters PROOF Coin Sets",116928548347,"Mar 10, 2026",$34.36,$0.00,,,Fixed price,https://www.ebay.com/itm/116928548347
2003 US Mint SILVER PROOF SET with Original Gov't Box and COA (Set of 10 Coins),117064599479,"Mar 8, 2026",$82.11,$7.39,,,Auction,https://www.ebay.com/itm/117064599479
2003‑S US MINT SILVER PROOF SET – COMPLETE 11 COINS + OGP BOX & COA - 1.34 OZ,117068426195,"Mar 8, 2026",$92.73,$0.00,,,Auction,https://www.ebay.com/itm/117068426195
1999 2001 2003 2004 2005 US Mint Issued SILVER Proof Sets As Pictured 5 SETS,117070318241,"Mar 11, 2026",$500.00,$15.25,,,Auction,https://www.ebay.com/itm/117070318241
2003 S Partial Proof Set Kennedy Dime Nickel Cent 90% Silver US Mint 5 Coins,134337256594,"Mar 8, 2026",$67.61,$3.95,,,Fixed price,https://www.ebay.com/itm/134337256594
