Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2004 $50 1/2oz Platinum American Eagle - PCGS MS69,287290345660,"Apr 29, 2026",$920.00,$8.60,,,Fixed price,https://www.ebay.com/itm/287290345660,1
2001 US Platinum Eagle (SOL) 1/2 oz $50 Nice Unc.,188295449296,"Apr 28, 2026","$1,045.30",$4.99,,,Auction,https://www.ebay.com/itm/188295449296,1
2005 W Proof 1/2 oz .9995 Pure Platinum Eagle $50 Coin NGC PF 70 UCAM,198300692082,"Apr 27, 2026","$1,262.50",$14.50,,,Fixed price,https://www.ebay.com/itm/198300692082,2
(2) 2001 US Platinum Eagle (SOL) 1/2 oz $50 Nice Unc,188295603780,"Apr 27, 2026","$2,175.00",$4.99,,,Auction,https://www.ebay.com/itm/188295603780,1
2001 US Platinum Eagle (SOL) 1/2 oz $50 Nice Unc,188295443678,"Apr 26, 2026","$1,104.77",$4.99,,,Auction,https://www.ebay.com/itm/188295443678,1
2008 W $50 American Platinum Eagle MS70 PCGS 951227-17,206216655609,"Apr 25, 2026","$2,450.00",$0.00,,,Fixed price,https://www.ebay.com/itm/206216655609,1
American Platinum Eagle Proof 1/2 oz $50 - Coin in Capsule - Random Date,306347372495,"Apr 23, 2026","$1,214.57",$0.00,,,Fixed price,https://www.ebay.com/itm/306347372495,33
2005 P$50 Platinum Eagle NGC MS69 American Platinum Eagle #7398,277899856600,"Apr 23, 2026","$1,199.00",$13.75,,,Auction,https://www.ebay.com/itm/277899856600,1
American Platinum Eagle 1/2 oz $50 - NGC MS69 Random Date and Label,405300272515,"Apr 21, 2026","$1,199.56",$0.00,,,Fixed price,https://www.ebay.com/itm/405300272515,16
2007-W REVERSE PROOF 1/2 Oz . Platinum American Eagle 10th Anniversary NGC PF70,236760637082,"Apr 19, 2026","$1,253.00",$0.00,,,Auction,https://www.ebay.com/itm/236760637082,1
"1/10, 1/4, 1/2 & 1 OZ - US MINT GOLD/PLATINUM AMERICAN EAGLE & BUFFALO COIN CAPS",205696328520,"Apr 19, 2026",$17.16,$0.00,,,Fixed price,https://www.ebay.com/itm/205696328520,6
1997-W Proof 1/2 oz American Platinum Eagle NGC PF70 UC Mercanti Signed,336531332626,"Apr 19, 2026","$1,272.98",$0.00,,,Auction,https://www.ebay.com/itm/336531332626,1
2007-W $50 1/2 oz Platinum American Eagle Proof Statue - PCGS PR 70,157830630819,"Apr 19, 2026","$1,250.00",$0.00,,,Fixed price,https://www.ebay.com/itm/157830630819,1
2000 W American Platinum Eagle Proof $50 One Half Ounce Bullion Coin in OGP,306851913555,"Apr 16, 2026","$1,699.99",$9.99,,,Fixed price,https://www.ebay.com/itm/306851913555,1
1998 Platinum 1/2 oz Eagle (SOL) $50 Unc,188255379462,"Apr 16, 2026","$1,151.00",$4.99,,,Auction,https://www.ebay.com/itm/188255379462,1
American Platinum Eagle Proof 1/2 oz $50 - Coin in OGP - Random Date,306278711632,"Apr 16, 2026","$1,294.28",$0.00,,,Fixed price,https://www.ebay.com/itm/306278711632,8
2005 P$50 Platinum Eagle NGC MS69 American Platinum Eagle #7390,327104776510,"Apr 15, 2026","$1,199.99",$13.75,,,Fixed price,https://www.ebay.com/itm/327104776510,1
2005 P$50 Platinum Eagle NGC MS69 American Platinum Eagle #7379,327104410845,"Apr 15, 2026","$1,199.99",$13.75,,,Fixed price,https://www.ebay.com/itm/327104410845,1
2007 Platinum Reverse Proof Eagle $50 1/2 Troy Oz .9995 Fine BU,127745748334,"Apr 14, 2026","$1,475.00",$0.00,,,Fixed price,https://www.ebay.com/itm/127745748334,1
2008 1/2 oz American Platinum Eagle MS-68 NGC,157830598040,"Apr 13, 2026","$1,169.00",$0.00,,,Fixed price,https://www.ebay.com/itm/157830598040,1
2002-W $50 1/2 oz Platinum Eagle in PCGS MS69 UNCIRCULATED CONDITION,236736633767,"Apr 11, 2026","$1,125.00",$5.00,,,Auction,https://www.ebay.com/itm/236736633767,1
U.S. Mint American Eagle Platinum $50 2001 1/2 oz NGC MS 69 Coin,336518774613,"Apr 11, 2026","$1,119.00",$5.45,,,Auction,https://www.ebay.com/itm/336518774613,1
2007-W 1/2 oz Burnished American Platinum Eagle (w/Box & COA),146959534770,"Apr 10, 2026","$1,574.29",$0.00,,,Fixed price,https://www.ebay.com/itm/146959534770,1
1/2 oz $50 American Platinum Eagle .9995 Fine Coin - Random Year BU,335358530444,"Apr 9, 2026","$1,087.43",$55.80,,,Fixed price,https://www.ebay.com/itm/335358530444,10
2008 1/2 oz American Platinum Eagle BU,124627760713,"Apr 8, 2026","$1,250.90",$0.00,,,Fixed price,https://www.ebay.com/itm/124627760713,1
1998 W American Platinum Eagle Proof $50 One Half Ounce Bullion Coin in OGP,206188174706,"Apr 8, 2026","$1,076.01",$8.75,,,Auction,https://www.ebay.com/itm/206188174706,1
1999 1/4 oz .9995 American Platinum Eagle Coin #2,236722638325,"Apr 5, 2026",$485.00,$0.00,,,Auction,https://www.ebay.com/itm/236722638325,1
"2007 Platinum Eagle 4 Coin Set NGC MS 69 US Mint Coin 1, 1/2, 1/4, 1/10 Oz .999",146906330479,"Apr 4, 2026","$4,577.99",$0.00,,,Fixed price,https://www.ebay.com/itm/146906330479,1
American Platinum Eagle (1/2 oz) $50 - BU - Random Date,303860736274,"Apr 3, 2026","$1,236.27",$0.00,,,Fixed price,https://www.ebay.com/itm/303860736274,27
American Platinum Eagle 1/2 oz $50 - NGC MS70 Random Date and Label,306373099549,"Apr 1, 2026","$1,226.79",$0.00,,,Fixed price,https://www.ebay.com/itm/306373099549,12
"1/2 oz Proof American Platinum Eagle PF70/PR70 (Random Year, Label, PCGS or NGC)",397393944165,"Apr 1, 2026","$1,423.45",$0.00,,,Fixed price,https://www.ebay.com/itm/397393944165,2
2006-W $50 1/2oz Platinum Eagle NGC MS70 Fifty Dollar Mercanti Burnished Coin,377065402676,"Mar 31, 2026","$1,799.00",$5.52,,,Fixed price,https://www.ebay.com/itm/377065402676,1
American Platinum Eagle 1/2 oz $50 - NGC PF70 Random Date and Label,306812646048,"Mar 30, 2026","$1,197.99",$0.00,,,Fixed price,https://www.ebay.com/itm/306812646048,3
1999-W 1/2 oz Proof American Platinum Eagle PF-69 NGC,127775475101,"Mar 28, 2026","$1,270.00",$0.00,,,Fixed price,https://www.ebay.com/itm/127775475101,1
2007-W $50 1/2 oz Statue of Liberty Platinum Proof Coin PCGS PR70DCAM 10th Anniv,377049904403,"Mar 25, 2026","$1,108.96",$0.00,,,Auction,https://www.ebay.com/itm/377049904403,1
1999 Platinum Eagle 50 Coin 1/2 Oz.,257382317097,"Mar 23, 2026","$1,100.00",$18.00,,,Fixed price,https://www.ebay.com/itm/257382317097,1
2007 W $50 PROOF PLATINUM EAGLE NGC PF70 ULTRA CAMEO RHETT JEPPSON SIGNED 1/2 OZ,377045817939,"Mar 21, 2026","$1,190.67",$5.99,,,Auction,https://www.ebay.com/itm/377045817939,1
2007-W Platinum Eagle 1/2 oz. $50 - BURNISHED Statue of Liberty - PCGS SP69,137132184807,"Mar 21, 2026","$1,177.00",$13.95,,,Auction,https://www.ebay.com/itm/137132184807,1
1997-W $50 AMERICAN EAGLE PLATINUM 1/2 OZ COIN PCGS PR70 DCAM MERCANTI SIGNED,306820172885,"Mar 20, 2026","$1,172.00",$0.00,,,Auction,https://www.ebay.com/itm/306820172885,1
2007 $50 REVERSE PF 70 PLATINUM EAGLE - 10TH ANNIVERSARY SET 1/2 OZ,168176371330,"Mar 16, 2026","$1,315.00",$0.00,,,Fixed price,https://www.ebay.com/itm/168176371330,1
2008 $50 1/2oz Platinum American Eagle - PCGS MS69 - Phillip Diehl,198172767099,"Mar 15, 2026","$1,176.00",$0.00,,,Auction,https://www.ebay.com/itm/198172767099,1
2007-W Platinum American Eagle 1/2 oz. $50 - Statue of Liberty - PCGS PR68,137115533962,"Mar 15, 2026","$1,150.00",$13.95,,,Auction,https://www.ebay.com/itm/137115533962,1
"1/2 oz American Platinum Eagle Coin (Random Year, BU)",388345447785,"Mar 13, 2026","$1,284.74",$0.00,,,Fixed price,https://www.ebay.com/itm/388345447785,14
BU 2006 Platinum Eagle 1/2 troy oz .9995 Fine $50 coin. NGC MS69 ER. #104,377006626281,"Mar 10, 2026","$1,262.11",$0.00,,,Auction,https://www.ebay.com/itm/377006626281,1
2006 W American Eagle Platinum Proof 1/2 ounce BOX/COA (NO COIN),389700610413,"Mar 9, 2026",$10.00,$5.64,,,Fixed price,https://www.ebay.com/itm/389700610413,2
2007 W American Eagle 10TH Anniversary Platinum Coin Set w/Case/COA,257382455406,"Mar 9, 2026","$2,326.25",$45.00,,,Auction,https://www.ebay.com/itm/257382455406,1
2 US Mint Presentation Gift Display Case For 1 Oz Platinum American Eagle Coin,283155584746,"Mar 9, 2026",$19.83,$0.00,,,Fixed price,https://www.ebay.com/itm/283155584746,3
