Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
US Mint 1981 Proof Set 6 Coin Set,156360584679,"Apr 5, 2026",$11.51,$0.00,,,Fixed price,https://www.ebay.com/itm/156360584679
1979 1980 1981 S Susan B Anthony Gem Proof Dollar Run In US Mint Coin Set,405215097242,"Apr 4, 2026",$24.95,$4.95,,,Fixed price,https://www.ebay.com/itm/405215097242
04/904 L#3616 1981 US Mint Proof Set -C.9,157807182098,"Apr 4, 2026",$15.00,$0.00,,,Auction,https://www.ebay.com/itm/157807182098
1981 US Proof Set in OGP,144909346429,"Apr 3, 2026",$11.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144909346429
1981 US Mint Proof Set OGP 6 Coins San Francisco S Mint w/ Case,206151993493,"Apr 3, 2026",$17.99,$0.00,,,Fixed price,https://www.ebay.com/itm/206151993493
Lot of (4) US Mint Proof Sets 1981 1982 1983 1984 (INV U).,188216966070,"Apr 3, 2026",$28.77,$4.99,,,Auction,https://www.ebay.com/itm/188216966070
1981 S Gem Proof P/D BU Washington Quarters US Mint 3 Coin Set Lot,235753243773,"Apr 3, 2026",$3.65,$0.00,,,Fixed price,https://www.ebay.com/itm/235753243773
1981-S US Mint Proof Set 6 Coin Set OGP Original Government Packaging,145591723666,"Apr 2, 2026",$15.69,$0.00,,,Fixed price,https://www.ebay.com/itm/145591723666
1981-S Lincoln Memorial PROOF Penny 1cent Coin from US Mint Proof Set,314898986720,"Apr 2, 2026",$4.95,$0.60,,,Fixed price,https://www.ebay.com/itm/314898986720
1980~ 1989 S PROOF Kennedy Half Dollar Coins 10 Coins from US Proof Sets,272748818135,"Apr 1, 2026",$39.45,$5.95,,,Fixed price,https://www.ebay.com/itm/272748818135
1981 Proof set. Genuine. Complete and original as issued by US Mint.,177992098975,"Apr 1, 2026",$6.00,$7.95,,,Auction,https://www.ebay.com/itm/177992098975
03/930 L#714 1981 US Mint Proof Set -D,157797644935,"Mar 30, 2026",$18.42,$0.00,,,Auction,https://www.ebay.com/itm/157797644935
Lot of (4) US Mint Proof Sets 1981 1982 1983 1984 (INV U).,188199243708,"Mar 30, 2026",$22.49,$4.99,,,Auction,https://www.ebay.com/itm/188199243708
03/29 L#050 1981 US Mint Proof Set -D,157793268720,"Mar 29, 2026",$12.00,$0.00,,,Auction,https://www.ebay.com/itm/157793268720
1981-S US Mint Proof Set in Original Packaging from Mint,157725497700,"Mar 28, 2026",$5.99,$5.54,,,Fixed price,https://www.ebay.com/itm/157725497700
1981 S US Proof Set Original Government Packaging silver,206166011732,"Mar 28, 2026",$30.99,$0.00,,,Fixed price,https://www.ebay.com/itm/206166011732
1981 Proof set. Genuine. Complete and original as issued by US Mint.,362608526536,"Mar 27, 2026",$9.72,$3.68,,,Fixed price,https://www.ebay.com/itm/362608526536
03/27 L#7233 1981 US Mint Proof Set -D,157789433219,"Mar 27, 2026",$11.00,$0.00,,,Auction,https://www.ebay.com/itm/157789433219
"(Lot of 10) 1981-S US PROOF SETS, most with original black boxes.",377011599905,"Mar 27, 2026",$61.50,$8.68,,,Fixed price,https://www.ebay.com/itm/377011599905
"(Lot of 10) US PROOF SETS with black boxes. 3x 1980-S, 3x 1981-S & 4x 1982-S",117099061205,"Mar 27, 2026",$56.00,$7.25,,,Auction,https://www.ebay.com/itm/117099061205
(10) 1981-S US Mint Proof Set 60 Coin Set OGP Wholesale Lot,145697060183,"Mar 27, 2026",$84.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145697060183
1981 P D S Jefferson Nickel 5c Year set Proof & BU US 3 Coin lot,187476384091,"Mar 27, 2026",$4.00,$0.00,,,Fixed price,https://www.ebay.com/itm/187476384091
1981 US Mint Proof Set - 6 Coins & Plastic Display Case in Original Box,175177271227,"Mar 25, 2026",$10.00,$5.00,,,Fixed price,https://www.ebay.com/itm/175177271227
1968-S - 1999-S PROOF Kennedy Half Dollar 31 Coins Collection From US Proof Sets,405358186375,"Mar 25, 2026",$149.95,$0.00,,,Fixed price,https://www.ebay.com/itm/405358186375
Lot of (4) US Mint Proof Sets 1981 1982 1983 1984 (INV U).,188178993056,"Mar 25, 2026",$29.88,$4.99,,,Auction,https://www.ebay.com/itm/188178993056
Lot of (4) US Mint Proof Sets 1981 1982 1983 1984 (INV U)....,188179042154,"Mar 25, 2026",$28.00,$3.01,,,Auction,https://www.ebay.com/itm/188179042154
1981 P D S Roosevelt Dime Year Set Clad Proof & BU US 3 Coin Lot,203272843333,"Mar 25, 2026",$3.31,$0.00,,,Fixed price,https://www.ebay.com/itm/203272843333
1979 1980 1981 S Susan B Anthony Gem Proof Dollar Run CN-Clad Type 1 US Coin Set,401389684028,"Mar 23, 2026",$19.95,$0.00,,,Fixed price,https://www.ebay.com/itm/401389684028
