Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2015 Australia 1 oz Gold Lunar Goat MS-70 NGC (Series II),116866927542,"Nov 11, 2025","$4,975.72",$0.00,,,Fixed price,https://www.ebay.com/itm/116866927542,1
2015 1 Oz HIGH RELIEF PROOF Palau Silver Lunar Year Of The Goat 24Kt Gold Glided,116985050636,"Apr 14, 2026",$111.00,$8.10,,,Fixed price,https://www.ebay.com/itm/116985050636,1
2015p AUSTRALIA Year Of The GOAT 1/20 GOLD COIN RARE RED LABEL MS70 BEST 😁🙏🏼,157582936069,"Feb 25, 2026",$319.00,$11.50,,,Fixed price,https://www.ebay.com/itm/157582936069,1
2015-P Australia Year Goat Chinese Zodiac 5 Dollars 1/20 OZ .9999 Fine Gold Coin,157855935120,"Apr 28, 2026",$266.00,$0.00,,,Auction,https://www.ebay.com/itm/157855935120,1
2015 $15 Australian Lunar-Year of Goat 1/10 Oz.9999 gold,187925870364,"Apr 23, 2026",$650.00,$5.07,,,Fixed price,https://www.ebay.com/itm/187925870364,1
2015 Australia $15 1/10th Gold Year of the Goat Unc Coin,188071566059,"Feb 26, 2026",$572.00,$1.32,,,Auction,https://www.ebay.com/itm/188071566059,1
2015-P 1/10 oz Gold Australia Lunar Goat PCGS PR-69 DCAM,206226852434,"Apr 26, 2026",$699.00,$0.00,,,Fixed price,https://www.ebay.com/itm/206226852434,1
,,"Dec 22, 2025",$285.00,$0.00,,,Fixed price,,1
2015 $15 1/10 oz Australia Gold Coin YEAR OF THE GOAT Lot 070714,236623655649,"Apr 5, 2026",$625.00,$0.00,,,Fixed price,https://www.ebay.com/itm/236623655649,1
,,"Dec 15, 2025",$99.99,$5.25,,,Auction,,1
,,"Jan 8, 2026",$266.56,$0.00,,,Auction,,1
2015 AUSTRALIA YEAR OF THE GOAT 1/20 OZ .9999 GOLD COIN,326986249551,"Feb 11, 2026",$296.00,$0.00,,,Auction,https://www.ebay.com/itm/326986249551,1
2015 Australia Lunar Year Of The Goat 1/10 oz .9999 Fine Gold Coin,336531350928,"Apr 19, 2026",$510.00,$0.00,,,Auction,https://www.ebay.com/itm/336531350928,1
,,"Nov 6, 2025",$76.00,$6.99,,,Fixed price,,1
