Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2021 Clad proof set with COA. 7 coins total Genuine US.,354694641431,"Apr 1, 2026",$39.25,$4.59,,,Fixed price,https://www.ebay.com/itm/354694641431
PQ qlty 2021 US Mint Silver Proof Set Original Box OGP &COA w/military $ FREE SH,198148490992,"Mar 22, 2026",$97.33,$0.00,,,Fixed price,https://www.ebay.com/itm/198148490992
2021 US Mint Proof Set with Tuskegee Airmen And Crossing The Delaware Quarters,227272730120,"Mar 26, 2026",$35.67,$0.00,,,Fixed price,https://www.ebay.com/itm/227272730120
2021 S PROOF Sacagawea Native American Dollar Coin from US Proof Set,274758076531,"Mar 26, 2026",$11.95,$0.00,,,Fixed price,https://www.ebay.com/itm/274758076531
2021 Happy Birthday Coin Set Proof 5 US Coins CN-Clad OGP US Mint,133848366176,"Mar 28, 2026",$23.76,$4.95,,,Fixed price,https://www.ebay.com/itm/133848366176
2021-S US Mint Proof Set w/ Box & COA OGP 7 Coins United States,145177225513,"Mar 25, 2026",$49.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145177225513
2021 S Lincoln Shield Cent Proof Penny From US Proof Mint Set,274848148264,"Apr 2, 2026",$12.95,$0.00,,,Fixed price,https://www.ebay.com/itm/274848148264
"2021 S Quarter Proof Set Gem DCam No Box, Lens or COA 2 Clad Coins US Proof Set",277617643099,"Apr 4, 2026",$22.99,$3.06,,,Fixed price,https://www.ebay.com/itm/277617643099
2021 S Lincoln Shield Cent Proof 1¢ New Penny via US Mint Set Early Strike 2026,284311586452,"Mar 25, 2026",$19.87,$0.00,,,Fixed price,https://www.ebay.com/itm/284311586452
2021 S SILVER Proof Set Original Box & COA 7 Coins 99.9% Silver‼️FROM US MINT‼️,327076835985,"Apr 4, 2026",$105.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327076835985
2021-S US Mint 99.99% Silver Proof Set 7 coins in OGP w/COA.,358263272364,"Mar 13, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358263272364
2021-S US Mint 99.99% Silver Proof Set 7 coins in OGP w/COA.,117082537797,"Mar 13, 2026",$105.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117082537797
2021-S US MINT SILVER PROOF COIN SET 7 COINS BRILLIANT UNCIRCULATED COA OGP,127672699355,"Mar 14, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127672699355
2021 us mint 7 coin proof set with box and coa 21RG purchased directly from mint,136996090941,"Mar 30, 2026",$35.00,$13.30,,,Fixed price,https://www.ebay.com/itm/136996090941
2021 US Mint Proof Set,137101653115,"Mar 6, 2026",$30.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137101653115
2021-S US Mint Silver Proof Set with COA & Box 7 Coins .999 United States,144856833240,"Mar 21, 2026",$122.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144856833240
2021-S US Mint 7 Coin Clad Proof Set with Original Packaging & COA Uncirculated,147091146361,"Mar 9, 2026",$31.50,$5.62,,,Fixed price,https://www.ebay.com/itm/147091146361
2021 American Eagle Silver Reverse Proof Two-Coin Set Designer Ed. US Mint OGP,157710685845,"Mar 8, 2026",$227.00,$0.00,,,Auction,https://www.ebay.com/itm/157710685845
03/00021 L#3921 2021 US Mint Proof Set- E.2,157772765286,"Mar 21, 2026",$89.00,$0.00,,,Auction,https://www.ebay.com/itm/157772765286
04/03 L#2983 2021 US Mint Proof Set -E.3,157801035470,"Apr 3, 2026",$48.00,$0.00,,,Auction,https://www.ebay.com/itm/157801035470
US Mint 2021 United States Mint Proof Set. New in box.,168194739359,"Mar 10, 2026",$45.00,$6.21,,,Auction,https://www.ebay.com/itm/168194739359
"2021-S US Mint 99.9% SILVER Proof Set - 7 coins w/COA, OGP, Ultra Cameo",168239581819,"Mar 23, 2026",$90.00,$5.00,,,Auction,https://www.ebay.com/itm/168239581819
"2018, 2021, and 2023 US Mint Clad Proof Set Bundle",168257099080,"Mar 23, 2026",$150.00,$6.68,,,Fixed price,https://www.ebay.com/itm/168257099080
"2021-S - 99.9% SILVER Proof Set - 7 coins w/COA, OGP, Ultra Cameo - US Mint",168257693570,"Mar 30, 2026",$90.00,$5.00,,,Auction,https://www.ebay.com/itm/168257693570
"2021-S US Mint 99.9% SILVER Proof Set - 7 coins w/COA, OGP, Ultra Cameo",168257804245,"Mar 30, 2026",$90.00,$5.00,,,Auction,https://www.ebay.com/itm/168257804245
NICE! US Mint 2021 S Silver Proof Seven Coin Set COA & Original Box FREE SHIP!,168262215899,"Mar 26, 2026",$99.99,$0.00,,,Fixed price,https://www.ebay.com/itm/168262215899
2021-S Gem Proof Sacagawea Native American Dollar Coin from US Proof Set,188112106078,"Apr 4, 2026",$7.95,$0.00,,,Fixed price,https://www.ebay.com/itm/188112106078
2021 W Silver Eagle $1 Reverse PF 69 NGC Official US Silver Design Set ER,188139369508,"Mar 17, 2026",$123.01,$4.99,,,Auction,https://www.ebay.com/itm/188139369508
2021 W Silver Eagle $1 Rev PF 69 NGC US Silver Design Set 1st Rel. Type 1,188143343522,"Mar 21, 2026",$107.51,$4.99,,,Auction,https://www.ebay.com/itm/188143343522
2021 W Silver Eagle $1 Rev PR 69 PCGS US Silver Design Set FDOI Type 1,188143379268,"Mar 23, 2026",$114.16,$4.99,,,Auction,https://www.ebay.com/itm/188143379268
2021 US Mint Silver Proof Set in OGP with COA,198146956241,"Mar 29, 2026",$110.00,$7.70,,,Fixed price,https://www.ebay.com/itm/198146956241
2021 S Partial Proof Set Kennedy Dime Nickel Cent Dollar CN-Clad US Mint 5 Coins,203614211727,"Apr 1, 2026",$34.44,$3.95,,,Fixed price,https://www.ebay.com/itm/203614211727
