Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1996 Proof & Uncirculated Annual US Mint Coin Sets PDS 15 Coins - Bonus W Dime,205940061582,"Apr 4, 2026",$30.16,$0.00,,,Fixed price,https://www.ebay.com/itm/205940061582
1996-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,145632746310,"Mar 28, 2026",$57.06,$0.00,,,Fixed price,https://www.ebay.com/itm/145632746310
1996-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,145948125570,"Mar 27, 2026",$67.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145948125570
"1996 S US Mint Premier Silver Proof Set 5 Coins with Box, Display Case & COA (B)",147179638246,"Mar 8, 2026",$49.00,$9.26,,,Auction,https://www.ebay.com/itm/147179638246
"1996 US Mint Silver Proof Set 90% Silver Dime, Quarter and Half Dollar",147179701908,"Mar 8, 2026",$52.00,$5.77,,,Auction,https://www.ebay.com/itm/147179701908
03/07 L#5049 1996 & 1997 US Mint Proof Sets- F.7,157731204874,"Mar 7, 2026",$36.00,$0.00,,,Auction,https://www.ebay.com/itm/157731204874
03/08 L#5716 1995 & 1996 US Mint Proof Sets- F.7,157733034157,"Mar 8, 2026",$51.00,$0.00,,,Auction,https://www.ebay.com/itm/157733034157
"1996 and 1997 US Mint Premier Silver Proof Set, Presentation Display Case, & COA",157746243746,"Mar 17, 2026",$82.00,$8.87,,,Auction,https://www.ebay.com/itm/157746243746
03/17 L#1215 1995 & 1996 US Mint Proof Sets- F.8,157763505825,"Mar 17, 2026",$25.00,$0.00,,,Auction,https://www.ebay.com/itm/157763505825
03/017 L#1318 1996 US Mint Silver Proof Set- C.5,157763505901,"Mar 17, 2026",$38.66,$0.00,,,Auction,https://www.ebay.com/itm/157763505901
1995-S and 1996-S US Mint Silver Proof Set in OGP with COA 90% Silver,157780229369,"Mar 26, 2026",$85.00,$5.45,,,Fixed price,https://www.ebay.com/itm/157780229369
03/028 L#8051 1995 & 1996 US Mint Proof Set -F.7,157791558541,"Mar 28, 2026",$28.00,$0.00,,,Auction,https://www.ebay.com/itm/157791558541
03/029 L#135 1995 & 1996 US Mint Proof Sets-F.8,157793268599,"Mar 29, 2026",$19.00,$0.00,,,Auction,https://www.ebay.com/itm/157793268599
03/31 L#1233 1995 & 1996 US Mint Proof Set F.7,157798719514,"Mar 31, 2026",$27.00,$0.00,,,Auction,https://www.ebay.com/itm/157798719514
1996 US Mint Prestige Set,157807015927,"Apr 4, 2026",$160.00,$8.83,,,Fixed price,https://www.ebay.com/itm/157807015927
04/05 L#4332 1995 & 1996 US Mint Proof Set -F.7,157808189926,"Apr 5, 2026",$32.00,$0.00,,,Auction,https://www.ebay.com/itm/157808189926
1996 US Mint SILVER Proof Set,168232765225,"Mar 25, 2026",$37.00,$7.89,,,Auction,https://www.ebay.com/itm/168232765225
1996-S Proof Set 5-Coins 90% Silver US Mint Original Government Packaging COA,168236202895,"Mar 18, 2026",$57.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168236202895
1996 US Mint Premier Silver Proof Set w.COA,168264575216,"Apr 5, 2026",$39.00,$5.00,,,Auction,https://www.ebay.com/itm/168264575216
1996 US Mint Prestige Proof Set with Box and COA 90% Silver Commemorative Dollar,177953417170,"Mar 19, 2026",$172.70,$8.97,,,Auction,https://www.ebay.com/itm/177953417170
1996 US Mint Prestige Proof Set with Olympic Commemorative Dollar,178007583443,"Mar 30, 2026",$127.00,$8.97,,,Fixed price,https://www.ebay.com/itm/178007583443
"Silver! - 4 US Mint Silver Proof Sets 1997, 1996, 1995, 1994 With Boxes & COAs",198166314134,"Mar 15, 2026",$168.50,$13.80,,,Auction,https://www.ebay.com/itm/198166314134
Silver! - 4 US Mint Silver Proof Sets All from 1996 With Boxes & COAs,198166340646,"Mar 15, 2026",$157.50,$8.25,,,Auction,https://www.ebay.com/itm/198166340646
1995/1996 Atlanta Olympic Commemorative $5 Gold Silver 16-Coin Set w/ wood box,198188980662,"Mar 14, 2026","$4,850.00",$150.00,,,Fixed price,https://www.ebay.com/itm/198188980662
1996-S US Mint Silver Proof Set in OGP with COA 90% Silver,198224689659,"Mar 30, 2026",$43.00,$6.88,,,Auction,https://www.ebay.com/itm/198224689659
1996-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,198228428278,"Mar 31, 2026",$49.12,$7.31,,,Auction,https://www.ebay.com/itm/198228428278
1996 US Mint Prestige Proof Set with Box and COA 90% Silver Commemorative Dollar,227243613552,"Mar 12, 2026",$180.00,$9.80,,,Auction,https://www.ebay.com/itm/227243613552
1996-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255065030,"Mar 26, 2026",$44.99,$6.00,,,Auction,https://www.ebay.com/itm/227255065030
1996 US Mint Silver Proof Set w/ Original Box & COA - 90% Silver ~$53 Melt,227258270802,"Mar 22, 2026",$47.99,$6.21,,,Auction,https://www.ebay.com/itm/227258270802
1996-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,236635729881,"Mar 12, 2026",$69.95,$0.00,,,Fixed price,https://www.ebay.com/itm/236635729881
1996 Dolley Madison Commemorative Proof Two Coin Silver Set - C- 261,236672613571,"Mar 20, 2026",$115.50,$11.99,,,Auction,https://www.ebay.com/itm/236672613571
