Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Wartime Silver United States War Nickels 35% Mixed 1942 1943 1944 1945 P D S,227236415851,"May 15, 2026",$4.65,$0.00,,,Fixed price,https://www.ebay.com/itm/227236415851,320
"1943-P Silver Jefferson ""War Nickel"" - Free Shipping!",157659278409,"Apr 1, 2026",$5.08,$0.00,,,Fixed price,https://www.ebay.com/itm/157659278409,56
1943-P Jefferson War Nickel - Actual 35% Silver Coin Shown - Free Shipping INV88,358210199064,"May 6, 2026",$5.13,$0.00,,,Fixed price,https://www.ebay.com/itm/358210199064,27
,,"Feb 5, 2026",$4.98,$1.20,,,Fixed price,,40
1943 P BU Jefferson Nickel - Silver War Nickel From OBW Roll,336409510427,"May 6, 2026",$12.37,$0.00,,,Fixed price,https://www.ebay.com/itm/336409510427,22
1943-P Jefferson War Nickel - Actual 35% Silver Coin Shown - Free Shipping INV82,358210073767,"Mar 5, 2026",$5.05,$0.00,,,Fixed price,https://www.ebay.com/itm/358210073767,12
"1943-P Jefferson ""War"" Nickel 35% Silver - Fine (F) KM#192a - N43PF",316179161299,"Feb 4, 2026",$3.63,$0.00,,,Fixed price,https://www.ebay.com/itm/316179161299,15
1943-P Jefferson Nickel NGC MS66 Silver War GEM BU MQ,397628871555,"Apr 22, 2026",$37.19,$0.00,,,Fixed price,https://www.ebay.com/itm/397628871555,10
,,"Feb 7, 2026",$5.49,$1.52,,,Fixed price,,14
,,"Jan 8, 2026",$4.85,$0.00,,,Fixed price,,9
,,"Feb 8, 2026",$12.99,$2.72,,,Fixed price,,16
1943-P-D-S Jefferson Silver War Nickel year and mint set of 3 coins,226172694611,"May 1, 2026",$12.20,$0.99,,,Fixed price,https://www.ebay.com/itm/226172694611,8
1943-P Jefferson War Nickel - Actual 35% Silver Coin Shown - Free Shipping INV83,358402717835,"May 7, 2026",$4.97,$0.00,,,Fixed price,https://www.ebay.com/itm/358402717835,8
1943-P Jefferson Silver War Nickel BU Uncirculated GEM US Coin 5c MQ,195954416449,"Apr 30, 2026",$18.66,$4.78,,,Fixed price,https://www.ebay.com/itm/195954416449,7
,,"Feb 5, 2026",$5.07,$0.00,,,Fixed price,,18
,,"Jan 12, 2026",$9.69,$0.00,,,Fixed price,,10
,,"Feb 7, 2026",$4.80,$0.99,,,Fixed price,,15
"1943-S Silver Jefferson ""War Nickel"" - Free Shipping!",157813984094,"Apr 19, 2026",$5.18,$0.00,,,Fixed price,https://www.ebay.com/itm/157813984094,7
Wartime Silver United States War Nickels 35% Mixed 1942 1943 1944 1945 P D S (1),178044010526,"Apr 18, 2026",$4.38,$0.00,,,Fixed price,https://www.ebay.com/itm/178044010526,22
,,"Jan 22, 2026",$10.08,$0.00,,,Fixed price,,9
"1943-P Jefferson Nickel, Silver War Nickel, Gem BU, Raw",257246994895,"Apr 25, 2026",$10.99,$1.00,,,Fixed price,https://www.ebay.com/itm/257246994895,7
1943-P Jefferson War Nickel 35% Silver 5c - Circulated Good/Very Good (G/VG),285693194712,"Apr 17, 2026",$6.81,$0.00,,,Fixed price,https://www.ebay.com/itm/285693194712,8
,,"Jan 18, 2026",$4.43,$0.00,,,Fixed price,,15
"1943-p Silver War Nickel, Jefferson Nickel, 1-Coin, Melt value is above $5",294682820068,"Mar 14, 2026",$3.53,$2.53,,,Fixed price,https://www.ebay.com/itm/294682820068,10
1943 P Silver War Nickel Jefferson 1943 Philadelphia P Mint Mark,267579849517,"Apr 23, 2026",$6.88,$0.95,,,Fixed price,https://www.ebay.com/itm/267579849517,4
1943 P D S Jefferson Nickel Set (3 Coin Lot) Silver War Nickels Nice GOOD / VG,323759657470,"Jan 20, 2026",$24.98,$0.00,,,Fixed price,https://www.ebay.com/itm/323759657470,4
"1943-P Silver Jefferson ""War Nickel"" - Free Shipping!",157813916662,"Apr 15, 2026",$4.99,$0.00,,,Fixed price,https://www.ebay.com/itm/157813916662,12
One Wartime Silver United States War Nickel 35% Mixed 1942 1943 1944 1945 P D S,188290520674,"May 12, 2026",$3.00,$4.50,,,Fixed price,https://www.ebay.com/itm/188290520674,33
"1943 P Silver Jefferson War Nickels - 35% SILVER WAR NICKELS "" - price each",306730591296,"Apr 1, 2026",$4.62,$1.37,,,Fixed price,https://www.ebay.com/itm/306730591296,4
,,"Jan 26, 2026",$10.30,$0.00,,,Fixed price,,5
,,"Jan 10, 2026",$3.74,$0.00,,,Fixed price,,3
"1943-P Silver Jefferson ""War Nickel"" - Free Shipping!",157908148262,"May 15, 2026",$5.25,$0.00,,,Fixed price,https://www.ebay.com/itm/157908148262,2
"1943-P JEFFERSON SILVER WAR NICKEL 5C, UNC ,MINT STATE",168273852966,"Apr 1, 2026",$9.95,$0.00,,,Fixed price,https://www.ebay.com/itm/168273852966,2
1943 P Jefferson Nickel ~ BU UNCIRCULATED ~ 35% Silver 5c US Coin ~ World War 2,257074115928,"Jan 2, 2026",$18.95,$0.00,,,Fixed price,https://www.ebay.com/itm/257074115928,2
,,"Feb 7, 2026",$6.39,$1.32,,,Fixed price,,2
Silver War Nickel Roll of 1943 P S Jefferson 40 Coins Below Melt Free Shipping,326914945999,"Dec 28, 2025",$158.00,$0.00,,,Fixed price,https://www.ebay.com/itm/326914945999,2
"1943 P Jefferson War Nickels, 1 roll (40 coins) 35% Silver",327012521528,"Feb 22, 2026",$150.00,$5.00,,,Fixed price,https://www.ebay.com/itm/327012521528,2
,,"Nov 29, 2025",$3.23,$0.00,,,Fixed price,,2
,,"Jan 26, 2026",$4.13,$0.00,,,Fixed price,,2
"1943-P Jefferson War Nickel, 35% Silver",406682389015,"Mar 10, 2026",$6.00,$1.32,,,Fixed price,https://www.ebay.com/itm/406682389015,2
"1943-P Jefferson ""War"" Nickel Partial Steps 35% Silver #071",114705560001,"Feb 25, 2026",$5.00,$0.18,,,Fixed price,https://www.ebay.com/itm/114705560001,1
"1943-P Jefferson ""War"" Nickel Partial Steps 35% Silver #054",115002099050,"Mar 5, 2026",$7.50,$1.00,,,Fixed price,https://www.ebay.com/itm/115002099050,1
,,"Jan 2, 2026",$5.99,$1.00,,,Fixed price,,1
,,"Jan 23, 2026",$3.85,$1.07,,,Fixed price,,1
,,"Jan 5, 2026",$7.00,$0.00,,,Fixed price,,1
,,"Feb 3, 2026",$5.99,$0.00,,,Fixed price,,1
,,"Dec 12, 2025",$6.99,$0.00,,,Fixed price,,1
,,"Dec 27, 2025",$6.99,$0.00,,,Fixed price,,1
,,"Dec 20, 2025",$6.99,$0.00,,,Fixed price,,1
,,"Nov 24, 2025",$4.99,$0.00,,,Fixed price,,1
