Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2014 Kennedy Half Dollar Silver 4 Coin Set 50th Anniversary US Mint OGP COA,145632713922,"Mar 27, 2026",$160.06,$0.00,,,Fixed price,https://www.ebay.com/itm/145632713922
2014 S US MINT LIMITED EDITION SILVER PROOF SET W/OGP & RIM Toning on Coins,198164443627,"Mar 9, 2026",$223.48,$6.00,,,Fixed price,https://www.ebay.com/itm/198164443627
2014-S Silver ATB Quarter Proof Set 5 Coins OGP & COA 90% US Mint,145685662429,"Apr 3, 2026",$89.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145685662429
2014 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins - UC Set Sealed,206063067781,"Mar 24, 2026",$56.48,$0.00,,,Fixed price,https://www.ebay.com/itm/206063067781
2014-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States,127712414348,"Mar 8, 2026",$96.00,$5.95,,,Auction,https://www.ebay.com/itm/127712414348
2014 US Mint Silver Proof Set with Box and Certificate of Authenticity,127761855410,"Mar 28, 2026",$80.00,$9.25,,,Auction,https://www.ebay.com/itm/127761855410
2014 Silver Proof Set U.S. Mint Original Government Packaging w/ COA (14 coins),137152516816,"Mar 27, 2026",$89.00,$5.78,,,Auction,https://www.ebay.com/itm/137152516816
2013-S Silver ATB Quarter Proof Set 5 Coins OGP & COA 90% US Mint,144641188438,"Mar 11, 2026",$93.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144641188438
2014-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States,144773564989,"Mar 12, 2026",$143.23,$0.00,,,Fixed price,https://www.ebay.com/itm/144773564989
03/0021 L#3837 2014 US Mint Proof Set- H.4,157772765402,"Mar 21, 2026",$36.00,$0.00,,,Auction,https://www.ebay.com/itm/157772765402
03/0023 L#5185 2014 US Mint Proof Set- H.4,157778974142,"Mar 23, 2026",$53.00,$0.00,,,Auction,https://www.ebay.com/itm/157778974142
NICE! US Mint 2014 S Silver Proof 14 Coin Set COA & Original Box FREE SHIPPING!,157787534881,"Mar 26, 2026",$99.99,$0.00,,,Fixed price,https://www.ebay.com/itm/157787534881
2014-S US MINT SILVER PROOF SET – 14 COINS – OGPs & COA,168135072065,"Mar 19, 2026",$106.00,$8.83,,,Fixed price,https://www.ebay.com/itm/168135072065
2014-S United States US Mint Silver Proof Set ~ 14 Coin w/ OGP,168235543641,"Mar 22, 2026",$99.00,$5.77,,,Auction,https://www.ebay.com/itm/168235543641
2013 US Mint ATB America the Beautiful PROOF Silver Quarters Set w/Box+COA,177756633954,"Mar 9, 2026",$113.05,$14.97,,,Fixed price,https://www.ebay.com/itm/177756633954
2014 Kennedy Half Dollar Silver 4 Coin Set 50th Anniversary US Mint OGP COA,177906736767,"Mar 10, 2026",$150.00,$14.58,,,Fixed price,https://www.ebay.com/itm/177906736767
2014-S Silver Proof Set - US Mint - 14 Coins - OGP,177911661850,"Mar 8, 2026",$105.01,$0.00,,,Auction,https://www.ebay.com/itm/177911661850
2014 S US MINT LIMITED EDITION SILVER PROOF SET W/OGP & RIM Toning on Coins,177941685531,"Mar 10, 2026",$221.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177941685531
2014 S US MINT LIMITED EDITION SILVER PROOF SET W/OGP & RIM Toning on Coins,177946324301,"Mar 13, 2026",$219.99,$12.10,,,Fixed price,https://www.ebay.com/itm/177946324301
2014 US Mint Limited Edition Silver Proof Set OGP w/ Proof Silver Eagle ~8 Coins,198178725147,"Mar 14, 2026",$250.00,$9.25,,,Fixed price,https://www.ebay.com/itm/198178725147
2014 US Mint Limited Edition Silver Proof Set OGP w/ Proof Silver Eagle ~8 Coins,198188062623,"Mar 27, 2026",$225.00,$9.25,,,Fixed price,https://www.ebay.com/itm/198188062623
2014-S United States Mint Silver Proof Set 14-Coins OGP COA,206036004391,"Mar 11, 2026",$119.00,$0.00,,,Fixed price,https://www.ebay.com/itm/206036004391
2014 US Mint Limited Edition 8-Coin Silver Proof Set w/ OGP & COA - Low Mintage,206178155488,"Apr 2, 2026",$208.99,$10.00,,,Fixed price,https://www.ebay.com/itm/206178155488
2014-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255097351,"Mar 26, 2026",$90.50,$6.00,,,Auction,https://www.ebay.com/itm/227255097351
