Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2020 P D S Lincoln Shield Cent Year Set Proof & BU US 3 Coin Lot,133935336746,"Mar 20, 2026",$22.91,$0.00,,,Fixed price,https://www.ebay.com/itm/133935336746
2020 S Clad Gem PROOF Kennedy Half Dollar 1 Coin from US Proof Set,275885098772,"Mar 15, 2026",$49.95,$4.95,,,Fixed price,https://www.ebay.com/itm/275885098772
2020~2025 S Clad 6 PROOF Choice Kennedy Half Dollar Coins From US Proof Sets,276675253806,"Apr 3, 2026",$174.95,$0.00,,,Fixed price,https://www.ebay.com/itm/276675253806
2020-S Silver Proof Set w/ Reverse Nickel COA Box 11 Coins 90% US Mint,145049834963,"Mar 9, 2026",$190.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145049834963
2020 S PROOF Sacagawea Native American Dollar Coin from US Proof Set,257408367171,"Mar 27, 2026",$16.30,$0.00,,,Fixed price,https://www.ebay.com/itm/257408367171
2020~2025 S PROOF Sacagawea Native American Dollar 6 Coins from US Proof Sets,277691871947,"Mar 17, 2026",$79.95,$0.00,,,Fixed price,https://www.ebay.com/itm/277691871947
2020 S Jefferson Nickel US Mint Proof Set Early Strike Nickle 5¢ New Lowest 2025,294322325981,"Mar 16, 2026",$7.20,$0.00,,,Fixed price,https://www.ebay.com/itm/294322325981
2020 S America the Beautiful Quarter ATB clad Set from US Mint Rolls,305353649761,"Mar 28, 2026",$19.99,$2.07,,,Fixed price,https://www.ebay.com/itm/305353649761
2020 S SILVER Proof Set Original Box & COA 10 Coins 99.9% Silver‼️FROM US MINT‼️,327065664533,"Apr 2, 2026",$149.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065664533
2020 PROOF Jefferson 1 Nickels Coins from US Proof Sets,403189684322,"Mar 30, 2026",$5.95,$0.00,,,Fixed price,https://www.ebay.com/itm/403189684322
2020-2022-S Roosevelt Dime Gem Cameo Proof Clad Run 3 Coin Set US Mint Lot,403671307372,"Mar 20, 2026",$19.95,$2.47,,,Fixed price,https://www.ebay.com/itm/403671307372
2020 S PROOF Sacagawea Native American Dollar Coin from US Proof Set,404318234509,"Mar 30, 2026",$19.95,$0.00,,,Fixed price,https://www.ebay.com/itm/404318234509
2020 US MINT SILVER PROOF SET 10 COINS + SE REVERSE PROOF JEFFERSON NICKEL,406700112439,"Mar 12, 2026",$170.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406700112439
2020 George Herbert Walker Bush US Mint Coin and Chronicle 3 Piece Set 20PA,117028370413,"Mar 16, 2026",$379.95,$8.68,,,Fixed price,https://www.ebay.com/itm/117028370413
2020 US Mint Proof Set w/ Box & COA + W West Point Jefferson Nickel,117075851269,"Mar 22, 2026",$173.00,$3.99,,,Auction,https://www.ebay.com/itm/117075851269
2020 S US Mint Proof Set 10 Coin with Box and COA,117079058161,"Mar 14, 2026",$120.00,$9.00,,,Auction,https://www.ebay.com/itm/117079058161
"2020 US MINT SILVER PROOF SET, W WEST POINT REVERSE PROOF NICKEL, COA & MINT BOX",117095359940,"Mar 25, 2026",$149.25,$10.00,,,Auction,https://www.ebay.com/itm/117095359940
Lot 27 US Mint Proof Sets 1994-2021 OGP COA - Key 2020 2021 Quarter Presidential,127699427783,"Mar 13, 2026",$254.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127699427783
2020 US Mint Silver Proof Set 10 coins in Original Government Packaging w/COA,127720597815,"Mar 28, 2026",$131.05,$5.00,,,Auction,https://www.ebay.com/itm/127720597815
400th Anniversary Of The Mayflower Voyage 2 Gold Coin Set NGC PF70 - each 1/4 oz,137088783478,"Mar 22, 2026","$2,750.00",$0.00,,,Fixed price,https://www.ebay.com/itm/137088783478
2020-S US Mint Clad Proof Set (10) Coins NO W NICKEL - Item#418,137114511188,"Mar 10, 2026",$115.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137114511188
2020-S US Mint Proof Set W West Point Nickel COA & Box 11 Coins United States,145177226461,"Mar 9, 2026",$149.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145177226461
2020-S US Mint Proof Set OGP COA & Box 10 Coins NO W Nickel,145952526462,"Mar 12, 2026",$139.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145952526462
