Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2017 Australia 1/2 oz Gold Lunar Rooster BU,117105758229,"Apr 25, 2026","$2,590.94",$0.00,,,Fixed price,https://www.ebay.com/itm/117105758229,3
,,"Nov 28, 2025","$4,200.00",$0.00,,,Fixed price,,1
2017 Perth Mint Year of the Rooster Fine Gold 1/20 oz Coin BU,277814757381,"Mar 18, 2026",$260.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277814757381,1
🌟 2017 Australia 1 oz Gold Lunar Rooster BU (Series II) Australian Coin,297241016416,"Mar 29, 2026","$4,999.99",$13.00,,,Fixed price,https://www.ebay.com/itm/297241016416,1
,,"Jan 15, 2026","$4,925.00",$0.00,,,Fixed price,,1
2017 Australian Perth Mint Year of the Rooster Gold 1/20 oz Coin BU,318131203461,"Apr 10, 2026",$350.00,$0.00,,,Fixed price,https://www.ebay.com/itm/318131203461,1
2017 Australian Perth Mint Year of the Rooster Gold 1/20 oz Coin BU,318145741027,"Apr 14, 2026",$379.00,$0.00,,,Fixed price,https://www.ebay.com/itm/318145741027,1
,,"Dec 6, 2025","$4,859.00",$0.00,,,Fixed price,,1
2017 Australia Lunar Year Of The Rooster 1/10 oz .9999 Fine Gold Coin,336507569635,"Apr 5, 2026",$561.00,$0.00,,,Auction,https://www.ebay.com/itm/336507569635,1
2017 P $5 Australian 1/20 Oz Gold Lunar Coin Year of the Rooster NGC Grade MS-69,376899514182,"Jan 30, 2026",$280.00,$0.00,,,Fixed price,https://www.ebay.com/itm/376899514182,1
2017 1/10 Oz Gold Australian Year Of The Rooster.,389916217403,"Apr 21, 2026",$635.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389916217403,1
