Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1966 Kennedy Half Dollar CAC Certified SMS66 Special Mint Set (2 coins),206232482419,"May 9, 2026",$45.00,$5.48,,,Fixed price,https://www.ebay.com/itm/206232482419,1
1965 1968 Kennedy 40% Silver Half Dollar 3 Coins,366391238584,"May 9, 2026",$23.00,$6.36,,,Fixed price,https://www.ebay.com/itm/366391238584,1
ESTATE FIND 1966 - SMS Kennedy Half Dollar 40% Silver!! #N08445,198326114253,"May 9, 2026",$12.00,$4.65,,,Auction,https://www.ebay.com/itm/198326114253,1
1966 Kennedy Half Dollar • 40% Silver • Circulated Example • X26,178118766456,"May 9, 2026",$10.99,$0.00,,,Fixed price,https://www.ebay.com/itm/178118766456,1
"Kennedy Half Dollars, Lot of 5, 1966, 1967 x3, 1968-D, 40% Silver Coins",236797915673,"May 9, 2026",$43.00,$4.09,,,Auction,https://www.ebay.com/itm/236797915673,1
"JFK Kennedy Half Dollar Silver 50c U.S. Coins 1966, 1968, 1967 40% Silver",406580820205,"May 9, 2026",$29.95,$7.60,,,Fixed price,https://www.ebay.com/itm/406580820205,1
Kennedy Half Dollar 40 % Silver 1965 1966 1967 1968 1969 50c Coin 400 Coin Lot,287321951876,"May 9, 2026","$3,800.00",$0.00,,,Fixed price,https://www.ebay.com/itm/287321951876,1
1966 50C Kennedy Half Dollar,318252926812,"May 9, 2026",$12.00,$5.48,,,Fixed price,https://www.ebay.com/itm/318252926812,1
20 Kennedy Half Dollars 1966 Thru 1969 40% Silver - 5 Coins of each year,168348237845,"May 9, 2026",$200.00,$9.54,,,Auction,https://www.ebay.com/itm/168348237845,1
1966 + 1967 Kennedy Half Dollars 40% Silver @ $4.00 Below Melt*,227336993480,"May 9, 2026",$19.98,$1.21,,,Fixed price,https://www.ebay.com/itm/227336993480,1
1966 SMS Kennedy Half Dollar Uncirculated Silver Clad 50c Coin,366322517367,"May 8, 2026",$18.49,$0.00,,,Fixed price,https://www.ebay.com/itm/366322517367,8
1966-P Kennedy Half Dollar - SMS TYPE 2 SILVER CLAD - 40% SILVER - GEM BU - #5,134664777077,"May 8, 2026",$16.95,$0.99,,,Fixed price,https://www.ebay.com/itm/134664777077,1
"5 U.S. Special Mint Sets (SMS) 1966 & 1967, w/ Kennedy Silver Half Dollar - OGP",157766851472,"May 8, 2026",$115.00,$9.35,,,Fixed price,https://www.ebay.com/itm/157766851472,1
1966 SMS 50C Kennedy Half Dollar,335427173699,"May 8, 2026",$15.56,$1.31,,,Fixed price,https://www.ebay.com/itm/335427173699,7
1966 40% Silver Kennedy Half Dollar. $10,277967027367,"May 8, 2026",$10.00,$3.60,,,Fixed price,https://www.ebay.com/itm/277967027367,8
40% Silver 1966 Kennedy Half Dollar,298280279278,"May 8, 2026",$11.00,$1.32,,,Auction,https://www.ebay.com/itm/298280279278,1
USA Silver Kennedy Half Dollar 1966 SMS NGC Ms67,168346424684,"May 8, 2026",$32.75,$9.45,,,Auction,https://www.ebay.com/itm/168346424684,1
1966 KENNEDY HALF DOLLAR BU IN CAPSULE 40% SILVER,287276942633,"May 8, 2026",$13.08,$2.65,,,Fixed price,https://www.ebay.com/itm/287276942633,6
1966 SMS DDO 50C NGC MS 67 (VP-006) Kennedy Half Dollar Pop=29/8,366227929472,"May 8, 2026",$135.00,$0.00,,,Fixed price,https://www.ebay.com/itm/366227929472,1
Roll Of 20 Kennedy Half Dollar 40% Auction Fast Shipping US Coins 🏁(1966-69),287305412343,"May 8, 2026",$188.03,$6.99,,,Auction,https://www.ebay.com/itm/287305412343,1
Kennedy Half Dollar 40 % Silver 1965 1966 1967 1968 1969 50c Coin 1 Coin Lot,376409263880,"May 8, 2026",$10.55,$3.70,,,Fixed price,https://www.ebay.com/itm/376409263880,"1,166"
"1966 PCGS AU50, Silver Kennedy Half Dollar 50 Cent",356374819698,"May 8, 2026",$30.00,$5.40,,,Fixed price,https://www.ebay.com/itm/356374819698,1
1966-P Kennedy 40% Silver Half Dollar AU Almost Uncirculated Coin,168230305704,"May 7, 2026",$13.95,$3.00,,,Fixed price,https://www.ebay.com/itm/168230305704,1
