Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1992-1998 Washington Quarter Silver Proof 7 Coin Set US Mint 50C Coins,147188630492,"Mar 30, 2026",$147.13,$0.00,,,Fixed price,https://www.ebay.com/itm/147188630492
1992-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,145632753886,"Mar 29, 2026",$61.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145632753886
1992 US Mint Prestige Set Proofs Olympic Coins In Box With COA FREE SHIPPING,277800292713,"Mar 21, 2026",$75.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277800292713
1992-S US Mint Premier Silver Proof Set 90% Silver RAINBOW TONED OGP COA 5 Coins,127730300354,"Mar 13, 2026",$74.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127730300354
1992 S US Mint Silver Proof Set American Coins,127761758640,"Mar 31, 2026",$43.00,$0.00,,,Auction,https://www.ebay.com/itm/127761758640
1992 US Mint Prestige Set Proofs Olympic Coins In Box With COA,137072027839,"Mar 9, 2026",$81.00,$6.00,,,Auction,https://www.ebay.com/itm/137072027839
1992 and 1993 -S US Mint Silver Proof Set 5 Coin Set OGP Nonsmoking house,137095211752,"Mar 9, 2026",$88.00,$6.50,,,Auction,https://www.ebay.com/itm/137095211752
"1992 S US Mint Premier Silver Proof Set, 90% Silver, in OGP w/COA (HQ0022)",137108578969,"Mar 9, 2026",$52.00,$15.25,,,Fixed price,https://www.ebay.com/itm/137108578969
"1993 S US Mint Premier Silver Proof Set, 90% Silver, in OGP w/COA (HQ0024)",137111651311,"Mar 9, 2026",$52.00,$17.55,,,Fixed price,https://www.ebay.com/itm/137111651311
1992-S US Mint Premier Silver Proof Coin Set w. COA,137157339001,"Mar 26, 2026",$50.00,$8.50,,,Fixed price,https://www.ebay.com/itm/137157339001
1992-1998 US Mint Silver Proof Sets 90% Silver OGP COA 7 Annual Sets (35 Coins),145025330455,"Mar 31, 2026",$388.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145025330455
1992-1998 US Mint Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,145948104653,"Mar 28, 2026",$394.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145948104653
1992-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,145948166296,"Mar 8, 2026",$69.01,$0.00,,,Fixed price,https://www.ebay.com/itm/145948166296
1992-P Columbus Proof Silver Dollar & Half US Mint 2 Coin Set OGP Box COA,146550191430,"Mar 24, 2026",$85.97,$0.00,,,Fixed price,https://www.ebay.com/itm/146550191430
1992 Prestige US Mint Silver Proof set (OGP),147174467921,"Mar 27, 2026",$70.00,$6.90,,,Auction,https://www.ebay.com/itm/147174467921
"1992 US silver premier 5 coin proof set . 90% kennedy half , quarter and dime .",147179611707,"Mar 8, 2026",$53.00,$5.77,,,Auction,https://www.ebay.com/itm/147179611707
1992-1999 Roosevelt Dime Silver Proof 8 Coin Set US Mint 10C Coins,147188625304,"Mar 28, 2026",$75.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147188625304
1992 US silver 5 coin proof set . low mintage,147192703710,"Mar 15, 2026",$51.00,$5.16,,,Auction,https://www.ebay.com/itm/147192703710
1992 US silver premier proof set . 5 beautiful low mintage proof coins,147192710655,"Mar 15, 2026",$50.00,$9.38,,,Auction,https://www.ebay.com/itm/147192710655
1992 US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,147214767933,"Mar 27, 2026",$52.00,$8.75,,,Auction,https://www.ebay.com/itm/147214767933
03/06 L#4333 1990 & 1992 US Mint Proof Sets- F.8,157728874068,"Mar 6, 2026",$21.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874068
03/17 L#1233 1990 & 1992 US Mint Proof Sets- F.8,157763505923,"Mar 17, 2026",$11.00,$0.00,,,Auction,https://www.ebay.com/itm/157763505923
"1992 and 1993 US Mint Premier Silver Proof Set, Presentation Display Case, & COA",157767754604,"Mar 25, 2026",$72.11,$11.01,,,Auction,https://www.ebay.com/itm/157767754604
03/20 L#2967 1990 & 1992 US Mint Proof Sets- F.8,157770389292,"Mar 20, 2026",$8.00,$0.00,,,Auction,https://www.ebay.com/itm/157770389292
03/26 L#6532 1992 &1993 US Mint Proof Set -F.8,157784638434,"Mar 26, 2026",$11.00,$0.00,,,Auction,https://www.ebay.com/itm/157784638434
03/31 L#1216 1990 & 1992 US Mint Proof Sets -F.7,157798719550,"Mar 31, 2026",$24.00,$0.00,,,Auction,https://www.ebay.com/itm/157798719550
1992-S US Mint Silver Proof Set 5 Coin Set OGP Original !! Government Packaging,168204253479,"Mar 10, 2026",$58.00,$4.95,,,Auction,https://www.ebay.com/itm/168204253479
1992 US Mint Prestige Set Proofs Olympic Coins In Box With COA,168216049301,"Mar 9, 2026",$65.00,$6.18,,,Fixed price,https://www.ebay.com/itm/168216049301
1992-1998 US Mint S Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,168233268838,"Mar 18, 2026",$450.00,$14.49,,,Fixed price,https://www.ebay.com/itm/168233268838
